2025-05-07 11:33:56,908 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:33:56,908 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:33:56,908 - INFO - 
==================================================
2025-05-07 11:33:56,908 - INFO - 开始执行网格搜索...
2025-05-07 11:33:56,909 - INFO - [omi-12] Starting grid search...
2025-05-07 11:33:59,768 - INFO - [omi-12.txt] mode=mean_ratio, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:38:39,870 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:40,579 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,020 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,021 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,021 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.1, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,022 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,022 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,022 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:42,022 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,981 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,982 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,983 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,983 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,983 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:43,983 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:44,299 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,644 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,645 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,646 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:45,647 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,015 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,103 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,108 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,109 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,109 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,109 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,109 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,109 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,888 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,888 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,888 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,889 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,889 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,889 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:46,890 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:47,883 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:48,099 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:48,100 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:48,100 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.2, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:48,101 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:48,101 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:49,684 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:49,685 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:49,685 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,199 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,199 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,200 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,234 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,234 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,401 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,402 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.3, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,403 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,722 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,723 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:50,723 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:51,454 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:51,455 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:51,879 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,063 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,063 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,064 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,065 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,417 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,418 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,418 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,419 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,419 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,419 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,419 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,420 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:52,808 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=3.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:53,012 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,411 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=4.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,412 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,412 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=5.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,954 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,954 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=6.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,955 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.4, threshold=7.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:38:54,955 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:54,955 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=0.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,774 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,775 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=1.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,900 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,901 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=2.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=3.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=4.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=5.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=6.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.5, threshold=7.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:55,902 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:55,903 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,623 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,624 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,625 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,625 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,625 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,679 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,679 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:57,785 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,063 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,063 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,063 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,131 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,131 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,132 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,133 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,133 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,133 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:38:59,133 - INFO - [omi-3.txt] mode=mean_ratio, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
