2025-04-18 14:10:33,118 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-04-18 14:10:33,118 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 14:10:33,118 - INFO - 
==================================================
2025-04-18 14:10:33,118 - INFO - 开始执行网格搜索...
2025-04-18 14:10:33,120 - INFO - [omi-12] Starting grid search...
2025-04-18 14:10:35,743 - INFO - [omi-12.txt] mode=value_times_range, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 14:12:04,211 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 14:12:04,211 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 14:12:04,211 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:04,211 - INFO - 正在计算异常分数...
2025-04-18 14:12:04,222 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:04,222 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 14:12:04,222 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 14:12:04,222 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:04,223 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-04-18 14:12:04,283 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_0_765_781.png
2025-04-18 14:12:04,520 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 14:12:04,521 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 14:12:04,521 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 14:12:04,521 - INFO - 正在计算异常分数...
2025-04-18 14:12:04,545 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:04,545 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 14:12:04,545 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 14:12:04,545 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:04,548 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-04-18 14:12:04,624 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_1_1589_1617.png
2025-04-18 14:12:04,876 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 14:12:04,876 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 14:12:04,876 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:04,876 - INFO - 正在计算异常分数...
2025-04-18 14:12:04,880 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:04,880 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 14:12:04,880 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 14:12:04,880 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:04,882 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-04-18 14:12:04,943 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_2_2440_2446.png
2025-04-18 14:12:05,183 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 14:12:05,183 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 14:12:05,183 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 14:12:05,183 - INFO - 正在计算异常分数...
2025-04-18 14:12:05,188 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:05,188 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 14:12:05,188 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 14:12:05,188 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:05,190 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-04-18 14:12:05,379 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_3_3356_3363.png
2025-04-18 14:12:05,627 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 14:12:05,627 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 14:12:05,627 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:05,627 - INFO - 正在计算异常分数...
2025-04-18 14:12:05,632 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:05,632 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 14:12:05,632 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 14:12:05,632 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:05,633 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-04-18 14:12:05,695 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_4_3416_3423.png
2025-04-18 14:12:05,942 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 14:12:05,943 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 14:12:05,943 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 14:12:05,943 - INFO - 正在计算异常分数...
2025-04-18 14:12:05,944 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:05,944 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 14:12:05,944 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 14:12:05,944 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:05,946 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-04-18 14:12:06,009 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_5_3590_3594.png
2025-04-18 14:12:06,259 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 14:12:06,259 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-5 中的图像创建GIF
2025-04-18 14:12:06,869 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-5/omi-5.gif
2025-04-18 14:12:06,870 - INFO - 
==================================================
2025-04-18 14:12:06,870 - INFO - 开始数据集可视化: omi-6
2025-04-18 14:12:06,870 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=5.5
2025-04-18 14:12:06,870 - INFO - ==================================================

2025-04-18 14:12:06,870 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 14:12:06,871 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:12:06,871 - INFO - 正在计算边缘统计量...
2025-04-18 14:12:10,310 - INFO - 已计算 153 条边的统计量
2025-04-18 14:12:10,310 - INFO - 为每个节点使用所有邻居
2025-04-18 14:12:10,310 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-6
2025-04-18 14:12:10,311 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 14:12:10,311 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 14:12:10,311 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 14:12:10,311 - INFO - 正在计算异常分数...
2025-04-18 14:12:10,337 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:10,337 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 14:12:10,337 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 14:12:10,337 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:10,338 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-04-18 14:12:10,399 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_0_357_392.png
2025-04-18 14:12:10,625 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-18 14:12:10,625 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-18 14:12:10,625 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:10,626 - INFO - 正在计算异常分数...
2025-04-18 14:12:10,656 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:10,656 - INFO - 正在为时间段 750-788 生成可视化
2025-04-18 14:12:10,656 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-18 14:12:10,656 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:10,657 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-04-18 14:12:10,718 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_1_750_788.png
2025-04-18 14:12:10,945 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-18 14:12:10,945 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-18 14:12:10,945 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-18 14:12:10,945 - INFO - 正在计算异常分数...
2025-04-18 14:12:10,955 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:10,955 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-18 14:12:10,955 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-18 14:12:10,956 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:10,957 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-18 14:12:11,016 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_2_1278_1293.png
2025-04-18 14:12:11,241 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-18 14:12:11,241 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-18 14:12:11,241 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-18 14:12:11,241 - INFO - 正在计算异常分数...
2025-04-18 14:12:11,259 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:11,259 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-18 14:12:11,259 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-18 14:12:11,259 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:11,261 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:12:11,321 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_3_1590_1615.png
2025-04-18 14:12:11,547 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-18 14:12:11,547 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-18 14:12:11,547 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-18 14:12:11,547 - INFO - 正在计算异常分数...
2025-04-18 14:12:11,555 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:11,555 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-18 14:12:11,555 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-18 14:12:11,555 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:11,556 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-04-18 14:12:11,619 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_4_2592_2604.png
2025-04-18 14:12:11,839 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-18 14:12:11,839 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-18 14:12:11,840 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-18 14:12:11,840 - INFO - 正在计算异常分数...
2025-04-18 14:12:11,863 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:11,863 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-18 14:12:11,863 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-18 14:12:11,864 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:11,865 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-18 14:12:11,924 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_5_2734_2765.png
2025-04-18 14:12:12,148 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-18 14:12:12,148 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-18 14:12:12,148 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-18 14:12:12,148 - INFO - 正在计算异常分数...
2025-04-18 14:12:12,151 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:12,151 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-18 14:12:12,152 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-18 14:12:12,152 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:12,153 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-18 14:12:12,212 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_6_3066_3072.png
2025-04-18 14:12:12,436 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-18 14:12:12,436 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-18 14:12:12,436 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-18 14:12:12,436 - INFO - 正在计算异常分数...
2025-04-18 14:12:12,441 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:12,442 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-18 14:12:12,442 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-18 14:12:12,442 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:12,443 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:12:12,500 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_7_3596_3605.png
2025-04-18 14:12:12,722 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-18 14:12:12,722 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-18 14:12:12,722 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-18 14:12:12,722 - INFO - 正在计算异常分数...
2025-04-18 14:12:12,730 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:12,730 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-18 14:12:12,730 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-18 14:12:12,731 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:12,732 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:12:12,792 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_8_3610_3622.png
2025-04-18 14:12:13,015 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-18 14:12:13,015 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-18 14:12:13,016 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-18 14:12:13,016 - INFO - 正在计算异常分数...
2025-04-18 14:12:13,018 - INFO - 检测到的异常节点: {4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18}
2025-04-18 14:12:13,018 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-18 14:12:13,018 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-18 14:12:13,018 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:13,019 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-18 14:12:13,168 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_9_4159_4164.png
2025-04-18 14:12:13,392 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-18 14:12:13,392 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-6 中的图像创建GIF
2025-04-18 14:12:14,273 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-6/omi-6.gif
2025-04-18 14:12:14,274 - INFO - 
==================================================
2025-04-18 14:12:14,274 - INFO - 开始数据集可视化: omi-7
2025-04-18 14:12:14,274 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=2.0
2025-04-18 14:12:14,274 - INFO - ==================================================

2025-04-18 14:12:14,274 - INFO - 正在加载数据集 omi-7 的数据
2025-04-18 14:12:14,274 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:12:14,275 - INFO - 正在计算边缘统计量...
2025-04-18 14:12:17,087 - INFO - 已计算 136 条边的统计量
2025-04-18 14:12:17,087 - INFO - 为每个节点使用所有邻居
2025-04-18 14:12:17,087 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-7
2025-04-18 14:12:17,088 - INFO - 在数据集中发现 3 个异常时间段
2025-04-18 14:12:17,088 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-18 14:12:17,088 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,088 - INFO - 正在计算异常分数...
2025-04-18 14:12:17,116 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,116 - INFO - 正在为时间段 738-778 生成可视化
2025-04-18 14:12:17,116 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-18 14:12:17,116 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:17,117 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-04-18 14:12:17,176 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_0_738_778.png
2025-04-18 14:12:17,393 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-18 14:12:17,393 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-18 14:12:17,393 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,393 - INFO - 正在计算异常分数...
2025-04-18 14:12:17,418 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,418 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-18 14:12:17,418 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-18 14:12:17,418 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:17,419 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-04-18 14:12:17,475 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_1_1625_1660.png
2025-04-18 14:12:17,691 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-18 14:12:17,692 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-18 14:12:17,692 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,692 - INFO - 正在计算异常分数...
2025-04-18 14:12:17,697 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:17,697 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-18 14:12:17,697 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-18 14:12:17,697 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:17,698 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-04-18 14:12:17,754 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_2_3311_3320.png
2025-04-18 14:12:17,972 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-18 14:12:17,972 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-7 中的图像创建GIF
2025-04-18 14:12:18,379 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-7/omi-7.gif
2025-04-18 14:12:18,380 - INFO - 
==================================================
2025-04-18 14:12:18,380 - INFO - 开始数据集可视化: omi-8
2025-04-18 14:12:18,380 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=7.0
2025-04-18 14:12:18,380 - INFO - ==================================================

2025-04-18 14:12:18,380 - INFO - 正在加载数据集 omi-8 的数据
2025-04-18 14:12:18,381 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:12:18,381 - INFO - 正在计算边缘统计量...
2025-04-18 14:12:21,447 - INFO - 已计算 136 条边的统计量
2025-04-18 14:12:21,448 - INFO - 为每个节点使用所有邻居
2025-04-18 14:12:21,448 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-8
2025-04-18 14:12:21,449 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 14:12:21,449 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-18 14:12:21,449 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-18 14:12:21,449 - INFO - 正在计算异常分数...
2025-04-18 14:12:21,457 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19}
2025-04-18 14:12:21,457 - INFO - 正在为时间段 740-753 生成可视化
2025-04-18 14:12:21,457 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-18 14:12:21,457 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:21,458 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-04-18 14:12:21,520 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_0_740_753.png
2025-04-18 14:12:21,767 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-18 14:12:21,768 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-18 14:12:21,768 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:21,768 - INFO - 正在计算异常分数...
2025-04-18 14:12:21,780 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:21,780 - INFO - 正在为时间段 764-780 生成可视化
2025-04-18 14:12:21,780 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-18 14:12:21,780 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:21,781 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-04-18 14:12:21,851 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_1_764_780.png
2025-04-18 14:12:22,094 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-18 14:12:22,094 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-18 14:12:22,095 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-18 14:12:22,095 - INFO - 正在计算异常分数...
2025-04-18 14:12:22,098 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:22,098 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-18 14:12:22,098 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-18 14:12:22,098 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:22,099 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-04-18 14:12:22,162 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_2_2319_2325.png
2025-04-18 14:12:22,395 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-18 14:12:22,395 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-18 14:12:22,395 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-18 14:12:22,396 - INFO - 正在计算异常分数...
2025-04-18 14:12:22,476 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:22,477 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-18 14:12:22,477 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-18 14:12:22,477 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:22,478 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-04-18 14:12:22,541 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_3_2586_2675.png
2025-04-18 14:12:22,772 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-18 14:12:22,772 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-18 14:12:22,772 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-18 14:12:22,773 - INFO - 正在计算异常分数...
2025-04-18 14:12:22,824 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:12:22,824 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-18 14:12:22,824 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-18 14:12:22,824 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:12:22,826 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-18 14:12:22,888 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_4_2897_2956.png
2025-04-18 14:12:23,121 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-18 14:12:23,122 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-8 中的图像创建GIF
2025-04-18 14:12:23,739 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-8/omi-8.gif
2025-04-18 14:12:23,739 - INFO - 
==================================================
