2025-05-07 12:04:48,845 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-05-07 12:04:48,845 - INFO - 当前评分模式: ['value_times_range']
2025-05-07 12:04:48,845 - INFO - 
==================================================
2025-05-07 12:04:48,845 - INFO - 开始执行网格搜索...
2025-05-07 12:04:48,846 - INFO - [omi-12] Starting grid search...
2025-05-07 12:04:51,574 - INFO - [omi-12.txt] mode=value_times_range, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 12:06:12,357 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:12,357 - INFO - 正在计算异常分数...
2025-05-07 12:06:12,366 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:12,367 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 12:06:12,367 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 12:06:12,367 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:12,368 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-05-07 12:06:12,430 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_0_765_781.png
2025-05-07 12:06:12,648 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 12:06:12,648 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 12:06:12,648 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 12:06:12,648 - INFO - 正在计算异常分数...
2025-05-07 12:06:12,669 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:12,669 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 12:06:12,669 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 12:06:12,669 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:12,670 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-05-07 12:06:12,724 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_1_1589_1617.png
2025-05-07 12:06:12,974 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 12:06:12,974 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 12:06:12,974 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:12,974 - INFO - 正在计算异常分数...
2025-05-07 12:06:12,978 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:12,978 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 12:06:12,978 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 12:06:12,978 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:12,979 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-05-07 12:06:13,039 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_2_2440_2446.png
2025-05-07 12:06:13,254 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 12:06:13,254 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 12:06:13,254 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 12:06:13,254 - INFO - 正在计算异常分数...
2025-05-07 12:06:13,258 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:13,258 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 12:06:13,258 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 12:06:13,258 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:13,259 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-05-07 12:06:13,312 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_3_3356_3363.png
2025-05-07 12:06:13,525 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 12:06:13,525 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 12:06:13,525 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:13,525 - INFO - 正在计算异常分数...
2025-05-07 12:06:13,528 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:13,528 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 12:06:13,528 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 12:06:13,528 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:13,529 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-05-07 12:06:13,582 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_4_3416_3423.png
2025-05-07 12:06:13,793 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 12:06:13,793 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 12:06:13,793 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 12:06:13,793 - INFO - 正在计算异常分数...
2025-05-07 12:06:13,794 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:13,794 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 12:06:13,794 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 12:06:13,795 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:13,796 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-05-07 12:06:13,847 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-5/seg_5_3590_3594.png
2025-05-07 12:06:14,062 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 12:06:14,062 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-5 中的图像创建GIF
2025-05-07 12:06:14,651 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-5/omi-5.gif
2025-05-07 12:06:14,652 - INFO - 
==================================================
2025-05-07 12:06:14,652 - INFO - 开始数据集可视化: omi-6
2025-05-07 12:06:14,652 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=5.5
2025-05-07 12:06:14,652 - INFO - ==================================================

2025-05-07 12:06:14,652 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 12:06:14,654 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:06:14,654 - INFO - 正在计算边缘统计量...
2025-05-07 12:06:17,417 - INFO - 已计算 153 条边的统计量
2025-05-07 12:06:17,417 - INFO - 为每个节点使用所有邻居
2025-05-07 12:06:17,417 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-6
2025-05-07 12:06:17,418 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 12:06:17,418 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 12:06:17,418 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 12:06:17,418 - INFO - 正在计算异常分数...
2025-05-07 12:06:17,441 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:17,441 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 12:06:17,441 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 12:06:17,441 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:17,442 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-05-07 12:06:17,657 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_0_357_392.png
2025-05-07 12:06:17,864 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 12:06:17,864 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 12:06:17,864 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:17,864 - INFO - 正在计算异常分数...
2025-05-07 12:06:17,891 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:17,891 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 12:06:17,891 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 12:06:17,891 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:17,892 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-05-07 12:06:17,950 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_1_750_788.png
2025-05-07 12:06:18,150 - INFO - 成功保存时间段 750-788 的可视化结果
2025-05-07 12:06:18,150 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-05-07 12:06:18,150 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-05-07 12:06:18,150 - INFO - 正在计算异常分数...
2025-05-07 12:06:18,160 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:18,160 - INFO - 正在为时间段 1278-1293 生成可视化
2025-05-07 12:06:18,160 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-05-07 12:06:18,160 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:18,161 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 12:06:18,215 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_2_1278_1293.png
2025-05-07 12:06:18,414 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-05-07 12:06:18,414 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-05-07 12:06:18,414 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-05-07 12:06:18,415 - INFO - 正在计算异常分数...
2025-05-07 12:06:18,430 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:18,430 - INFO - 正在为时间段 1590-1615 生成可视化
2025-05-07 12:06:18,430 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-05-07 12:06:18,431 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:18,432 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:06:18,486 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_3_1590_1615.png
2025-05-07 12:06:18,686 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-05-07 12:06:18,686 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-05-07 12:06:18,686 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-05-07 12:06:18,686 - INFO - 正在计算异常分数...
2025-05-07 12:06:18,693 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:18,693 - INFO - 正在为时间段 2592-2604 生成可视化
2025-05-07 12:06:18,693 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-05-07 12:06:18,694 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:18,695 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-05-07 12:06:18,750 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_4_2592_2604.png
2025-05-07 12:06:18,947 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-05-07 12:06:18,947 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-05-07 12:06:18,947 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-05-07 12:06:18,947 - INFO - 正在计算异常分数...
2025-05-07 12:06:18,968 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:18,968 - INFO - 正在为时间段 2734-2765 生成可视化
2025-05-07 12:06:18,968 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-05-07 12:06:18,969 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:18,970 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 12:06:19,023 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_5_2734_2765.png
2025-05-07 12:06:19,222 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-05-07 12:06:19,222 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-05-07 12:06:19,222 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-05-07 12:06:19,222 - INFO - 正在计算异常分数...
2025-05-07 12:06:19,225 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:19,225 - INFO - 正在为时间段 3066-3072 生成可视化
2025-05-07 12:06:19,225 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-05-07 12:06:19,225 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:19,226 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-05-07 12:06:19,292 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_6_3066_3072.png
2025-05-07 12:06:19,508 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-05-07 12:06:19,508 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-05-07 12:06:19,508 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-05-07 12:06:19,508 - INFO - 正在计算异常分数...
2025-05-07 12:06:19,513 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:19,513 - INFO - 正在为时间段 3596-3605 生成可视化
2025-05-07 12:06:19,513 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-05-07 12:06:19,513 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:19,515 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:06:19,571 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_7_3596_3605.png
2025-05-07 12:06:19,774 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-05-07 12:06:19,774 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-05-07 12:06:19,774 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 12:06:19,774 - INFO - 正在计算异常分数...
2025-05-07 12:06:19,781 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:19,781 - INFO - 正在为时间段 3610-3622 生成可视化
2025-05-07 12:06:19,781 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-05-07 12:06:19,781 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:19,782 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:06:19,836 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_8_3610_3622.png
2025-05-07 12:06:20,037 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-05-07 12:06:20,037 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-05-07 12:06:20,037 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 12:06:20,037 - INFO - 正在计算异常分数...
2025-05-07 12:06:20,039 - INFO - 检测到的异常节点: {4, 5, 6, 8, 9, 10, 13, 14, 15, 17, 18}
2025-05-07 12:06:20,039 - INFO - 正在为时间段 4159-4164 生成可视化
2025-05-07 12:06:20,039 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-05-07 12:06:20,039 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:20,040 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-05-07 12:06:20,094 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-6/seg_9_4159_4164.png
2025-05-07 12:06:20,296 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-05-07 12:06:20,296 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-6 中的图像创建GIF
2025-05-07 12:06:21,101 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-6/omi-6.gif
2025-05-07 12:06:21,103 - INFO - 
==================================================
2025-05-07 12:06:21,103 - INFO - 开始数据集可视化: omi-7
2025-05-07 12:06:21,103 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=2.0
2025-05-07 12:06:21,103 - INFO - ==================================================

2025-05-07 12:06:21,103 - INFO - 正在加载数据集 omi-7 的数据
2025-05-07 12:06:21,105 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:06:21,105 - INFO - 正在计算边缘统计量...
2025-05-07 12:06:23,634 - INFO - 已计算 136 条边的统计量
2025-05-07 12:06:23,635 - INFO - 为每个节点使用所有邻居
2025-05-07 12:06:23,635 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-7
2025-05-07 12:06:23,636 - INFO - 在数据集中发现 3 个异常时间段
2025-05-07 12:06:23,636 - INFO - 
正在处理时间段 1/3: 738-778
2025-05-07 12:06:23,636 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:23,636 - INFO - 正在计算异常分数...
2025-05-07 12:06:23,662 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:23,662 - INFO - 正在为时间段 738-778 生成可视化
2025-05-07 12:06:23,662 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-05-07 12:06:23,662 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:23,663 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-05-07 12:06:23,727 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_0_738_778.png
2025-05-07 12:06:23,938 - INFO - 成功保存时间段 738-778 的可视化结果
2025-05-07 12:06:23,938 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-05-07 12:06:23,939 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:23,939 - INFO - 正在计算异常分数...
2025-05-07 12:06:23,962 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:23,962 - INFO - 正在为时间段 1625-1660 生成可视化
2025-05-07 12:06:23,962 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-05-07 12:06:23,963 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:23,963 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-05-07 12:06:24,158 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_1_1625_1660.png
2025-05-07 12:06:24,390 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-05-07 12:06:24,390 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-05-07 12:06:24,391 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:24,391 - INFO - 正在计算异常分数...
2025-05-07 12:06:24,395 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:24,395 - INFO - 正在为时间段 3311-3320 生成可视化
2025-05-07 12:06:24,395 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-05-07 12:06:24,395 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:24,396 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-05-07 12:06:24,451 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-7/seg_2_3311_3320.png
2025-05-07 12:06:24,658 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-05-07 12:06:24,658 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-7 中的图像创建GIF
2025-05-07 12:06:25,064 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-7/omi-7.gif
2025-05-07 12:06:25,065 - INFO - 
==================================================
2025-05-07 12:06:25,065 - INFO - 开始数据集可视化: omi-8
2025-05-07 12:06:25,065 - INFO - 使用参数: 评分模式=value_times_range, all=None, 阈值=6.0
2025-05-07 12:06:25,065 - INFO - ==================================================

2025-05-07 12:06:25,065 - INFO - 正在加载数据集 omi-8 的数据
2025-05-07 12:06:25,066 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:06:25,066 - INFO - 正在计算边缘统计量...
2025-05-07 12:06:27,511 - INFO - 已计算 136 条边的统计量
2025-05-07 12:06:27,511 - INFO - 为每个节点使用所有邻居
2025-05-07 12:06:27,512 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/value_times_range/omi-8
2025-05-07 12:06:27,512 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 12:06:27,512 - INFO - 
正在处理时间段 1/5: 740-753
2025-05-07 12:06:27,513 - INFO - 该时间段的真实异常节点: {2, 4}
2025-05-07 12:06:27,513 - INFO - 正在计算异常分数...
2025-05-07 12:06:27,520 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:27,520 - INFO - 正在为时间段 740-753 生成可视化
2025-05-07 12:06:27,520 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-05-07 12:06:27,520 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:27,521 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-05-07 12:06:27,585 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_0_740_753.png
2025-05-07 12:06:27,799 - INFO - 成功保存时间段 740-753 的可视化结果
2025-05-07 12:06:27,799 - INFO - 
正在处理时间段 2/5: 764-780
2025-05-07 12:06:27,799 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:27,799 - INFO - 正在计算异常分数...
2025-05-07 12:06:27,808 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:27,808 - INFO - 正在为时间段 764-780 生成可视化
2025-05-07 12:06:27,808 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-05-07 12:06:27,809 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:27,809 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-05-07 12:06:27,867 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_1_764_780.png
2025-05-07 12:06:28,070 - INFO - 成功保存时间段 764-780 的可视化结果
2025-05-07 12:06:28,070 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-05-07 12:06:28,070 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-05-07 12:06:28,070 - INFO - 正在计算异常分数...
2025-05-07 12:06:28,073 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:28,073 - INFO - 正在为时间段 2319-2325 生成可视化
2025-05-07 12:06:28,073 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-05-07 12:06:28,073 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:28,074 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-05-07 12:06:28,130 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_2_2319_2325.png
2025-05-07 12:06:28,347 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-05-07 12:06:28,347 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-05-07 12:06:28,347 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-05-07 12:06:28,347 - INFO - 正在计算异常分数...
2025-05-07 12:06:28,414 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:28,414 - INFO - 正在为时间段 2586-2675 生成可视化
2025-05-07 12:06:28,414 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-05-07 12:06:28,414 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:28,415 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-05-07 12:06:28,472 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_3_2586_2675.png
2025-05-07 12:06:28,695 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-05-07 12:06:28,696 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-05-07 12:06:28,696 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-05-07 12:06:28,696 - INFO - 正在计算异常分数...
2025-05-07 12:06:28,738 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:06:28,738 - INFO - 正在为时间段 2897-2956 生成可视化
2025-05-07 12:06:28,738 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-05-07 12:06:28,739 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:06:28,740 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-05-07 12:06:28,799 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/value_times_range/omi-8/seg_4_2897_2956.png
2025-05-07 12:06:29,013 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-05-07 12:06:29,013 - INFO - 正在从 ./visual/omi/neighbor_all/value_times_range/omi-8 中的图像创建GIF
2025-05-07 12:06:29,527 - INFO - GIF已保存到 ./visual/omi/neighbor_all/value_times_range/omi-8/omi-8.gif
2025-05-07 12:06:29,529 - INFO - 
==================================================
2025-05-07 12:06:29,529 - INFO - 开始数据集可视化: omi-9
