2025-04-18 13:32:37,893 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:32:37,893 - INFO - 当前评分模式: ['deviation']
2025-04-18 13:32:37,893 - INFO - 
==================================================
2025-04-18 13:32:37,893 - INFO - 开始执行网格搜索...
2025-04-18 13:32:37,896 - INFO - [omi-12] Starting grid search...
2025-04-18 13:32:40,970 - INFO - [omi-12.txt] mode=deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451

2025-04-18 13:38:18,136 - INFO - 正在加载数据集 omi-2 的数据
2025-04-18 13:38:18,137 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:38:18,137 - INFO - 正在计算边缘统计量...
2025-04-18 13:38:20,837 - INFO - 已计算 153 条边的统计量
2025-04-18 13:38:20,837 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-04-18 13:38:20,837 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-2
2025-04-18 13:38:20,838 - INFO - 在数据集中发现 4 个异常时间段
2025-04-18 13:38:20,838 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-18 13:38:20,838 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-18 13:38:20,838 - INFO - 正在计算异常分数...
2025-04-18 13:38:20,849 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:20,849 - INFO - 正在为时间段 486-498 生成可视化
2025-04-18 13:38:20,849 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-18 13:38:20,849 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:20,850 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 13:38:20,908 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-2/seg_0_486_498.png
2025-04-18 13:38:21,116 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-18 13:38:21,116 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-18 13:38:21,116 - INFO - 该时间段的真实异常节点: {2}
2025-04-18 13:38:21,116 - INFO - 正在计算异常分数...
2025-04-18 13:38:21,128 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:21,128 - INFO - 正在为时间段 740-753 生成可视化
2025-04-18 13:38:21,128 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-18 13:38:21,128 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:21,129 - DEBUG - 边统计: 正常边 268 条, 异常边 4 条
2025-04-18 13:38:21,183 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-2/seg_1_740_753.png
2025-04-18 13:38:21,390 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-18 13:38:21,390 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-18 13:38:21,390 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:21,390 - INFO - 正在计算异常分数...
2025-04-18 13:38:21,403 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:21,403 - INFO - 正在为时间段 766-783 生成可视化
2025-04-18 13:38:21,403 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-18 13:38:21,403 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:21,404 - DEBUG - 边统计: 正常边 222 条, 异常边 50 条
2025-04-18 13:38:21,459 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-2/seg_2_766_783.png
2025-04-18 13:38:21,668 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-18 13:38:21,668 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-18 13:38:21,668 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:38:21,668 - INFO - 正在计算异常分数...
2025-04-18 13:38:21,675 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:21,675 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-18 13:38:21,675 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-18 13:38:21,675 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:21,677 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-18 13:38:21,732 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-2/seg_3_1436_1445.png
2025-04-18 13:38:21,940 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-18 13:38:21,940 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-2 中的图像创建GIF
2025-04-18 13:38:22,180 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-2/omi-2.gif
2025-04-18 13:38:22,180 - INFO - 
==================================================
2025-04-18 13:38:22,181 - INFO - 开始数据集可视化: omi-3
2025-04-18 13:38:22,181 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.5, 阈值=7.0
2025-04-18 13:38:22,181 - INFO - ==================================================

2025-04-18 13:38:22,181 - INFO - 正在加载数据集 omi-3 的数据
2025-04-18 13:38:22,182 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:38:22,182 - INFO - 正在计算边缘统计量...
2025-04-18 13:38:24,760 - INFO - 已计算 136 条边的统计量
2025-04-18 13:38:24,760 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 13:38:24,760 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-3
2025-04-18 13:38:24,761 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:38:24,761 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-18 13:38:24,761 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:24,761 - INFO - 正在计算异常分数...
2025-04-18 13:38:24,799 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:24,800 - INFO - 正在为时间段 760-820 生成可视化
2025-04-18 13:38:24,800 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-18 13:38:24,800 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:24,800 - DEBUG - 边统计: 正常边 158 条, 异常边 22 条
2025-04-18 13:38:24,870 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_0_760_820.png
2025-04-18 13:38:25,083 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-18 13:38:25,084 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-18 13:38:25,084 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:25,084 - INFO - 正在计算异常分数...
2025-04-18 13:38:25,096 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:25,096 - INFO - 正在为时间段 842-860 生成可视化
2025-04-18 13:38:25,096 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-18 13:38:25,096 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:25,097 - DEBUG - 边统计: 正常边 164 条, 异常边 16 条
2025-04-18 13:38:25,153 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_1_842_860.png
2025-04-18 13:38:25,386 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-18 13:38:25,386 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-18 13:38:25,386 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:38:25,386 - INFO - 正在计算异常分数...
2025-04-18 13:38:25,419 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:25,419 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-18 13:38:25,419 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-18 13:38:25,419 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:25,420 - DEBUG - 边统计: 正常边 180 条, 异常边 0 条
2025-04-18 13:38:25,609 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_2_1080_1120.png
2025-04-18 13:38:25,814 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-18 13:38:25,814 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-18 13:38:25,814 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:25,814 - INFO - 正在计算异常分数...
2025-04-18 13:38:25,822 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:25,822 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-18 13:38:25,822 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-18 13:38:25,822 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:25,823 - DEBUG - 边统计: 正常边 166 条, 异常边 14 条
2025-04-18 13:38:25,877 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_3_2188_2201.png
2025-04-18 13:38:26,077 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-18 13:38:26,077 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-18 13:38:26,077 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:26,077 - INFO - 正在计算异常分数...
2025-04-18 13:38:26,078 - INFO - 检测到的异常节点: set()
2025-04-18 13:38:26,078 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-18 13:38:26,078 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-18 13:38:26,078 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:26,078 - DEBUG - 边统计: 正常边 178 条, 异常边 2 条
2025-04-18 13:38:26,132 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_4_2497_2500.png
2025-04-18 13:38:26,333 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-18 13:38:26,333 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-18 13:38:26,333 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:26,333 - INFO - 正在计算异常分数...
2025-04-18 13:38:26,335 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:26,335 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-18 13:38:26,335 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-18 13:38:26,336 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:26,336 - DEBUG - 边统计: 正常边 178 条, 异常边 2 条
2025-04-18 13:38:26,390 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/seg_5_3428_3434.png
2025-04-18 13:38:26,590 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-18 13:38:26,590 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-3 中的图像创建GIF
2025-04-18 13:38:26,955 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-3/omi-3.gif
2025-04-18 13:38:26,956 - INFO - 
==================================================
2025-04-18 13:38:26,956 - INFO - 开始数据集可视化: omi-4
2025-04-18 13:38:26,956 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.5, 阈值=7.0
2025-04-18 13:38:26,956 - INFO - ==================================================

2025-04-18 13:38:26,956 - INFO - 正在加载数据集 omi-4 的数据
2025-04-18 13:38:26,957 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:38:26,957 - INFO - 正在计算边缘统计量...
2025-04-18 13:38:29,662 - INFO - 已计算 136 条边的统计量
2025-04-18 13:38:29,662 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 13:38:29,663 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-4
2025-04-18 13:38:29,663 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:38:29,663 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-18 13:38:29,664 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:29,664 - INFO - 正在计算异常分数...
2025-04-18 13:38:29,698 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:29,698 - INFO - 正在为时间段 727-782 生成可视化
2025-04-18 13:38:29,699 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-18 13:38:29,699 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:29,700 - DEBUG - 边统计: 正常边 148 条, 异常边 32 条
2025-04-18 13:38:29,763 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_0_727_782.png
2025-04-18 13:38:29,972 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-18 13:38:29,972 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-18 13:38:29,973 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:29,973 - INFO - 正在计算异常分数...
2025-04-18 13:38:29,981 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:29,981 - INFO - 正在为时间段 843-857 生成可视化
2025-04-18 13:38:29,981 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-18 13:38:29,981 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:29,982 - DEBUG - 边统计: 正常边 176 条, 异常边 4 条
2025-04-18 13:38:30,037 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_1_843_857.png
2025-04-18 13:38:30,243 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-18 13:38:30,243 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-18 13:38:30,243 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,243 - INFO - 正在计算异常分数...
2025-04-18 13:38:30,282 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,282 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-18 13:38:30,282 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-18 13:38:30,283 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:30,283 - DEBUG - 边统计: 正常边 180 条, 异常边 0 条
2025-04-18 13:38:30,338 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_2_2178_2238.png
2025-04-18 13:38:30,544 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-18 13:38:30,544 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-18 13:38:30,544 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,544 - INFO - 正在计算异常分数...
2025-04-18 13:38:30,547 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,547 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-18 13:38:30,547 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-18 13:38:30,548 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:30,548 - DEBUG - 边统计: 正常边 158 条, 异常边 22 条
2025-04-18 13:38:30,603 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_3_2494_2501.png
2025-04-18 13:38:30,808 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-18 13:38:30,808 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-18 13:38:30,809 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,809 - INFO - 正在计算异常分数...
2025-04-18 13:38:30,814 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:30,814 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-18 13:38:30,814 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-18 13:38:30,815 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:30,815 - DEBUG - 边统计: 正常边 160 条, 异常边 20 条
2025-04-18 13:38:30,870 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/seg_4_3425_3435.png
2025-04-18 13:38:31,076 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-18 13:38:31,076 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-4 中的图像创建GIF
2025-04-18 13:38:31,373 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-4/omi-4.gif
2025-04-18 13:38:31,374 - INFO - 
==================================================
2025-04-18 13:38:31,374 - INFO - 开始数据集可视化: omi-5
2025-04-18 13:38:31,374 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.0, 阈值=4.0
2025-04-18 13:38:31,374 - INFO - ==================================================

2025-04-18 13:38:31,375 - INFO - 正在加载数据集 omi-5 的数据
2025-04-18 13:38:31,376 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:38:31,376 - INFO - 正在计算边缘统计量...
2025-04-18 13:38:34,163 - INFO - 已计算 153 条边的统计量
2025-04-18 13:38:34,164 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-04-18 13:38:34,164 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-5
2025-04-18 13:38:34,165 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:38:34,165 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 13:38:34,165 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:34,165 - INFO - 正在计算异常分数...
2025-04-18 13:38:34,176 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:34,176 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 13:38:34,177 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 13:38:34,177 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:34,178 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-04-18 13:38:34,240 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_0_765_781.png
2025-04-18 13:38:34,460 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 13:38:34,460 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 13:38:34,460 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 13:38:34,460 - INFO - 正在计算异常分数...
2025-04-18 13:38:34,491 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:34,491 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 13:38:34,491 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 13:38:34,491 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:34,492 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-04-18 13:38:34,546 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_1_1589_1617.png
2025-04-18 13:38:34,764 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 13:38:34,764 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 13:38:34,765 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:34,765 - INFO - 正在计算异常分数...
2025-04-18 13:38:34,769 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:34,769 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 13:38:34,769 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 13:38:34,769 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:34,770 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-04-18 13:38:34,931 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_2_2440_2446.png
2025-04-18 13:38:35,151 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 13:38:35,151 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 13:38:35,152 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 13:38:35,152 - INFO - 正在计算异常分数...
2025-04-18 13:38:35,157 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:35,157 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 13:38:35,157 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 13:38:35,157 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:35,158 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-04-18 13:38:35,213 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_3_3356_3363.png
2025-04-18 13:38:35,431 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 13:38:35,431 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 13:38:35,431 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:35,431 - INFO - 正在计算异常分数...
2025-04-18 13:38:35,437 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:35,437 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 13:38:35,437 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 13:38:35,437 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:35,438 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-04-18 13:38:35,493 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_4_3416_3423.png
2025-04-18 13:38:35,707 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 13:38:35,707 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 13:38:35,707 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 13:38:35,707 - INFO - 正在计算异常分数...
2025-04-18 13:38:35,709 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:35,709 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 13:38:35,709 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 13:38:35,709 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:35,710 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-04-18 13:38:35,763 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/seg_5_3590_3594.png
2025-04-18 13:38:35,981 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 13:38:35,982 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/deviation/omi-5 中的图像创建GIF
2025-04-18 13:38:36,345 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/deviation/omi-5/omi-5.gif
2025-04-18 13:38:36,346 - INFO - 
==================================================
2025-04-18 13:38:36,346 - INFO - 开始数据集可视化: omi-6
2025-04-18 13:38:36,346 - INFO - 使用参数: 评分模式=deviation, corr_threshold=0.4, 阈值=3.5
2025-04-18 13:38:36,346 - INFO - ==================================================

2025-04-18 13:38:36,346 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 13:38:36,347 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:38:36,347 - INFO - 正在计算边缘统计量...
2025-04-18 13:38:38,979 - INFO - 已计算 153 条边的统计量
2025-04-18 13:38:38,979 - INFO - 为每个节点使用相关系数阈值 >= 0.4 的邻居
2025-04-18 13:38:38,979 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/deviation/omi-6
2025-04-18 13:38:38,980 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 13:38:38,980 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 13:38:38,980 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 13:38:38,980 - INFO - 正在计算异常分数...
2025-04-18 13:38:39,013 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:38:39,013 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 13:38:39,013 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 13:38:39,014 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:38:39,015 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-04-18 13:38:39,070 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/deviation/omi-6/seg_0_357_392.png
