2025-04-16 22:01:15,089 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:01:15,089 - INFO - 当前评分模式: ['strict_deviation']
2025-04-16 22:01:15,089 - INFO - 
==================================================
2025-04-16 22:01:15,089 - INFO - 开始执行网格搜索...
2025-04-16 22:01:15,091 - INFO - [omi-12] Starting grid search...
2025-04-16 22:01:18,110 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:04:49,931 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-10/omi-10.gif
2025-04-16 22:04:49,932 - INFO - 
==================================================
2025-04-16 22:04:49,932 - INFO - 开始数据集可视化: omi-11
2025-04-16 22:04:49,932 - INFO - 使用参数: 评分模式=strict_deviation, topk=1, 阈值=6.0
2025-04-16 22:04:49,932 - INFO - ==================================================

2025-04-16 22:04:49,932 - INFO - 正在加载数据集 omi-11 的数据
2025-04-16 22:04:49,933 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:04:49,933 - INFO - 正在计算边缘统计量...
2025-04-16 22:04:53,032 - INFO - 已计算 153 条边的统计量
2025-04-16 22:04:53,032 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 22:04:53,033 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-11
2025-04-16 22:04:53,034 - INFO - 在数据集中发现 9 个异常时间段
2025-04-16 22:04:53,034 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-16 22:04:53,034 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:04:53,034 - INFO - 正在计算异常分数...
2025-04-16 22:04:53,037 - INFO - 检测到的异常节点: {7, np.int64(11), np.int64(12), np.int64(14), 15, np.int64(18)}
2025-04-16 22:04:53,037 - INFO - 正在为时间段 738-755 生成可视化
2025-04-16 22:04:53,037 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-16 22:04:53,037 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:53,038 - DEBUG - 边统计: 正常边 29 条, 异常边 0 条
2025-04-16 22:04:53,100 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_0_738_755.png
2025-04-16 22:04:53,327 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-16 22:04:53,327 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-16 22:04:53,327 - INFO - 该时间段的真实异常节点: set()
2025-04-16 22:04:53,327 - INFO - 正在计算异常分数...
2025-04-16 22:04:53,338 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), 8, 9, 10, np.int64(11), np.int64(12), np.int64(15), 17, np.int64(18), 19}
2025-04-16 22:04:53,338 - INFO - 正在为时间段 757-815 生成可视化
2025-04-16 22:04:53,338 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-16 22:04:53,338 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:53,339 - DEBUG - 边统计: 正常边 22 条, 异常边 8 条
2025-04-16 22:04:53,397 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_1_757_815.png
2025-04-16 22:04:53,626 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-16 22:04:53,626 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-16 22:04:53,626 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-16 22:04:53,626 - INFO - 正在计算异常分数...
2025-04-16 22:04:53,628 - INFO - 检测到的异常节点: {4, 6, np.int64(7), np.int64(12), 19}
2025-04-16 22:04:53,628 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-16 22:04:53,628 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-16 22:04:53,628 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:53,628 - DEBUG - 边统计: 正常边 26 条, 异常边 4 条
2025-04-16 22:04:53,687 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_2_1366_1375.png
2025-04-16 22:04:53,914 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 22:04:53,914 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 22:04:53,914 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:04:53,914 - INFO - 正在计算异常分数...
2025-04-16 22:04:53,917 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 12, np.int64(16), 17, 19}
2025-04-16 22:04:53,917 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 22:04:53,917 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 22:04:53,917 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:53,917 - DEBUG - 边统计: 正常边 27 条, 异常边 3 条
2025-04-16 22:04:53,975 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_3_2301_2314.png
2025-04-16 22:04:54,291 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 22:04:54,291 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 22:04:54,291 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:04:54,291 - INFO - 正在计算异常分数...
2025-04-16 22:04:54,294 - INFO - 检测到的异常节点: {8, np.int64(11), np.int64(12)}
2025-04-16 22:04:54,294 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 22:04:54,294 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 22:04:54,294 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:54,294 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-16 22:04:54,351 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_4_2365_2381.png
2025-04-16 22:04:54,576 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 22:04:54,576 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 22:04:54,576 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:04:54,576 - INFO - 正在计算异常分数...
2025-04-16 22:04:54,580 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), 8, 10, np.int64(11), np.int64(12), 14, 17, 19}
2025-04-16 22:04:54,580 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 22:04:54,580 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 22:04:54,580 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:54,580 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 22:04:54,639 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_5_2464_2485.png
2025-04-16 22:04:54,874 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 22:04:54,874 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 22:04:54,874 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:04:54,874 - INFO - 正在计算异常分数...
2025-04-16 22:04:54,878 - INFO - 检测到的异常节点: {4, 5, np.int64(7), 8, np.int64(12), 17, np.int64(19)}
2025-04-16 22:04:54,878 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 22:04:54,879 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 22:04:54,879 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:54,879 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 22:04:54,940 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_6_2588_2610.png
2025-04-16 22:04:55,164 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 22:04:55,164 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 22:04:55,164 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:04:55,164 - INFO - 正在计算异常分数...
2025-04-16 22:04:55,169 - INFO - 检测到的异常节点: {np.int64(4), 5, np.int64(7), 8, np.int64(12), 17, np.int64(19)}
2025-04-16 22:04:55,169 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 22:04:55,169 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 22:04:55,169 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:55,169 - DEBUG - 边统计: 正常边 24 条, 异常边 5 条
2025-04-16 22:04:55,226 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_7_2650_2675.png
2025-04-16 22:04:55,451 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 22:04:55,451 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 22:04:55,451 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 22:04:55,451 - INFO - 正在计算异常分数...
2025-04-16 22:04:55,463 - INFO - 检测到的异常节点: {1, np.int64(4), 5, 6, 7, 8, 10, np.int64(11), 12, np.int64(14), np.int64(15), np.int64(16), 17, 19}
2025-04-16 22:04:55,463 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 22:04:55,463 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 22:04:55,463 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:55,463 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-16 22:04:55,521 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/seg_8_3012_3072.png
2025-04-16 22:04:55,744 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 22:04:55,744 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-11 中的图像创建GIF
2025-04-16 22:04:56,348 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-11/omi-11.gif
2025-04-16 22:04:56,349 - INFO - 
==================================================
2025-04-16 22:04:56,349 - INFO - 开始数据集可视化: omi-12
2025-04-16 22:04:56,349 - INFO - 使用参数: 评分模式=strict_deviation, topk=8, 阈值=3.0
2025-04-16 22:04:56,349 - INFO - ==================================================

2025-04-16 22:04:56,349 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 22:04:56,350 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 22:04:56,350 - INFO - 正在计算边缘统计量...
2025-04-16 22:04:58,728 - INFO - 已计算 133 条边的统计量
2025-04-16 22:04:58,728 - INFO - 为每个节点使用 top-8 邻居
2025-04-16 22:04:58,728 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-12
2025-04-16 22:04:58,729 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:04:58,729 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 22:04:58,729 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:04:58,729 - INFO - 正在计算异常分数...
2025-04-16 22:04:58,766 - INFO - 检测到的异常节点: {1, np.int64(6), np.int64(7), 8, 9, np.int64(10), 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:04:58,766 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 22:04:58,766 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 22:04:58,766 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:58,767 - DEBUG - 边统计: 正常边 96 条, 异常边 36 条
2025-04-16 22:04:58,825 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/seg_0_740_813.png
2025-04-16 22:04:59,040 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 22:04:59,040 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 22:04:59,041 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 22:04:59,041 - INFO - 正在计算异常分数...
2025-04-16 22:04:59,043 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(14), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:04:59,043 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 22:04:59,043 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 22:04:59,043 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:59,044 - DEBUG - 边统计: 正常边 95 条, 异常边 27 条
2025-04-16 22:04:59,102 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/seg_1_2486_2493.png
2025-04-16 22:04:59,320 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 22:04:59,320 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-16 22:04:59,320 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 22:04:59,320 - INFO - 正在计算异常分数...
2025-04-16 22:04:59,324 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), np.int64(8), np.int64(9), 10, 12, np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:04:59,324 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-16 22:04:59,324 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-16 22:04:59,325 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:59,325 - DEBUG - 边统计: 正常边 108 条, 异常边 45 条
2025-04-16 22:04:59,388 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/seg_2_2515_2525.png
2025-04-16 22:04:59,615 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-16 22:04:59,615 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-16 22:04:59,615 - INFO - 该时间段的真实异常节点: {4}
2025-04-16 22:04:59,615 - INFO - 正在计算异常分数...
2025-04-16 22:04:59,615 - INFO - 检测到的异常节点: set()
2025-04-16 22:04:59,615 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-16 22:04:59,615 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-16 22:04:59,616 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:59,616 - DEBUG - 边统计: 正常边 28 条, 异常边 17 条
2025-04-16 22:04:59,676 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/seg_3_2721_2723.png
2025-04-16 22:04:59,890 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-16 22:04:59,890 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-16 22:04:59,890 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:04:59,890 - INFO - 正在计算异常分数...
2025-04-16 22:04:59,904 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), 11, 12, np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:04:59,904 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-16 22:04:59,904 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-16 22:04:59,904 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:04:59,905 - DEBUG - 边统计: 正常边 118 条, 异常边 15 条
2025-04-16 22:04:59,963 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/seg_4_3500_3535.png
2025-04-16 22:05:00,180 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-16 22:05:00,180 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-12 中的图像创建GIF
2025-04-16 22:05:00,520 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-12/omi-12.gif
2025-04-16 22:05:00,521 - INFO - 
==================================================
2025-04-16 22:05:00,521 - INFO - 开始数据集可视化: omi-2
2025-04-16 22:05:00,521 - INFO - 使用参数: 评分模式=strict_deviation, topk=6, 阈值=7.0
2025-04-16 22:05:00,521 - INFO - ==================================================

2025-04-16 22:05:00,521 - INFO - 正在加载数据集 omi-2 的数据
2025-04-16 22:05:00,522 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:05:00,522 - INFO - 正在计算边缘统计量...
2025-04-16 22:05:03,331 - INFO - 已计算 153 条边的统计量
2025-04-16 22:05:03,331 - INFO - 为每个节点使用 top-6 邻居
2025-04-16 22:05:03,332 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-2
2025-04-16 22:05:03,332 - INFO - 在数据集中发现 4 个异常时间段
2025-04-16 22:05:03,332 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-16 22:05:03,333 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 22:05:03,333 - INFO - 正在计算异常分数...
2025-04-16 22:05:03,337 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, 8}
2025-04-16 22:05:03,337 - INFO - 正在为时间段 486-498 生成可视化
2025-04-16 22:05:03,337 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-16 22:05:03,337 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:03,337 - DEBUG - 边统计: 正常边 114 条, 异常边 0 条
2025-04-16 22:05:03,390 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/seg_0_486_498.png
2025-04-16 22:05:03,593 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-16 22:05:03,593 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-16 22:05:03,593 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:05:03,593 - INFO - 正在计算异常分数...
2025-04-16 22:05:03,597 - INFO - 检测到的异常节点: {np.int64(9), 2}
2025-04-16 22:05:03,597 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 22:05:03,597 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 22:05:03,597 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:03,598 - DEBUG - 边统计: 正常边 112 条, 异常边 4 条
2025-04-16 22:05:03,736 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/seg_1_740_753.png
2025-04-16 22:05:03,941 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 22:05:03,942 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-16 22:05:03,942 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:05:03,942 - INFO - 正在计算异常分数...
2025-04-16 22:05:03,947 - INFO - 检测到的异常节点: {1, np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:05:03,947 - INFO - 正在为时间段 766-783 生成可视化
2025-04-16 22:05:03,947 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-16 22:05:03,947 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:03,948 - DEBUG - 边统计: 正常边 89 条, 异常边 25 条
2025-04-16 22:05:03,999 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/seg_2_766_783.png
2025-04-16 22:05:04,203 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-16 22:05:04,203 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-16 22:05:04,203 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:05:04,203 - INFO - 正在计算异常分数...
2025-04-16 22:05:04,206 - INFO - 检测到的异常节点: {4, np.int64(5), np.int64(6), np.int64(7), 9, np.int64(12), np.int64(14), np.int64(15), np.int64(16)}
2025-04-16 22:05:04,206 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-16 22:05:04,206 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-16 22:05:04,206 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:04,206 - DEBUG - 边统计: 正常边 113 条, 异常边 1 条
2025-04-16 22:05:04,258 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/seg_3_1436_1445.png
2025-04-16 22:05:04,463 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 22:05:04,463 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-2 中的图像创建GIF
2025-04-16 22:05:04,713 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/omi-2.gif
2025-04-16 22:05:04,713 - INFO - 
==================================================
2025-04-16 22:05:04,713 - INFO - 开始数据集可视化: omi-3
2025-04-16 22:05:04,713 - INFO - 使用参数: 评分模式=strict_deviation, topk=9, 阈值=1.5
2025-04-16 22:05:04,713 - INFO - ==================================================

2025-04-16 22:05:04,713 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 22:05:04,714 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:05:04,714 - INFO - 正在计算边缘统计量...
2025-04-16 22:05:07,368 - INFO - 已计算 136 条边的统计量
2025-04-16 22:05:07,368 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:05:07,369 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-3
2025-04-16 22:05:07,370 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 22:05:07,370 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 22:05:07,370 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:05:07,370 - INFO - 正在计算异常分数...
2025-04-16 22:05:07,400 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:05:07,400 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 22:05:07,400 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 22:05:07,400 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:07,401 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-16 22:05:07,461 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_0_760_820.png
2025-04-16 22:05:07,662 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 22:05:07,662 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 22:05:07,662 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:05:07,662 - INFO - 正在计算异常分数...
2025-04-16 22:05:07,671 - INFO - 检测到的异常节点: {4, 5, 6, np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:05:07,671 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 22:05:07,671 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 22:05:07,671 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:07,672 - DEBUG - 边统计: 正常边 151 条, 异常边 8 条
2025-04-16 22:05:07,725 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_1_842_860.png
2025-04-16 22:05:07,918 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 22:05:07,918 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 22:05:07,918 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:05:07,918 - INFO - 正在计算异常分数...
2025-04-16 22:05:07,938 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:05:07,938 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 22:05:07,938 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 22:05:07,938 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:07,939 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-16 22:05:07,991 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_2_1080_1120.png
2025-04-16 22:05:08,191 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 22:05:08,191 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 22:05:08,192 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:05:08,192 - INFO - 正在计算异常分数...
2025-04-16 22:05:08,197 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:05:08,197 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 22:05:08,197 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 22:05:08,197 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:08,198 - DEBUG - 边统计: 正常边 163 条, 异常边 7 条
2025-04-16 22:05:08,251 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_3_2188_2201.png
2025-04-16 22:05:08,449 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 22:05:08,449 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 22:05:08,449 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:05:08,449 - INFO - 正在计算异常分数...
2025-04-16 22:05:08,449 - INFO - 检测到的异常节点: set()
2025-04-16 22:05:08,449 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 22:05:08,449 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 22:05:08,449 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:05:08,450 - DEBUG - 边统计: 正常边 149 条, 异常边 0 条
