2025-04-17 08:08:42,501 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-17 08:08:42,501 - INFO - 当前评分模式: ['strict_deviation']
2025-04-17 08:08:42,501 - INFO - 
==================================================
2025-04-17 08:08:42,501 - INFO - 开始执行网格搜索...
2025-04-17 08:08:42,503 - INFO - [omi-12] Starting grid search...
2025-04-17 08:08:45,315 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-17 09:15:03,327 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.0, P=0.7714, R=0.3462, F1=0.4779
2025-04-17 09:15:03,328 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=4.5, P=0.7576, R=0.3205, F1=0.4505
2025-04-17 09:15:03,469 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.0, P=0.7576, R=0.3205, F1=0.4505
2025-04-17 09:15:03,469 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=5.5, P=0.7576, R=0.3205, F1=0.4505
2025-04-17 09:15:03,472 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.0, P=0.7576, R=0.3205, F1=0.4505
2025-04-17 09:15:03,472 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=6.5, P=0.7576, R=0.3205, F1=0.4505
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=1, threshold=7.0, P=0.7419, R=0.2949, F1=0.4220
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.0, P=0.7667, R=0.5897, F1=0.6667
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=0.5, P=0.7667, R=0.5897, F1=0.6667
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.0, P=0.7627, R=0.5769, F1=0.6569
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=1.5, P=0.7586, R=0.5641, F1=0.6471
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.0, P=0.7636, R=0.5385, F1=0.6316
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=2.5, P=0.7636, R=0.5385, F1=0.6316
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.0, P=0.7636, R=0.5385, F1=0.6316
2025-04-17 09:15:03,473 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=3.5, P=0.7500, R=0.5000, F1=0.6000
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.0, P=0.7755, R=0.4872, F1=0.5984
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=4.5, P=0.7609, R=0.4487, F1=0.5645
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.0, P=0.7778, R=0.4487, F1=0.5691
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=5.5, P=0.7727, R=0.4359, F1=0.5574
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.0, P=0.7619, R=0.4103, F1=0.5333
2025-04-17 09:15:03,474 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=6.5, P=0.7500, R=0.3846, F1=0.5085
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=2, threshold=7.0, P=0.7436, R=0.3718, F1=0.4957
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.0, P=0.7812, R=0.6410, F1=0.7042
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=0.5, P=0.7812, R=0.6410, F1=0.7042
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.0, P=0.7812, R=0.6410, F1=0.7042
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=1.5, P=0.7742, R=0.6154, F1=0.6857
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.0, P=0.7797, R=0.5897, F1=0.6715
2025-04-17 09:15:03,533 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=2.5, P=0.7797, R=0.5897, F1=0.6715
2025-04-17 09:15:04,152 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.0, P=0.7797, R=0.5897, F1=0.6715
2025-04-17 09:15:04,264 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=3.5, P=0.7719, R=0.5641, F1=0.6519
2025-04-17 09:15:04,650 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.0, P=0.8000, R=0.5641, F1=0.6617
2025-04-17 09:15:04,650 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=4.5, P=0.7963, R=0.5513, F1=0.6515
2025-04-17 09:15:04,653 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.0, P=0.7843, R=0.5128, F1=0.6202
2025-04-17 09:15:04,654 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=5.5, P=0.7800, R=0.5000, F1=0.6094
2025-04-17 09:15:05,808 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.0, P=0.7708, R=0.4744, F1=0.5873
2025-04-17 09:15:05,808 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=6.5, P=0.7609, R=0.4487, F1=0.5645
2025-04-17 09:15:05,809 - INFO - [omi-3.txt] mode=strict_deviation, topk=3, threshold=7.0, P=0.7727, R=0.4359, F1=0.5574
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.0, P=0.7879, R=0.6667, F1=0.7222
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=0.5, P=0.7879, R=0.6667, F1=0.7222
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.0, P=0.7879, R=0.6667, F1=0.7222
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=1.5, P=0.7812, R=0.6410, F1=0.7042
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.0, P=0.7869, R=0.6154, F1=0.6906
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=2.5, P=0.7869, R=0.6154, F1=0.6906
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.0, P=0.7869, R=0.6154, F1=0.6906
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=3.5, P=0.7797, R=0.5897, F1=0.6715
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.0, P=0.8070, R=0.5897, F1=0.6815
2025-04-17 09:15:05,812 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=4.5, P=0.8000, R=0.5641, F1=0.6617
2025-04-17 09:15:05,813 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.0, P=0.8000, R=0.5641, F1=0.6617
2025-04-17 09:15:05,813 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=5.5, P=0.8000, R=0.5641, F1=0.6617
2025-04-17 09:15:05,813 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.0, P=0.7963, R=0.5513, F1=0.6515
2025-04-17 09:15:06,241 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=6.5, P=0.7925, R=0.5385, F1=0.6412
2025-04-17 09:15:06,242 - INFO - [omi-3.txt] mode=strict_deviation, topk=4, threshold=7.0, P=0.7885, R=0.5256, F1=0.6308
2025-04-17 09:15:06,245 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.0, P=0.8028, R=0.7308, F1=0.7651
2025-04-17 09:15:06,245 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=0.5, P=0.8028, R=0.7308, F1=0.7651
2025-04-17 09:15:06,245 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.0, P=0.8000, R=0.7179, F1=0.7568
2025-04-17 09:15:06,245 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=1.5, P=0.7971, R=0.7051, F1=0.7483
2025-04-17 09:15:06,528 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.0, P=0.8030, R=0.6795, F1=0.7361
2025-04-17 09:15:06,845 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=2.5, P=0.8030, R=0.6795, F1=0.7361
2025-04-17 09:15:06,845 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.0, P=0.8000, R=0.6667, F1=0.7273
2025-04-17 09:15:06,849 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=3.5, P=0.7937, R=0.6410, F1=0.7092
2025-04-17 09:15:07,374 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=4.0, P=0.8197, R=0.6410, F1=0.7194
2025-04-17 09:15:07,640 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=4.5, P=0.8136, R=0.6154, F1=0.7007
2025-04-17 09:15:07,640 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=5.0, P=0.8103, R=0.6026, F1=0.6912
2025-04-17 09:15:08,052 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=5.5, P=0.8103, R=0.6026, F1=0.6912
2025-04-17 09:15:08,052 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=6.0, P=0.8103, R=0.6026, F1=0.6912
2025-04-17 09:15:08,053 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=6.5, P=0.8070, R=0.5897, F1=0.6815
2025-04-17 09:15:08,053 - INFO - [omi-3.txt] mode=strict_deviation, topk=5, threshold=7.0, P=0.8070, R=0.5897, F1=0.6815
2025-04-17 09:15:08,053 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=0.0, P=0.8082, R=0.7564, F1=0.7815
2025-04-17 09:15:08,058 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=0.5, P=0.8082, R=0.7564, F1=0.7815
2025-04-17 09:15:08,058 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=1.0, P=0.8056, R=0.7436, F1=0.7733
2025-04-17 09:15:08,059 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=1.5, P=0.8056, R=0.7436, F1=0.7733
2025-04-17 09:15:08,120 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=2.0, P=0.8143, R=0.7308, F1=0.7703
2025-04-17 09:15:08,120 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=2.5, P=0.8143, R=0.7308, F1=0.7703
2025-04-17 09:15:08,278 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=3.0, P=0.8116, R=0.7179, F1=0.7619
2025-04-17 09:15:08,301 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=3.5, P=0.8060, R=0.6923, F1=0.7448
2025-04-17 09:15:08,301 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=4.0, P=0.8308, R=0.6923, F1=0.7552
2025-04-17 09:15:08,386 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=4.5, P=0.8226, R=0.6538, F1=0.7286
2025-04-17 09:15:08,444 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=5.0, P=0.8167, R=0.6282, F1=0.7101
2025-04-17 09:15:08,468 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=5.5, P=0.8136, R=0.6154, F1=0.7007
2025-04-17 09:15:08,468 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=6.0, P=0.8136, R=0.6154, F1=0.7007
2025-04-17 09:15:08,914 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=6.5, P=0.8103, R=0.6026, F1=0.6912
2025-04-17 09:15:09,073 - INFO - [omi-3.txt] mode=strict_deviation, topk=6, threshold=7.0, P=0.8103, R=0.6026, F1=0.6912
2025-04-17 09:15:09,215 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=0.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:09,221 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=0.5, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:09,599 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=1.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:09,604 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=1.5, P=0.8082, R=0.7564, F1=0.7815
2025-04-17 09:15:09,604 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=2.0, P=0.8169, R=0.7436, F1=0.7785
2025-04-17 09:15:09,638 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=2.5, P=0.8169, R=0.7436, F1=0.7785
2025-04-17 09:15:09,764 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=3.0, P=0.8169, R=0.7436, F1=0.7785
2025-04-17 09:15:09,993 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=3.5, P=0.8143, R=0.7308, F1=0.7703
2025-04-17 09:15:10,069 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=4.0, P=0.8382, R=0.7308, F1=0.7808
2025-04-17 09:15:10,070 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=4.5, P=0.8308, R=0.6923, F1=0.7552
2025-04-17 09:15:10,162 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=5.0, P=0.8254, R=0.6667, F1=0.7376
2025-04-17 09:15:10,383 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=5.5, P=0.8254, R=0.6667, F1=0.7376
2025-04-17 09:15:10,705 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=6.0, P=0.8254, R=0.6667, F1=0.7376
2025-04-17 09:15:10,705 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=6.5, P=0.8197, R=0.6410, F1=0.7194
2025-04-17 09:15:10,924 - INFO - [omi-3.txt] mode=strict_deviation, topk=7, threshold=7.0, P=0.8197, R=0.6410, F1=0.7194
2025-04-17 09:15:10,924 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=0.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:11,446 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=0.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:11,447 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=1.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:11,447 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=1.5, P=0.8182, R=0.8077, F1=0.8129
2025-04-17 09:15:11,753 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=2.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:11,781 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=2.5, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:11,781 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=3.0, P=0.8133, R=0.7821, F1=0.7974
2025-04-17 09:15:11,781 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=3.5, P=0.8108, R=0.7692, F1=0.7895
2025-04-17 09:15:11,781 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=4.0, P=0.8333, R=0.7692, F1=0.8000
2025-04-17 09:15:11,782 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=4.5, P=0.8235, R=0.7179, F1=0.7671
2025-04-17 09:15:11,852 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=5.0, P=0.8308, R=0.6923, F1=0.7552
2025-04-17 09:15:11,894 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=5.5, P=0.8308, R=0.6923, F1=0.7552
2025-04-17 09:15:11,894 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=6.0, P=0.8308, R=0.6923, F1=0.7552
2025-04-17 09:15:11,948 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=6.5, P=0.8254, R=0.6667, F1=0.7376
2025-04-17 09:15:12,094 - INFO - [omi-3.txt] mode=strict_deviation, topk=8, threshold=7.0, P=0.8254, R=0.6667, F1=0.7376
2025-04-17 09:15:12,095 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=0.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:12,095 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=0.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:12,105 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=1.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:12,105 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=1.5, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:15:12,545 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=2.0, P=0.8182, R=0.8077, F1=0.8129
2025-04-17 09:15:12,605 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=2.5, P=0.8182, R=0.8077, F1=0.8129
2025-04-17 09:15:12,635 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=3.0, P=0.8182, R=0.8077, F1=0.8129
2025-04-17 09:15:12,836 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=3.5, P=0.8158, R=0.7949, F1=0.8052
2025-04-17 09:15:13,008 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=4.0, P=0.8378, R=0.7949, F1=0.8158
2025-04-17 09:15:13,012 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=4.5, P=0.8286, R=0.7436, F1=0.7838
2025-04-17 09:15:13,191 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=5.0, P=0.8358, R=0.7179, F1=0.7724
2025-04-17 09:15:13,191 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=5.5, P=0.8358, R=0.7179, F1=0.7724
2025-04-17 09:15:13,479 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=6.0, P=0.8358, R=0.7179, F1=0.7724
2025-04-17 09:15:13,539 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=6.5, P=0.8281, R=0.6795, F1=0.7465
2025-04-17 09:15:13,539 - INFO - [omi-3.txt] mode=strict_deviation, topk=9, threshold=7.0, P=0.8281, R=0.6795, F1=0.7465
2025-04-17 09:15:13,573 - INFO - 
==================================================
2025-04-17 09:15:13,573 - INFO - 开始汇总结果...
2025-04-17 09:15:13,583 - INFO - 
===== Best Results per Dataset =====
   dataset       score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt strict_deviation               9              5.5               topk   0.763636 0.943820  0.844221
omi-10.txt strict_deviation               9              5.5               topk   0.495798 0.967213  0.655556
omi-11.txt strict_deviation               1              6.0               topk   0.505618 0.775862  0.612245
omi-12.txt strict_deviation               8              3.0               topk   0.660714 0.925000  0.770833
 omi-2.txt strict_deviation               6              7.0               topk   0.812500 0.838710  0.825397
 omi-3.txt strict_deviation               9              1.5               topk   0.820513 0.820513  0.820513
 omi-4.txt strict_deviation               9              5.0               topk   0.851351 0.940299  0.893617
 omi-5.txt strict_deviation               7              0.5               topk   0.484536 0.959184  0.643836
 omi-6.txt strict_deviation               1              6.0               topk   0.393939 0.590909  0.472727
 omi-7.txt strict_deviation               6              1.0               topk   0.904762 0.974359  0.938272
 omi-8.txt strict_deviation               4              6.0               topk   0.442623 0.870968  0.586957
 omi-9.txt strict_deviation               7              4.0               topk   0.496183 0.915493  0.643564
2025-04-17 09:15:13,583 - INFO - 
===== Overall Metrics =====
Precision: 0.5874  Recall: 0.8615  F1: 0.6985

===== Best Results per Dataset =====
   dataset   precision  recall  f1_score
 omi-1.txt   0.763636 0.943820  0.844221
omi-10.txt   0.495798 0.967213  0.655556
omi-11.txt   0.505618 0.775862  0.612245
omi-12.txt   0.660714 0.925000  0.770833
 omi-2.txt   0.812500 0.838710  0.825397
 omi-3.txt   0.820513 0.820513  0.820513
 omi-4.txt   0.851351 0.940299  0.893617
 omi-5.txt   0.484536 0.959184  0.643836
 omi-6.txt   0.393939 0.590909  0.472727
 omi-7.txt   0.904762 0.974359  0.938272
 omi-8.txt   0.442623 0.870968  0.586957
 omi-9.txt   0.496183 0.915493  0.643564
===== Overall Metrics =====
Precision: 0.5874  Recall: 0.8615  F1: 0.6985

2025-04-17 09:15:13,583 - INFO - 
【原始汇总指标】
2025-04-17 09:15:13,583 - INFO - 精确率(Precision): 0.5874
2025-04-17 09:15:13,583 - INFO - 召回率(Recall):    0.8615
2025-04-17 09:15:13,583 - INFO - F1值:             0.6985
2025-04-17 09:15:13,583 - INFO - 
==================================================
2025-04-17 09:15:13,583 - INFO - 开始生成可视化结果...
2025-04-17 09:15:13,583 - INFO - 
==================================================
2025-04-17 09:15:13,583 - INFO - 开始数据集可视化: omi-1
2025-04-17 09:15:13,583 - INFO - 使用参数: 评分模式=strict_deviation, topk=9, 阈值=5.5
2025-04-17 09:15:13,583 - INFO - ==================================================

2025-04-17 09:15:13,583 - INFO - 正在加载数据集 omi-1 的数据
2025-04-17 09:15:13,585 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-17 09:15:13,585 - INFO - 正在计算边缘统计量...
2025-04-17 09:15:16,660 - INFO - 已计算 170 条边的统计量
2025-04-17 09:15:16,660 - INFO - 为每个节点使用 top-9 邻居
2025-04-17 09:15:16,661 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-1
2025-04-17 09:15:16,661 - INFO - 在数据集中发现 7 个异常时间段
2025-04-17 09:15:16,661 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-17 09:15:16,662 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:15:16,662 - INFO - 正在计算异常分数...
2025-04-17 09:15:16,663 - INFO - 检测到的异常节点: {7, np.int64(10), 11, 12, 13, 14, 15, 16, 18, np.int64(19)}
2025-04-17 09:15:16,663 - INFO - 正在为时间段 760-765 生成可视化
2025-04-17 09:15:16,663 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-17 09:15:16,664 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:15:16,664 - DEBUG - 边统计: 正常边 130 条, 异常边 20 条
2025-04-17 09:15:16,746 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-1/seg_0_760_765.png
2025-04-17 09:15:16,982 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-17 09:15:16,982 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-17 09:15:16,982 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:15:16,982 - INFO - 正在计算异常分数...
2025-04-17 09:15:17,085 - INFO - 检测到的异常节点: {1, 3, 4, 5, 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), 16, np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 09:15:17,085 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-17 09:15:17,086 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-17 09:15:17,086 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:15:17,087 - DEBUG - 边统计: 正常边 165 条, 异常边 10 条
2025-04-17 09:15:17,145 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-1/seg_1_1064_1298.png
2025-04-17 09:15:17,402 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-17 09:15:17,402 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-17 09:15:17,403 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:15:17,403 - INFO - 正在计算异常分数...
2025-04-17 09:15:17,410 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 09:15:17,410 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-17 09:15:17,410 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-17 09:15:17,410 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:15:17,411 - DEBUG - 边统计: 正常边 138 条, 异常边 23 条
2025-04-17 09:15:17,474 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-1/seg_2_2758_2772.png
2025-04-17 09:15:17,702 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-17 09:15:17,702 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-17 09:15:17,702 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-17 09:15:17,702 - INFO - 正在计算异常分数...
2025-04-17 09:15:17,707 - INFO - 检测到的异常节点: {5, 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-17 09:15:17,707 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-17 09:15:17,707 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-17 09:15:17,707 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:15:17,708 - DEBUG - 边统计: 正常边 153 条, 异常边 8 条
2025-04-17 09:15:17,768 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-1/seg_3_2874_2885.png
2025-04-17 09:15:17,994 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-17 09:15:17,994 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-17 09:15:17,994 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:15:17,994 - INFO - 正在计算异常分数...
