2025-04-18 12:58:23,270 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 12:58:23,270 - INFO - 当前评分模式: ['strict_deviation']
2025-04-18 12:58:23,270 - INFO - 
==================================================
2025-04-18 12:58:23,270 - INFO - 开始执行网格搜索...
2025-04-18 12:58:23,272 - INFO - [omi-12] Starting grid search...
2025-04-18 12:58:26,169 - INFO - [omi-12.txt] mode=strict_deviation, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:01:53,006 - INFO - 正在计算异常分数...
2025-04-18 13:01:53,010 - INFO - 检测到的异常节点: {4, 6, 7, 11, 12, 13, 14, 15, 16, 18}
2025-04-18 13:01:53,010 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-18 13:01:53,010 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-18 13:01:53,010 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:53,011 - DEBUG - 边统计: 正常边 164 条, 异常边 1 条
2025-04-18 13:01:53,068 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/seg_3_1436_1445.png
2025-04-18 13:01:53,278 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-18 13:01:53,278 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-2 中的图像创建GIF
2025-04-18 13:01:53,740 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-2/omi-2.gif
2025-04-18 13:01:53,740 - INFO - 
==================================================
2025-04-18 13:01:53,740 - INFO - 开始数据集可视化: omi-3
2025-04-18 13:01:53,741 - INFO - 使用参数: 评分模式=strict_deviation, topk=8, 阈值=0.0
2025-04-18 13:01:53,741 - INFO - ==================================================

2025-04-18 13:01:53,741 - INFO - 正在加载数据集 omi-3 的数据
2025-04-18 13:01:53,741 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:01:53,742 - INFO - 正在计算边缘统计量...
2025-04-18 13:01:56,398 - INFO - 已计算 136 条边的统计量
2025-04-18 13:01:56,399 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:01:56,399 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-3
2025-04-18 13:01:56,400 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:01:56,400 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-18 13:01:56,400 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:56,400 - INFO - 正在计算异常分数...
2025-04-18 13:01:56,428 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:56,428 - INFO - 正在为时间段 760-820 生成可视化
2025-04-18 13:01:56,428 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-18 13:01:56,429 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:56,429 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-04-18 13:01:56,492 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_0_760_820.png
2025-04-18 13:01:56,708 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-18 13:01:56,708 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-18 13:01:56,708 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:56,708 - INFO - 正在计算异常分数...
2025-04-18 13:01:56,716 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:56,716 - INFO - 正在为时间段 842-860 生成可视化
2025-04-18 13:01:56,716 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-18 13:01:56,716 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:56,717 - DEBUG - 边统计: 正常边 135 条, 异常边 8 条
2025-04-18 13:01:56,775 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_1_842_860.png
2025-04-18 13:01:56,985 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-18 13:01:56,985 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-18 13:01:56,985 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:01:56,985 - INFO - 正在计算异常分数...
2025-04-18 13:01:57,003 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:57,003 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-18 13:01:57,003 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-18 13:01:57,003 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:57,004 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-18 13:01:57,060 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_2_1080_1120.png
2025-04-18 13:01:57,295 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-18 13:01:57,295 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-18 13:01:57,295 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:57,295 - INFO - 正在计算异常分数...
2025-04-18 13:01:57,302 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:01:57,303 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-18 13:01:57,303 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-18 13:01:57,303 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:57,304 - DEBUG - 边统计: 正常边 147 条, 异常边 6 条
2025-04-18 13:01:57,369 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_3_2188_2201.png
2025-04-18 13:01:57,577 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-18 13:01:57,577 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-18 13:01:57,578 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:57,578 - INFO - 正在计算异常分数...
2025-04-18 13:01:57,578 - INFO - 检测到的异常节点: set()
2025-04-18 13:01:57,578 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-18 13:01:57,578 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-18 13:01:57,578 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:57,579 - DEBUG - 边统计: 正常边 134 条, 异常边 0 条
2025-04-18 13:01:57,633 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_4_2497_2500.png
2025-04-18 13:01:57,838 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-18 13:01:57,838 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-18 13:01:57,838 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:57,838 - INFO - 正在计算异常分数...
2025-04-18 13:01:57,840 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:01:57,840 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-18 13:01:57,840 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-18 13:01:57,841 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:01:57,841 - DEBUG - 边统计: 正常边 152 条, 异常边 1 条
2025-04-18 13:01:57,894 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/seg_5_3428_3434.png
2025-04-18 13:01:58,103 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-18 13:01:58,104 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-3 中的图像创建GIF
2025-04-18 13:01:58,673 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-3/omi-3.gif
2025-04-18 13:01:58,675 - INFO - 
==================================================
2025-04-18 13:01:58,675 - INFO - 开始数据集可视化: omi-4
2025-04-18 13:01:58,675 - INFO - 使用参数: 评分模式=strict_deviation, topk=8, 阈值=0.0
2025-04-18 13:01:58,675 - INFO - ==================================================

2025-04-18 13:01:58,675 - INFO - 正在加载数据集 omi-4 的数据
2025-04-18 13:01:58,676 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:01:58,676 - INFO - 正在计算边缘统计量...
2025-04-18 13:02:01,524 - INFO - 已计算 136 条边的统计量
2025-04-18 13:02:01,525 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:02:01,525 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-4
2025-04-18 13:02:01,526 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:02:01,526 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-18 13:02:01,526 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:01,526 - INFO - 正在计算异常分数...
2025-04-18 13:02:01,551 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:01,551 - INFO - 正在为时间段 727-782 生成可视化
2025-04-18 13:02:01,551 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-18 13:02:01,551 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:01,552 - DEBUG - 边统计: 正常边 129 条, 异常边 24 条
2025-04-18 13:02:01,616 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_0_727_782.png
2025-04-18 13:02:01,831 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-18 13:02:01,831 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-18 13:02:01,831 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:01,831 - INFO - 正在计算异常分数...
2025-04-18 13:02:01,837 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:01,837 - INFO - 正在为时间段 843-857 生成可视化
2025-04-18 13:02:01,837 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-18 13:02:01,837 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:01,838 - DEBUG - 边统计: 正常边 141 条, 异常边 2 条
2025-04-18 13:02:01,895 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_1_843_857.png
2025-04-18 13:02:02,105 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-18 13:02:02,105 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-18 13:02:02,105 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:02,105 - INFO - 正在计算异常分数...
2025-04-18 13:02:02,132 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:02,132 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-18 13:02:02,132 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-18 13:02:02,133 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:02,133 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-18 13:02:02,284 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_2_2178_2238.png
2025-04-18 13:02:02,501 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-18 13:02:02,501 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-18 13:02:02,502 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:02,502 - INFO - 正在计算异常分数...
2025-04-18 13:02:02,504 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:02:02,504 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-18 13:02:02,504 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-18 13:02:02,504 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:02,505 - DEBUG - 边统计: 正常边 134 条, 异常边 9 条
2025-04-18 13:02:02,562 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_3_2494_2501.png
2025-04-18 13:02:02,804 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-18 13:02:02,805 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-18 13:02:02,805 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:02,805 - INFO - 正在计算异常分数...
2025-04-18 13:02:02,809 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:02,809 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-18 13:02:02,809 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-18 13:02:02,809 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:02,810 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-04-18 13:02:02,866 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/seg_4_3425_3435.png
2025-04-18 13:02:03,081 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-18 13:02:03,081 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-4 中的图像创建GIF
2025-04-18 13:02:03,620 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-4/omi-4.gif
2025-04-18 13:02:03,620 - INFO - 
==================================================
2025-04-18 13:02:03,620 - INFO - 开始数据集可视化: omi-5
2025-04-18 13:02:03,620 - INFO - 使用参数: 评分模式=strict_deviation, topk=7, 阈值=0.0
2025-04-18 13:02:03,620 - INFO - ==================================================

2025-04-18 13:02:03,620 - INFO - 正在加载数据集 omi-5 的数据
2025-04-18 13:02:03,621 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:02:03,621 - INFO - 正在计算边缘统计量...
2025-04-18 13:02:06,509 - INFO - 已计算 153 条边的统计量
2025-04-18 13:02:06,509 - INFO - 为每个节点使用 top-7 邻居
2025-04-18 13:02:06,509 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-5
2025-04-18 13:02:06,510 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:02:06,510 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 13:02:06,511 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:06,511 - INFO - 正在计算异常分数...
2025-04-18 13:02:06,517 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:06,517 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 13:02:06,517 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 13:02:06,517 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:06,518 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-04-18 13:02:06,580 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_0_765_781.png
2025-04-18 13:02:06,806 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 13:02:06,806 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 13:02:06,806 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 13:02:06,807 - INFO - 正在计算异常分数...
2025-04-18 13:02:06,820 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:06,820 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 13:02:06,820 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 13:02:06,820 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:06,821 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-04-18 13:02:06,876 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_1_1589_1617.png
2025-04-18 13:02:07,097 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 13:02:07,097 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 13:02:07,097 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,097 - INFO - 正在计算异常分数...
2025-04-18 13:02:07,099 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,099 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 13:02:07,099 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 13:02:07,099 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:07,100 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-04-18 13:02:07,155 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_2_2440_2446.png
2025-04-18 13:02:07,374 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 13:02:07,374 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 13:02:07,374 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 13:02:07,374 - INFO - 正在计算异常分数...
2025-04-18 13:02:07,377 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,377 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 13:02:07,377 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 13:02:07,377 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:07,378 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-04-18 13:02:07,433 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_3_3356_3363.png
2025-04-18 13:02:07,652 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 13:02:07,652 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 13:02:07,652 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,652 - INFO - 正在计算异常分数...
2025-04-18 13:02:07,654 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,654 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 13:02:07,654 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 13:02:07,655 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:07,655 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-18 13:02:07,711 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_4_3416_3423.png
2025-04-18 13:02:07,931 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 13:02:07,931 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 13:02:07,931 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 13:02:07,931 - INFO - 正在计算异常分数...
2025-04-18 13:02:07,932 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:07,932 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 13:02:07,932 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 13:02:07,932 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:07,933 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-18 13:02:07,989 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/seg_5_3590_3594.png
2025-04-18 13:02:08,210 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 13:02:08,210 - INFO - 正在从 ./visual/omi/neighbor_topk/strict_deviation/omi-5 中的图像创建GIF
2025-04-18 13:02:08,799 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/strict_deviation/omi-5/omi-5.gif
2025-04-18 13:02:08,800 - INFO - 
==================================================
2025-04-18 13:02:08,800 - INFO - 开始数据集可视化: omi-6
2025-04-18 13:02:08,800 - INFO - 使用参数: 评分模式=strict_deviation, topk=8, 阈值=1.0
2025-04-18 13:02:08,800 - INFO - ==================================================

2025-04-18 13:02:08,800 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 13:02:08,801 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:02:08,801 - INFO - 正在计算边缘统计量...
2025-04-18 13:02:11,491 - INFO - 已计算 153 条边的统计量
2025-04-18 13:02:11,491 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:02:11,492 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/strict_deviation/omi-6
2025-04-18 13:02:11,492 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 13:02:11,492 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 13:02:11,493 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 13:02:11,493 - INFO - 正在计算异常分数...
2025-04-18 13:02:11,508 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:11,508 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 13:02:11,508 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 13:02:11,508 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:11,509 - DEBUG - 边统计: 正常边 143 条, 异常边 8 条
2025-04-18 13:02:11,566 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_0_357_392.png
2025-04-18 13:02:11,784 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-18 13:02:11,784 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-18 13:02:11,784 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:11,784 - INFO - 正在计算异常分数...
2025-04-18 13:02:11,802 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:02:11,802 - INFO - 正在为时间段 750-788 生成可视化
2025-04-18 13:02:11,802 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-18 13:02:11,802 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:11,803 - DEBUG - 边统计: 正常边 102 条, 异常边 49 条
2025-04-18 13:02:11,859 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_1_750_788.png
2025-04-18 13:02:12,085 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-18 13:02:12,085 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-18 13:02:12,085 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-18 13:02:12,085 - INFO - 正在计算异常分数...
2025-04-18 13:02:12,092 - INFO - 检测到的异常节点: {4, 5, 6, 7, 10}
2025-04-18 13:02:12,092 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-18 13:02:12,092 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-18 13:02:12,092 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:12,093 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-04-18 13:02:12,248 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_2_1278_1293.png
2025-04-18 13:02:12,467 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-18 13:02:12,467 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-18 13:02:12,467 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-18 13:02:12,467 - INFO - 正在计算异常分数...
2025-04-18 13:02:12,478 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:02:12,478 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-18 13:02:12,478 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-18 13:02:12,478 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:12,479 - DEBUG - 边统计: 正常边 151 条, 异常边 0 条
2025-04-18 13:02:12,535 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_3_1590_1615.png
2025-04-18 13:02:12,751 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-18 13:02:12,751 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-18 13:02:12,751 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-18 13:02:12,751 - INFO - 正在计算异常分数...
2025-04-18 13:02:12,756 - INFO - 检测到的异常节点: {6, 10, 11, 12, 13, 14, 15, 16, 17}
2025-04-18 13:02:12,756 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-18 13:02:12,756 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-18 13:02:12,757 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:02:12,757 - DEBUG - 边统计: 正常边 139 条, 异常边 3 条
2025-04-18 13:02:12,816 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/strict_deviation/omi-6/seg_4_2592_2604.png
2025-04-18 13:02:13,025 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-18 13:02:13,025 - INFO - 
正在处理时间段 6/10: 2734-2765
