2025-04-18 13:02:29,232 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:02:29,232 - INFO - 当前评分模式: ['deviation']
2025-04-18 13:02:29,232 - INFO - 
==================================================
2025-04-18 13:02:29,232 - INFO - 开始执行网格搜索...
2025-04-18 13:02:29,233 - INFO - [omi-12] Starting grid search...
2025-04-18 13:02:32,630 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:06:12,877 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-1 中的图像创建GIF
2025-04-18 13:06:13,441 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-1/omi-1.gif
2025-04-18 13:06:13,442 - INFO - 
==================================================
2025-04-18 13:06:13,442 - INFO - 开始数据集可视化: omi-10
2025-04-18 13:06:13,442 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=6.5
2025-04-18 13:06:13,442 - INFO - ==================================================

2025-04-18 13:06:13,442 - INFO - 正在加载数据集 omi-10 的数据
2025-04-18 13:06:13,443 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:06:13,443 - INFO - 正在计算边缘统计量...
2025-04-18 13:06:16,298 - INFO - 已计算 136 条边的统计量
2025-04-18 13:06:16,298 - INFO - 为每个节点使用 top-1 邻居
2025-04-18 13:06:16,298 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-10
2025-04-18 13:06:16,299 - INFO - 在数据集中发现 8 个异常时间段
2025-04-18 13:06:16,299 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-18 13:06:16,299 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:16,299 - INFO - 正在计算异常分数...
2025-04-18 13:06:16,308 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:16,308 - INFO - 正在为时间段 740-780 生成可视化
2025-04-18 13:06:16,308 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-18 13:06:16,308 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:16,308 - DEBUG - 边统计: 正常边 28 条, 异常边 6 条
2025-04-18 13:06:16,362 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_0_740_780.png
2025-04-18 13:06:16,584 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-18 13:06:16,584 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-18 13:06:16,584 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:06:16,584 - INFO - 正在计算异常分数...
2025-04-18 13:06:16,599 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:16,599 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-18 13:06:16,599 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-18 13:06:16,599 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:16,600 - DEBUG - 边统计: 正常边 34 条, 异常边 0 条
2025-04-18 13:06:16,652 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_1_1345_1406.png
2025-04-18 13:06:16,883 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-18 13:06:16,883 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-18 13:06:16,883 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:16,884 - INFO - 正在计算异常分数...
2025-04-18 13:06:16,895 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:16,895 - INFO - 正在为时间段 2224-2272 生成可视化
2025-04-18 13:06:16,895 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-04-18 13:06:16,895 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:16,895 - DEBUG - 边统计: 正常边 34 条, 异常边 0 条
2025-04-18 13:06:16,952 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_2_2224_2272.png
2025-04-18 13:06:17,173 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-04-18 13:06:17,173 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-04-18 13:06:17,173 - INFO - 该时间段的真实异常节点: {16, 4}
2025-04-18 13:06:17,173 - INFO - 正在计算异常分数...
2025-04-18 13:06:17,191 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:17,192 - INFO - 正在为时间段 2514-2592 生成可视化
2025-04-18 13:06:17,192 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-04-18 13:06:17,192 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:17,192 - DEBUG - 边统计: 正常边 34 条, 异常边 0 条
2025-04-18 13:06:17,246 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_3_2514_2592.png
2025-04-18 13:06:17,468 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-04-18 13:06:17,468 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-04-18 13:06:17,468 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-04-18 13:06:17,468 - INFO - 正在计算异常分数...
2025-04-18 13:06:17,478 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:17,478 - INFO - 正在为时间段 2733-2778 生成可视化
2025-04-18 13:06:17,478 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-04-18 13:06:17,479 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:17,479 - DEBUG - 边统计: 正常边 30 条, 异常边 2 条
2025-04-18 13:06:17,632 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_4_2733_2778.png
2025-04-18 13:06:17,862 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-04-18 13:06:17,862 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-04-18 13:06:17,862 - INFO - 该时间段的真实异常节点: {1}
2025-04-18 13:06:17,862 - INFO - 正在计算异常分数...
2025-04-18 13:06:17,862 - INFO - 检测到的异常节点: {13}
2025-04-18 13:06:17,862 - INFO - 正在为时间段 3401-3405 生成可视化
2025-04-18 13:06:17,863 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-04-18 13:06:17,863 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:17,863 - DEBUG - 边统计: 正常边 30 条, 异常边 4 条
2025-04-18 13:06:17,917 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_5_3401_3405.png
2025-04-18 13:06:18,137 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-04-18 13:06:18,137 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-04-18 13:06:18,137 - INFO - 该时间段的真实异常节点: {8}
2025-04-18 13:06:18,137 - INFO - 正在计算异常分数...
2025-04-18 13:06:18,147 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:18,148 - INFO - 正在为时间段 3414-3459 生成可视化
2025-04-18 13:06:18,148 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-04-18 13:06:18,148 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:18,148 - DEBUG - 边统计: 正常边 33 条, 异常边 1 条
2025-04-18 13:06:18,202 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_6_3414_3459.png
2025-04-18 13:06:18,423 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-04-18 13:06:18,423 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-18 13:06:18,424 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:06:18,424 - INFO - 正在计算异常分数...
2025-04-18 13:06:18,433 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:18,433 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-18 13:06:18,433 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-18 13:06:18,433 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:18,433 - DEBUG - 边统计: 正常边 31 条, 异常边 3 条
2025-04-18 13:06:18,486 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-10/seg_7_3700_3744.png
2025-04-18 13:06:18,707 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-18 13:06:18,708 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-10 中的图像创建GIF
2025-04-18 13:06:19,325 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-10/omi-10.gif
2025-04-18 13:06:19,326 - INFO - 
==================================================
2025-04-18 13:06:19,326 - INFO - 开始数据集可视化: omi-11
2025-04-18 13:06:19,326 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=7.0
2025-04-18 13:06:19,326 - INFO - ==================================================

2025-04-18 13:06:19,326 - INFO - 正在加载数据集 omi-11 的数据
2025-04-18 13:06:19,327 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:06:19,327 - INFO - 正在计算边缘统计量...
2025-04-18 13:06:22,226 - INFO - 已计算 153 条边的统计量
2025-04-18 13:06:22,226 - INFO - 为每个节点使用 top-1 邻居
2025-04-18 13:06:22,226 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-11
2025-04-18 13:06:22,227 - INFO - 在数据集中发现 9 个异常时间段
2025-04-18 13:06:22,227 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-18 13:06:22,228 - INFO - 该时间段的真实异常节点: {2}
2025-04-18 13:06:22,228 - INFO - 正在计算异常分数...
2025-04-18 13:06:22,231 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:22,231 - INFO - 正在为时间段 738-755 生成可视化
2025-04-18 13:06:22,231 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-18 13:06:22,231 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:22,232 - DEBUG - 边统计: 正常边 29 条, 异常边 0 条
2025-04-18 13:06:22,295 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_0_738_755.png
2025-04-18 13:06:22,521 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-18 13:06:22,521 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-18 13:06:22,521 - INFO - 该时间段的真实异常节点: set()
2025-04-18 13:06:22,521 - INFO - 正在计算异常分数...
2025-04-18 13:06:22,534 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:22,534 - INFO - 正在为时间段 757-815 生成可视化
2025-04-18 13:06:22,534 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-18 13:06:22,534 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:22,534 - DEBUG - 边统计: 正常边 22 条, 异常边 8 条
2025-04-18 13:06:22,591 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_1_757_815.png
2025-04-18 13:06:22,814 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-18 13:06:22,814 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-18 13:06:22,814 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-18 13:06:22,814 - INFO - 正在计算异常分数...
2025-04-18 13:06:22,816 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:22,816 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-18 13:06:22,816 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-18 13:06:22,816 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:22,816 - DEBUG - 边统计: 正常边 26 条, 异常边 4 条
2025-04-18 13:06:22,874 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_2_1366_1375.png
2025-04-18 13:06:23,096 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-18 13:06:23,096 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-18 13:06:23,096 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:06:23,096 - INFO - 正在计算异常分数...
2025-04-18 13:06:23,099 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:23,099 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-18 13:06:23,099 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-18 13:06:23,099 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:23,099 - DEBUG - 边统计: 正常边 27 条, 异常边 3 条
2025-04-18 13:06:23,158 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_3_2301_2314.png
2025-04-18 13:06:23,382 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-18 13:06:23,382 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-18 13:06:23,382 - INFO - 该时间段的真实异常节点: {19}
2025-04-18 13:06:23,382 - INFO - 正在计算异常分数...
2025-04-18 13:06:23,385 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:23,385 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-18 13:06:23,385 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-18 13:06:23,385 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:23,386 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-18 13:06:23,442 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_4_2365_2381.png
2025-04-18 13:06:23,664 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-18 13:06:23,664 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-18 13:06:23,665 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:06:23,665 - INFO - 正在计算异常分数...
2025-04-18 13:06:23,669 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:23,669 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-18 13:06:23,669 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-18 13:06:23,669 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:23,670 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-18 13:06:23,727 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_5_2464_2485.png
2025-04-18 13:06:23,950 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-18 13:06:23,950 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-18 13:06:23,950 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-18 13:06:23,950 - INFO - 正在计算异常分数...
2025-04-18 13:06:23,955 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:23,955 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-18 13:06:23,955 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-18 13:06:23,955 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:23,955 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-18 13:06:24,012 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_6_2588_2610.png
2025-04-18 13:06:24,235 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-18 13:06:24,235 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-18 13:06:24,235 - INFO - 该时间段的真实异常节点: {19}
2025-04-18 13:06:24,235 - INFO - 正在计算异常分数...
2025-04-18 13:06:24,240 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:24,240 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-18 13:06:24,240 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-18 13:06:24,240 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:24,241 - DEBUG - 边统计: 正常边 24 条, 异常边 5 条
2025-04-18 13:06:24,297 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_7_2650_2675.png
2025-04-18 13:06:24,521 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-18 13:06:24,521 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-18 13:06:24,521 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-18 13:06:24,521 - INFO - 正在计算异常分数...
2025-04-18 13:06:24,535 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:24,535 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-18 13:06:24,535 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-18 13:06:24,535 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:24,535 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-18 13:06:24,689 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_8_3012_3072.png
2025-04-18 13:06:24,913 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-18 13:06:24,913 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-11 中的图像创建GIF
2025-04-18 13:06:25,602 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-11/omi-11.gif
2025-04-18 13:06:25,603 - INFO - 
==================================================
2025-04-18 13:06:25,603 - INFO - 开始数据集可视化: omi-12
2025-04-18 13:06:25,603 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=6.0
2025-04-18 13:06:25,603 - INFO - ==================================================

2025-04-18 13:06:25,603 - INFO - 正在加载数据集 omi-12 的数据
2025-04-18 13:06:25,604 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-18 13:06:25,604 - INFO - 正在计算边缘统计量...
2025-04-18 13:06:27,764 - INFO - 已计算 133 条边的统计量
2025-04-18 13:06:27,764 - INFO - 为每个节点使用 top-1 邻居
2025-04-18 13:06:27,765 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-12
2025-04-18 13:06:27,765 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:06:27,765 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-18 13:06:27,766 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:27,766 - INFO - 正在计算异常分数...
2025-04-18 13:06:27,780 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:27,780 - INFO - 正在为时间段 740-813 生成可视化
2025-04-18 13:06:27,780 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-18 13:06:27,780 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:27,781 - DEBUG - 边统计: 正常边 17 条, 异常边 10 条
2025-04-18 13:06:27,840 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_0_740_813.png
2025-04-18 13:06:28,061 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-18 13:06:28,061 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-18 13:06:28,061 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-18 13:06:28,061 - INFO - 正在计算异常分数...
2025-04-18 13:06:28,062 - INFO - 检测到的异常节点: {1, 4, 5, 9, 12, 16, 17}
2025-04-18 13:06:28,063 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-18 13:06:28,063 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-18 13:06:28,063 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:28,063 - DEBUG - 边统计: 正常边 22 条, 异常边 6 条
2025-04-18 13:06:28,119 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_1_2486_2493.png
2025-04-18 13:06:28,333 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-18 13:06:28,333 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-18 13:06:28,334 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-18 13:06:28,334 - INFO - 正在计算异常分数...
2025-04-18 13:06:28,335 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:28,336 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-18 13:06:28,336 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-18 13:06:28,336 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:28,336 - DEBUG - 边统计: 正常边 23 条, 异常边 11 条
2025-04-18 13:06:28,391 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_2_2515_2525.png
2025-04-18 13:06:28,613 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-18 13:06:28,613 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-18 13:06:28,613 - INFO - 该时间段的真实异常节点: {4}
2025-04-18 13:06:28,613 - INFO - 正在计算异常分数...
2025-04-18 13:06:28,613 - INFO - 检测到的异常节点: set()
2025-04-18 13:06:28,613 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-18 13:06:28,613 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-18 13:06:28,613 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:28,613 - DEBUG - 边统计: 正常边 4 条, 异常边 3 条
2025-04-18 13:06:28,672 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_3_2721_2723.png
2025-04-18 13:06:28,884 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-18 13:06:28,884 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-18 13:06:28,884 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:28,884 - INFO - 正在计算异常分数...
2025-04-18 13:06:28,890 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:28,890 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-18 13:06:28,890 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-18 13:06:28,890 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:28,890 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-18 13:06:28,947 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_4_3500_3535.png
2025-04-18 13:06:29,170 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-18 13:06:29,171 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-12 中的图像创建GIF
2025-04-18 13:06:29,620 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-12/omi-12.gif
2025-04-18 13:06:29,621 - INFO - 
==================================================
2025-04-18 13:06:29,622 - INFO - 开始数据集可视化: omi-2
2025-04-18 13:06:29,622 - INFO - 使用参数: 评分模式=deviation, topk=9, 阈值=7.0
2025-04-18 13:06:29,622 - INFO - ==================================================

2025-04-18 13:06:29,622 - INFO - 正在加载数据集 omi-2 的数据
2025-04-18 13:06:29,623 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:06:29,623 - INFO - 正在计算边缘统计量...
2025-04-18 13:06:32,386 - INFO - 已计算 153 条边的统计量
2025-04-18 13:06:32,386 - INFO - 为每个节点使用 top-9 邻居
2025-04-18 13:06:32,386 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-2
2025-04-18 13:06:32,387 - INFO - 在数据集中发现 4 个异常时间段
2025-04-18 13:06:32,387 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-18 13:06:32,387 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-18 13:06:32,387 - INFO - 正在计算异常分数...
2025-04-18 13:06:32,395 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:32,395 - INFO - 正在为时间段 486-498 生成可视化
2025-04-18 13:06:32,395 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-18 13:06:32,395 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:06:32,396 - DEBUG - 边统计: 正常边 165 条, 异常边 0 条
2025-04-18 13:06:32,459 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-2/seg_0_486_498.png
2025-04-18 13:06:32,677 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-18 13:06:32,677 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-18 13:06:32,678 - INFO - 该时间段的真实异常节点: {2}
2025-04-18 13:06:32,678 - INFO - 正在计算异常分数...
2025-04-18 13:06:32,686 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:06:32,686 - INFO - 正在为时间段 740-753 生成可视化
2025-04-18 13:06:32,686 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-18 13:06:32,686 - DEBUG - 创建包含 19 个节点的图结构
