2025-04-16 22:05:37,325 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:05:37,325 - INFO - 当前评分模式: ['deviation']
2025-04-16 22:05:37,325 - INFO - 
==================================================
2025-04-16 22:05:37,325 - INFO - 开始执行网格搜索...
2025-04-16 22:05:37,326 - INFO - [omi-12] Starting grid search...
2025-04-16 22:05:40,033 - INFO - [omi-12.txt] mode=deviation, topk=1, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 22:09:42,385 - INFO - 在数据集中发现 9 个异常时间段
2025-04-16 22:09:42,385 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-16 22:09:42,385 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:09:42,385 - INFO - 正在计算异常分数...
2025-04-16 22:09:42,389 - INFO - 检测到的异常节点: {4, 5, 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:42,389 - INFO - 正在为时间段 738-755 生成可视化
2025-04-16 22:09:42,389 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-16 22:09:42,389 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:42,389 - DEBUG - 边统计: 正常边 29 条, 异常边 0 条
2025-04-16 22:09:42,452 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_0_738_755.png
2025-04-16 22:09:42,672 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-16 22:09:42,672 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-16 22:09:42,673 - INFO - 该时间段的真实异常节点: set()
2025-04-16 22:09:42,673 - INFO - 正在计算异常分数...
2025-04-16 22:09:42,685 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:42,685 - INFO - 正在为时间段 757-815 生成可视化
2025-04-16 22:09:42,685 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-16 22:09:42,685 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:42,685 - DEBUG - 边统计: 正常边 22 条, 异常边 8 条
2025-04-16 22:09:42,742 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_1_757_815.png
2025-04-16 22:09:42,958 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-16 22:09:42,958 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-16 22:09:42,958 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-16 22:09:42,958 - INFO - 正在计算异常分数...
2025-04-16 22:09:42,959 - INFO - 检测到的异常节点: {4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:42,960 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-16 22:09:42,960 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-16 22:09:42,960 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:42,960 - DEBUG - 边统计: 正常边 26 条, 异常边 4 条
2025-04-16 22:09:43,017 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_2_1366_1375.png
2025-04-16 22:09:43,256 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 22:09:43,256 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 22:09:43,256 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:09:43,257 - INFO - 正在计算异常分数...
2025-04-16 22:09:43,259 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:43,259 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 22:09:43,259 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 22:09:43,259 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:43,260 - DEBUG - 边统计: 正常边 27 条, 异常边 3 条
2025-04-16 22:09:43,316 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_3_2301_2314.png
2025-04-16 22:09:43,533 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 22:09:43,533 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 22:09:43,533 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:09:43,533 - INFO - 正在计算异常分数...
2025-04-16 22:09:43,536 - INFO - 检测到的异常节点: {6, 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:43,536 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 22:09:43,537 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 22:09:43,537 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:43,537 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-16 22:09:43,592 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_4_2365_2381.png
2025-04-16 22:09:43,809 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 22:09:43,809 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 22:09:43,809 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:09:43,809 - INFO - 正在计算异常分数...
2025-04-16 22:09:43,814 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:43,814 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 22:09:43,814 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 22:09:43,814 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:43,814 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 22:09:43,869 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_5_2464_2485.png
2025-04-16 22:09:44,088 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 22:09:44,088 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 22:09:44,088 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:09:44,088 - INFO - 正在计算异常分数...
2025-04-16 22:09:44,093 - INFO - 检测到的异常节点: {4, 5, np.int64(6), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:44,093 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 22:09:44,093 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 22:09:44,093 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:44,093 - DEBUG - 边统计: 正常边 28 条, 异常边 2 条
2025-04-16 22:09:44,148 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_6_2588_2610.png
2025-04-16 22:09:44,365 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 22:09:44,366 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 22:09:44,366 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:09:44,366 - INFO - 正在计算异常分数...
2025-04-16 22:09:44,371 - INFO - 检测到的异常节点: {4, 5, 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:44,371 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 22:09:44,371 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 22:09:44,371 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:44,371 - DEBUG - 边统计: 正常边 24 条, 异常边 5 条
2025-04-16 22:09:44,427 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_7_2650_2675.png
2025-04-16 22:09:44,643 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 22:09:44,643 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 22:09:44,643 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 22:09:44,643 - INFO - 正在计算异常分数...
2025-04-16 22:09:44,656 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), 7, 8, 9, np.int64(10), np.int64(11), np.int64(12), 13, np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:44,656 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 22:09:44,656 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 22:09:44,657 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:44,657 - DEBUG - 边统计: 正常边 30 条, 异常边 0 条
2025-04-16 22:09:44,713 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-11/seg_8_3012_3072.png
2025-04-16 22:09:44,930 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 22:09:44,930 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-11 中的图像创建GIF
2025-04-16 22:09:45,537 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-11/omi-11.gif
2025-04-16 22:09:45,539 - INFO - 
==================================================
2025-04-16 22:09:45,539 - INFO - 开始数据集可视化: omi-12
2025-04-16 22:09:45,539 - INFO - 使用参数: 评分模式=deviation, topk=1, 阈值=6.0
2025-04-16 22:09:45,539 - INFO - ==================================================

2025-04-16 22:09:45,539 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 22:09:45,540 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 22:09:45,540 - INFO - 正在计算边缘统计量...
2025-04-16 22:09:47,817 - INFO - 已计算 133 条边的统计量
2025-04-16 22:09:47,817 - INFO - 为每个节点使用 top-1 邻居
2025-04-16 22:09:47,817 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-12
2025-04-16 22:09:47,818 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:09:47,818 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 22:09:47,818 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:47,818 - INFO - 正在计算异常分数...
2025-04-16 22:09:47,834 - INFO - 检测到的异常节点: {1, np.int64(6), 7, 8, 9, 10, 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), 16, 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:47,834 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 22:09:47,834 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 22:09:47,834 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:47,835 - DEBUG - 边统计: 正常边 17 条, 异常边 10 条
2025-04-16 22:09:47,993 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_0_740_813.png
2025-04-16 22:09:48,212 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 22:09:48,212 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 22:09:48,212 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 22:09:48,212 - INFO - 正在计算异常分数...
2025-04-16 22:09:48,213 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(9), np.int64(12), np.int64(16), 17}
2025-04-16 22:09:48,213 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 22:09:48,213 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 22:09:48,214 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:48,214 - DEBUG - 边统计: 正常边 22 条, 异常边 6 条
2025-04-16 22:09:48,270 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_1_2486_2493.png
2025-04-16 22:09:48,480 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 22:09:48,480 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-16 22:09:48,480 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 22:09:48,480 - INFO - 正在计算异常分数...
2025-04-16 22:09:48,482 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), 7, 8, np.int64(9), 10, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:48,482 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-16 22:09:48,482 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-16 22:09:48,482 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:48,482 - DEBUG - 边统计: 正常边 23 条, 异常边 11 条
2025-04-16 22:09:48,537 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_2_2515_2525.png
2025-04-16 22:09:48,754 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-16 22:09:48,754 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-16 22:09:48,755 - INFO - 该时间段的真实异常节点: {4}
2025-04-16 22:09:48,755 - INFO - 正在计算异常分数...
2025-04-16 22:09:48,755 - INFO - 检测到的异常节点: set()
2025-04-16 22:09:48,755 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-16 22:09:48,755 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-16 22:09:48,755 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:48,755 - DEBUG - 边统计: 正常边 4 条, 异常边 3 条
2025-04-16 22:09:48,812 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_3_2721_2723.png
2025-04-16 22:09:49,017 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-16 22:09:49,017 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-16 22:09:49,017 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:49,017 - INFO - 正在计算异常分数...
2025-04-16 22:09:49,023 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, np.int64(12), np.int64(13), np.int64(14), np.int64(15), 16, 17, np.int64(18), np.int64(19)}
2025-04-16 22:09:49,023 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-16 22:09:49,023 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-16 22:09:49,023 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:49,024 - DEBUG - 边统计: 正常边 25 条, 异常边 3 条
2025-04-16 22:09:49,080 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-12/seg_4_3500_3535.png
2025-04-16 22:09:49,297 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-16 22:09:49,297 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-12 中的图像创建GIF
2025-04-16 22:09:49,632 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-12/omi-12.gif
2025-04-16 22:09:49,632 - INFO - 
==================================================
2025-04-16 22:09:49,632 - INFO - 开始数据集可视化: omi-2
2025-04-16 22:09:49,632 - INFO - 使用参数: 评分模式=deviation, topk=9, 阈值=7.0
2025-04-16 22:09:49,632 - INFO - ==================================================

2025-04-16 22:09:49,632 - INFO - 正在加载数据集 omi-2 的数据
2025-04-16 22:09:49,633 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:09:49,633 - INFO - 正在计算边缘统计量...
2025-04-16 22:09:52,559 - INFO - 已计算 153 条边的统计量
2025-04-16 22:09:52,560 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:09:52,560 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-2
2025-04-16 22:09:52,561 - INFO - 在数据集中发现 4 个异常时间段
2025-04-16 22:09:52,561 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-16 22:09:52,561 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 22:09:52,561 - INFO - 正在计算异常分数...
2025-04-16 22:09:52,569 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:09:52,569 - INFO - 正在为时间段 486-498 生成可视化
2025-04-16 22:09:52,569 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-16 22:09:52,569 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:52,570 - DEBUG - 边统计: 正常边 165 条, 异常边 0 条
2025-04-16 22:09:52,634 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-2/seg_0_486_498.png
2025-04-16 22:09:52,847 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-16 22:09:52,847 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-16 22:09:52,848 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:09:52,848 - INFO - 正在计算异常分数...
2025-04-16 22:09:52,856 - INFO - 检测到的异常节点: {2, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:09:52,856 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 22:09:52,856 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 22:09:52,856 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:52,857 - DEBUG - 边统计: 正常边 163 条, 异常边 4 条
2025-04-16 22:09:52,912 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-2/seg_1_740_753.png
2025-04-16 22:09:53,127 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 22:09:53,127 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-16 22:09:53,127 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:53,127 - INFO - 正在计算异常分数...
2025-04-16 22:09:53,136 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:09:53,136 - INFO - 正在为时间段 766-783 生成可视化
2025-04-16 22:09:53,136 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-16 22:09:53,136 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:53,137 - DEBUG - 边统计: 正常边 132 条, 异常边 33 条
2025-04-16 22:09:53,193 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-2/seg_2_766_783.png
2025-04-16 22:09:53,406 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-16 22:09:53,406 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-16 22:09:53,406 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:09:53,406 - INFO - 正在计算异常分数...
2025-04-16 22:09:53,411 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:09:53,411 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-16 22:09:53,411 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-16 22:09:53,412 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:53,412 - DEBUG - 边统计: 正常边 164 条, 异常边 1 条
2025-04-16 22:09:53,468 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-2/seg_3_1436_1445.png
2025-04-16 22:09:53,680 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 22:09:53,680 - INFO - 正在从 ./visual/omi/neighbor_topk/deviation/omi-2 中的图像创建GIF
2025-04-16 22:09:53,952 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/deviation/omi-2/omi-2.gif
2025-04-16 22:09:53,953 - INFO - 
==================================================
2025-04-16 22:09:53,953 - INFO - 开始数据集可视化: omi-3
2025-04-16 22:09:53,953 - INFO - 使用参数: 评分模式=deviation, topk=4, 阈值=4.0
2025-04-16 22:09:53,953 - INFO - ==================================================

2025-04-16 22:09:53,953 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 22:09:53,954 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:09:53,954 - INFO - 正在计算边缘统计量...
2025-04-16 22:09:56,638 - INFO - 已计算 136 条边的统计量
2025-04-16 22:09:56,638 - INFO - 为每个节点使用 top-4 邻居
2025-04-16 22:09:56,639 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/deviation/omi-3
2025-04-16 22:09:56,639 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 22:09:56,639 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 22:09:56,640 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:56,640 - INFO - 正在计算异常分数...
2025-04-16 22:09:56,663 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:09:56,663 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 22:09:56,663 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 22:09:56,663 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:56,664 - DEBUG - 边统计: 正常边 80 条, 异常边 5 条
2025-04-16 22:09:56,723 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-3/seg_0_760_820.png
2025-04-16 22:09:56,932 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 22:09:56,932 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 22:09:56,932 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:56,932 - INFO - 正在计算异常分数...
2025-04-16 22:09:56,939 - INFO - 检测到的异常节点: {4, np.int64(5), np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:09:56,939 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 22:09:56,939 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 22:09:56,939 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:56,940 - DEBUG - 边统计: 正常边 74 条, 异常边 5 条
2025-04-16 22:09:56,992 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-3/seg_1_842_860.png
2025-04-16 22:09:57,194 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 22:09:57,194 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 22:09:57,194 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:09:57,194 - INFO - 正在计算异常分数...
2025-04-16 22:09:57,211 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:09:57,211 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 22:09:57,211 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 22:09:57,211 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:57,211 - DEBUG - 边统计: 正常边 85 条, 异常边 0 条
2025-04-16 22:09:57,264 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-3/seg_2_1080_1120.png
2025-04-16 22:09:57,467 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 22:09:57,467 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 22:09:57,467 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:57,467 - INFO - 正在计算异常分数...
2025-04-16 22:09:57,472 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:09:57,472 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 22:09:57,472 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 22:09:57,472 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:09:57,472 - DEBUG - 边统计: 正常边 82 条, 异常边 3 条
2025-04-16 22:09:57,614 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/deviation/omi-3/seg_3_2188_2201.png
2025-04-16 22:09:57,821 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 22:09:57,821 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 22:09:57,821 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:09:57,821 - INFO - 正在计算异常分数...
2025-04-16 22:09:57,821 - INFO - 检测到的异常节点: set()
2025-04-16 22:09:57,821 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 22:09:57,821 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 22:09:57,821 - DEBUG - 创建包含 19 个节点的图结构
