2025-05-07 11:07:36,033 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 11:07:36,033 - INFO - 当前评分模式: ['range_ratio']
2025-05-07 11:07:36,033 - INFO - 
==================================================
2025-05-07 11:07:36,033 - INFO - 开始执行网格搜索...
2025-05-07 11:07:36,035 - INFO - [omi-12] Starting grid search...
2025-05-07 11:07:39,165 - INFO - [omi-12.txt] mode=range_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 11:11:19,749 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-05-07 11:11:19,749 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:19,749 - DEBUG - 边统计: 正常边 51 条, 异常边 7 条
2025-05-07 11:11:19,803 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-11/seg_4_2365_2381.png
2025-05-07 11:11:20,014 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-05-07 11:11:20,014 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-05-07 11:11:20,014 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-05-07 11:11:20,014 - INFO - 正在计算异常分数...
2025-05-07 11:11:20,019 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:20,020 - INFO - 正在为时间段 2464-2485 生成可视化
2025-05-07 11:11:20,020 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-05-07 11:11:20,020 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:20,020 - DEBUG - 边统计: 正常边 58 条, 异常边 6 条
2025-05-07 11:11:20,073 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-11/seg_5_2464_2485.png
2025-05-07 11:11:20,285 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-05-07 11:11:20,285 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-05-07 11:11:20,285 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-05-07 11:11:20,285 - INFO - 正在计算异常分数...
2025-05-07 11:11:20,290 - INFO - 检测到的异常节点: {4, 5, 7, 8, 13, 17, 18, 19}
2025-05-07 11:11:20,290 - INFO - 正在为时间段 2588-2610 生成可视化
2025-05-07 11:11:20,290 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-05-07 11:11:20,291 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:20,291 - DEBUG - 边统计: 正常边 57 条, 异常边 7 条
2025-05-07 11:11:20,345 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-11/seg_6_2588_2610.png
2025-05-07 11:11:20,561 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-05-07 11:11:20,561 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-05-07 11:11:20,561 - INFO - 该时间段的真实异常节点: {19}
2025-05-07 11:11:20,561 - INFO - 正在计算异常分数...
2025-05-07 11:11:20,567 - INFO - 检测到的异常节点: {7, 8, 13, 17, 18, 19}
2025-05-07 11:11:20,567 - INFO - 正在为时间段 2650-2675 生成可视化
2025-05-07 11:11:20,567 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-05-07 11:11:20,567 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:20,567 - DEBUG - 边统计: 正常边 50 条, 异常边 10 条
2025-05-07 11:11:20,734 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-11/seg_7_2650_2675.png
2025-05-07 11:11:20,949 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-05-07 11:11:20,949 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-05-07 11:11:20,949 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-05-07 11:11:20,949 - INFO - 正在计算异常分数...
2025-05-07 11:11:20,964 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:20,964 - INFO - 正在为时间段 3012-3072 生成可视化
2025-05-07 11:11:20,964 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-05-07 11:11:20,964 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:20,964 - DEBUG - 边统计: 正常边 64 条, 异常边 0 条
2025-05-07 11:11:21,019 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-11/seg_8_3012_3072.png
2025-05-07 11:11:21,229 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-05-07 11:11:21,230 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-11 中的图像创建GIF
2025-05-07 11:11:21,759 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-11/omi-11.gif
2025-05-07 11:11:21,760 - INFO - 
==================================================
2025-05-07 11:11:21,760 - INFO - 开始数据集可视化: omi-12
2025-05-07 11:11:21,760 - INFO - 使用参数: 评分模式=range_ratio, topk=4, 阈值=5.5
2025-05-07 11:11:21,760 - INFO - ==================================================

2025-05-07 11:11:21,760 - INFO - 正在加载数据集 omi-12 的数据
2025-05-07 11:11:21,760 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-05-07 11:11:21,761 - INFO - 正在计算边缘统计量...
2025-05-07 11:11:23,728 - INFO - 已计算 133 条边的统计量
2025-05-07 11:11:23,728 - INFO - 为每个节点使用 top-4 邻居
2025-05-07 11:11:23,728 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-12
2025-05-07 11:11:23,729 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 11:11:23,729 - INFO - 
正在处理时间段 1/5: 740-813
2025-05-07 11:11:23,729 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:23,729 - INFO - 正在计算异常分数...
2025-05-07 11:11:23,749 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:23,749 - INFO - 正在为时间段 740-813 生成可视化
2025-05-07 11:11:23,749 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-05-07 11:11:23,749 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:23,750 - DEBUG - 边统计: 正常边 47 条, 异常边 25 条
2025-05-07 11:11:23,808 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-12/seg_0_740_813.png
2025-05-07 11:11:24,017 - INFO - 成功保存时间段 740-813 的可视化结果
2025-05-07 11:11:24,017 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-05-07 11:11:24,017 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 11:11:24,017 - INFO - 正在计算异常分数...
2025-05-07 11:11:24,018 - INFO - 检测到的异常节点: {4, 7, 9, 16, 17}
2025-05-07 11:11:24,019 - INFO - 正在为时间段 2486-2493 生成可视化
2025-05-07 11:11:24,019 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-05-07 11:11:24,019 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:24,019 - DEBUG - 边统计: 正常边 55 条, 异常边 13 条
2025-05-07 11:11:24,075 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-12/seg_1_2486_2493.png
2025-05-07 11:11:24,280 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-05-07 11:11:24,280 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-05-07 11:11:24,280 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-05-07 11:11:24,280 - INFO - 正在计算异常分数...
2025-05-07 11:11:24,282 - INFO - 检测到的异常节点: {1, 4, 7, 9, 16, 17, 18}
2025-05-07 11:11:24,282 - INFO - 正在为时间段 2515-2525 生成可视化
2025-05-07 11:11:24,282 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-05-07 11:11:24,282 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:24,283 - DEBUG - 边统计: 正常边 60 条, 异常边 25 条
2025-05-07 11:11:24,339 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-12/seg_2_2515_2525.png
2025-05-07 11:11:24,549 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-05-07 11:11:24,549 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-05-07 11:11:24,549 - INFO - 该时间段的真实异常节点: {4}
2025-05-07 11:11:24,549 - INFO - 正在计算异常分数...
2025-05-07 11:11:24,549 - INFO - 检测到的异常节点: set()
2025-05-07 11:11:24,549 - INFO - 正在为时间段 2721-2723 生成可视化
2025-05-07 11:11:24,549 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-05-07 11:11:24,549 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:24,549 - DEBUG - 边统计: 正常边 10 条, 异常边 10 条
2025-05-07 11:11:24,603 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-12/seg_3_2721_2723.png
2025-05-07 11:11:24,811 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-05-07 11:11:24,811 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-05-07 11:11:24,811 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:24,811 - INFO - 正在计算异常分数...
2025-05-07 11:11:24,819 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 12, 13, 15, 18, 19}
2025-05-07 11:11:24,819 - INFO - 正在为时间段 3500-3535 生成可视化
2025-05-07 11:11:24,819 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-05-07 11:11:24,819 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:24,820 - DEBUG - 边统计: 正常边 65 条, 异常边 8 条
2025-05-07 11:11:24,878 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-12/seg_4_3500_3535.png
2025-05-07 11:11:25,083 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-05-07 11:11:25,083 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-12 中的图像创建GIF
2025-05-07 11:11:25,368 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-12/omi-12.gif
2025-05-07 11:11:25,369 - INFO - 
==================================================
2025-05-07 11:11:25,369 - INFO - 开始数据集可视化: omi-2
2025-05-07 11:11:25,369 - INFO - 使用参数: 评分模式=range_ratio, topk=7, 阈值=3.5
2025-05-07 11:11:25,369 - INFO - ==================================================

2025-05-07 11:11:25,369 - INFO - 正在加载数据集 omi-2 的数据
2025-05-07 11:11:25,370 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:11:25,370 - INFO - 正在计算边缘统计量...
2025-05-07 11:11:27,957 - INFO - 已计算 153 条边的统计量
2025-05-07 11:11:27,957 - INFO - 为每个节点使用 top-7 邻居
2025-05-07 11:11:27,957 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-2
2025-05-07 11:11:27,958 - INFO - 在数据集中发现 4 个异常时间段
2025-05-07 11:11:27,958 - INFO - 
正在处理时间段 1/4: 486-498
2025-05-07 11:11:27,958 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 11:11:27,958 - INFO - 正在计算异常分数...
2025-05-07 11:11:27,962 - INFO - 检测到的异常节点: {1, 4, 5, 8, 14}
2025-05-07 11:11:27,962 - INFO - 正在为时间段 486-498 生成可视化
2025-05-07 11:11:27,962 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-05-07 11:11:27,962 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:27,963 - DEBUG - 边统计: 正常边 131 条, 异常边 0 条
2025-05-07 11:11:28,018 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_0_486_498.png
2025-05-07 11:11:28,236 - INFO - 成功保存时间段 486-498 的可视化结果
2025-05-07 11:11:28,237 - INFO - 
正在处理时间段 2/4: 740-753
2025-05-07 11:11:28,237 - INFO - 该时间段的真实异常节点: {2}
2025-05-07 11:11:28,237 - INFO - 正在计算异常分数...
2025-05-07 11:11:28,242 - INFO - 检测到的异常节点: {9, 2, 5}
2025-05-07 11:11:28,242 - INFO - 正在为时间段 740-753 生成可视化
2025-05-07 11:11:28,242 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-05-07 11:11:28,242 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:28,243 - DEBUG - 边统计: 正常边 129 条, 异常边 4 条
2025-05-07 11:11:28,304 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_1_740_753.png
2025-05-07 11:11:28,515 - INFO - 成功保存时间段 740-753 的可视化结果
2025-05-07 11:11:28,515 - INFO - 
正在处理时间段 3/4: 766-783
2025-05-07 11:11:28,515 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:28,516 - INFO - 正在计算异常分数...
2025-05-07 11:11:28,521 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:28,521 - INFO - 正在为时间段 766-783 生成可视化
2025-05-07 11:11:28,521 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-05-07 11:11:28,522 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:28,522 - DEBUG - 边统计: 正常边 103 条, 异常边 28 条
2025-05-07 11:11:28,577 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_2_766_783.png
2025-05-07 11:11:28,788 - INFO - 成功保存时间段 766-783 的可视化结果
2025-05-07 11:11:28,788 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-05-07 11:11:28,788 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:11:28,788 - INFO - 正在计算异常分数...
2025-05-07 11:11:28,791 - INFO - 检测到的异常节点: {4, 5, 6, 7, 9, 10, 14, 15, 16}
2025-05-07 11:11:28,791 - INFO - 正在为时间段 1436-1445 生成可视化
2025-05-07 11:11:28,791 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-05-07 11:11:28,791 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:28,792 - DEBUG - 边统计: 正常边 130 条, 异常边 1 条
2025-05-07 11:11:28,847 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-2/seg_3_1436_1445.png
2025-05-07 11:11:29,058 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-05-07 11:11:29,058 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-2 中的图像创建GIF
2025-05-07 11:11:29,304 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-2/omi-2.gif
2025-05-07 11:11:29,305 - INFO - 
==================================================
2025-05-07 11:11:29,305 - INFO - 开始数据集可视化: omi-3
2025-05-07 11:11:29,305 - INFO - 使用参数: 评分模式=range_ratio, topk=9, 阈值=0.5
2025-05-07 11:11:29,305 - INFO - ==================================================

2025-05-07 11:11:29,305 - INFO - 正在加载数据集 omi-3 的数据
2025-05-07 11:11:29,306 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:11:29,306 - INFO - 正在计算边缘统计量...
2025-05-07 11:11:31,910 - INFO - 已计算 136 条边的统计量
2025-05-07 11:11:31,910 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:11:31,910 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-3
2025-05-07 11:11:31,911 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 11:11:31,911 - INFO - 
正在处理时间段 1/6: 760-820
2025-05-07 11:11:31,911 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:31,911 - INFO - 正在计算异常分数...
2025-05-07 11:11:31,939 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:31,939 - INFO - 正在为时间段 760-820 生成可视化
2025-05-07 11:11:31,939 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-05-07 11:11:31,939 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:31,940 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-05-07 11:11:31,994 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_0_760_820.png
2025-05-07 11:11:32,203 - INFO - 成功保存时间段 760-820 的可视化结果
2025-05-07 11:11:32,203 - INFO - 
正在处理时间段 2/6: 842-860
2025-05-07 11:11:32,203 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:32,203 - INFO - 正在计算异常分数...
2025-05-07 11:11:32,211 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:32,211 - INFO - 正在为时间段 842-860 生成可视化
2025-05-07 11:11:32,211 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-05-07 11:11:32,211 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:32,212 - DEBUG - 边统计: 正常边 151 条, 异常边 8 条
2025-05-07 11:11:32,382 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_1_842_860.png
2025-05-07 11:11:32,590 - INFO - 成功保存时间段 842-860 的可视化结果
2025-05-07 11:11:32,590 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-05-07 11:11:32,590 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:11:32,591 - INFO - 正在计算异常分数...
2025-05-07 11:11:32,610 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:32,610 - INFO - 正在为时间段 1080-1120 生成可视化
2025-05-07 11:11:32,610 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-05-07 11:11:32,610 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:32,611 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-05-07 11:11:32,665 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_2_1080_1120.png
2025-05-07 11:11:32,904 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-05-07 11:11:32,904 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-05-07 11:11:32,904 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:32,904 - INFO - 正在计算异常分数...
2025-05-07 11:11:32,911 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:11:32,911 - INFO - 正在为时间段 2188-2201 生成可视化
2025-05-07 11:11:32,911 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-05-07 11:11:32,911 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:32,912 - DEBUG - 边统计: 正常边 163 条, 异常边 7 条
2025-05-07 11:11:32,977 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_3_2188_2201.png
2025-05-07 11:11:33,192 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-05-07 11:11:33,192 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-05-07 11:11:33,192 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:33,192 - INFO - 正在计算异常分数...
2025-05-07 11:11:33,192 - INFO - 检测到的异常节点: set()
2025-05-07 11:11:33,192 - INFO - 正在为时间段 2497-2500 生成可视化
2025-05-07 11:11:33,192 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-05-07 11:11:33,192 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:33,193 - DEBUG - 边统计: 正常边 149 条, 异常边 0 条
2025-05-07 11:11:33,248 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_4_2497_2500.png
2025-05-07 11:11:33,450 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-05-07 11:11:33,450 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-05-07 11:11:33,450 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:33,450 - INFO - 正在计算异常分数...
2025-05-07 11:11:33,452 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:33,452 - INFO - 正在为时间段 3428-3434 生成可视化
2025-05-07 11:11:33,452 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-05-07 11:11:33,453 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:33,453 - DEBUG - 边统计: 正常边 169 条, 异常边 1 条
2025-05-07 11:11:33,506 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-3/seg_5_3428_3434.png
2025-05-07 11:11:33,738 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-05-07 11:11:33,738 - INFO - 正在从 ./visual/omi/neighbor_topk/range_ratio/omi-3 中的图像创建GIF
2025-05-07 11:11:34,097 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/range_ratio/omi-3/omi-3.gif
2025-05-07 11:11:34,097 - INFO - 
==================================================
2025-05-07 11:11:34,097 - INFO - 开始数据集可视化: omi-4
2025-05-07 11:11:34,097 - INFO - 使用参数: 评分模式=range_ratio, topk=9, 阈值=2.0
2025-05-07 11:11:34,097 - INFO - ==================================================

2025-05-07 11:11:34,097 - INFO - 正在加载数据集 omi-4 的数据
2025-05-07 11:11:34,098 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:11:34,098 - INFO - 正在计算边缘统计量...
2025-05-07 11:11:36,705 - INFO - 已计算 136 条边的统计量
2025-05-07 11:11:36,705 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:11:36,705 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/range_ratio/omi-4
2025-05-07 11:11:36,706 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 11:11:36,706 - INFO - 
正在处理时间段 1/5: 727-782
2025-05-07 11:11:36,706 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:36,707 - INFO - 正在计算异常分数...
2025-05-07 11:11:36,733 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:36,733 - INFO - 正在为时间段 727-782 生成可视化
2025-05-07 11:11:36,733 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-05-07 11:11:36,733 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:36,734 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-05-07 11:11:36,792 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_0_727_782.png
2025-05-07 11:11:37,002 - INFO - 成功保存时间段 727-782 的可视化结果
2025-05-07 11:11:37,002 - INFO - 
正在处理时间段 2/5: 843-857
2025-05-07 11:11:37,002 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:37,003 - INFO - 正在计算异常分数...
2025-05-07 11:11:37,009 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:37,009 - INFO - 正在为时间段 843-857 生成可视化
2025-05-07 11:11:37,009 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-05-07 11:11:37,009 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:37,010 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-05-07 11:11:37,066 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_1_843_857.png
2025-05-07 11:11:37,276 - INFO - 成功保存时间段 843-857 的可视化结果
2025-05-07 11:11:37,276 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-05-07 11:11:37,276 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:37,276 - INFO - 正在计算异常分数...
2025-05-07 11:11:37,309 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:37,309 - INFO - 正在为时间段 2178-2238 生成可视化
2025-05-07 11:11:37,309 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-05-07 11:11:37,309 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:37,310 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-05-07 11:11:37,373 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_2_2178_2238.png
2025-05-07 11:11:37,588 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-05-07 11:11:37,588 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-05-07 11:11:37,588 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:11:37,588 - INFO - 正在计算异常分数...
2025-05-07 11:11:37,591 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:11:37,591 - INFO - 正在为时间段 2494-2501 生成可视化
2025-05-07 11:11:37,591 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-05-07 11:11:37,591 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:11:37,592 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-05-07 11:11:37,647 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/range_ratio/omi-4/seg_3_2494_2501.png
2025-05-07 11:11:37,847 - INFO - 成功保存时间段 2494-2501 的可视化结果
