2025-05-07 11:46:03,795 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:46:03,795 - INFO - 当前评分模式: ['value_times_range']
2025-05-07 11:46:03,795 - INFO - 
==================================================
2025-05-07 11:46:03,795 - INFO - 开始执行网格搜索...
2025-05-07 11:46:03,796 - INFO - [omi-12] Starting grid search...
2025-05-07 11:46:06,985 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,071 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,696 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,697 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,697 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:46,697 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:46,698 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:49,636 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:49,637 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,637 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,638 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,639 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,639 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,915 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:49,916 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:49,916 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:49,917 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:50,280 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,054 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,054 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,054 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,055 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,055 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,137 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,138 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:51,138 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:51,138 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:51,526 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,528 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,529 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,529 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,529 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,913 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:51,913 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:51,914 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:51,914 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:52,033 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,034 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,034 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,035 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,035 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,157 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:52,158 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,158 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,926 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,927 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,927 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,928 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:52,928 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:53,006 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:53,092 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:53,120 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:53,463 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:53,724 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:53,725 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:53,726 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:53,726 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:54,372 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:54,373 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:54,448 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:55,240 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:55,241 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:55,241 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,242 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,309 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,379 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,594 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-05-07 11:50:55,594 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,178 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,178 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:58,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,237 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.9130, R=0.8077, F1=0.8571
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.9118, R=0.7949, F1=0.8493
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.9118, R=0.7949, F1=0.8493
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.9118, R=0.7949, F1=0.8493
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,238 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,475 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,476 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,562 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,655 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:50:59,996 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:00,051 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:00,196 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:00,432 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:00,616 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:00,930 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,408 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,408 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,408 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,408 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,409 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,409 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,908 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:01,909 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,033 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,108 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,109 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,109 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,109 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,109 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,135 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,135 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-05-07 11:51:02,197 - INFO - 
==================================================
2025-05-07 11:51:02,198 - INFO - 开始汇总结果...
2025-05-07 11:51:02,207 - INFO - 
===== Best Results per Dataset =====
   dataset  precision   recall  f1_score  ips_score
 omi-1.txt   0.882979 0.932584  0.907104   0.965155
omi-10.txt   0.605263 0.754098  0.671533   0.652773
omi-11.txt   0.343373 0.982759  0.508929   0.928000
omi-12.txt   0.698113 0.925000  0.795699   0.921256
 omi-2.txt   0.696970 0.741935  0.718750   0.669215
 omi-3.txt   0.913043 0.807692  0.857143   0.920377
 omi-4.txt   0.942029 0.970149  0.955882   0.953642
 omi-5.txt   0.475728 1.000000  0.644737   1.000000
 omi-6.txt   0.267081 0.977273  0.419512   0.986869
 omi-7.txt   0.904762 0.974359  0.938272   0.972279
