2025-04-17 09:28:33,388 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-17 09:28:33,388 - INFO - 当前评分模式: ['value_times_range']
2025-04-17 09:28:33,388 - INFO - 
==================================================
2025-04-17 09:28:33,388 - INFO - 开始执行网格搜索...
2025-04-17 09:28:33,389 - INFO - [omi-12] Starting grid search...
2025-04-17 09:28:36,506 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-17 09:34:09,617 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,617 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,617 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:09,618 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.2, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:10,320 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:10,321 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:10,322 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:10,322 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:11,338 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:11,339 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:11,339 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:11,339 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:12,043 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:12,044 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:12,045 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:12,045 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:12,045 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.3, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:12,046 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:14,222 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:14,223 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,223 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,223 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,224 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,224 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,224 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:14,276 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:34:14,276 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:14,276 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:14,907 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:14,907 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,978 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:15,979 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-17 09:34:16,085 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-17 09:34:16,259 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:16,259 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-17 09:34:16,340 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:16,635 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:16,635 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:16,742 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,382 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,382 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,383 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,383 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,774 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:17,970 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:18,061 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:18,169 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-17 09:34:18,421 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-17 09:34:18,422 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.9118, R=0.7949, F1=0.8493
2025-04-17 09:34:18,422 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-17 09:34:18,422 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,422 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,422 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,498 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,828 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,998 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,999 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,999 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,999 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,999 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:18,999 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:19,000 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:19,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:19,180 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:19,479 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:19,523 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,004 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,018 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,018 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,018 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,018 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,178 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,231 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,466 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:20,467 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,131 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,132 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,132 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,132 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,394 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,726 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,726 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,726 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,727 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:21,790 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,005 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,006 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,007 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,183 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,184 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,184 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,221 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,221 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,263 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,263 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-17 09:34:22,323 - INFO - 
==================================================
2025-04-17 09:34:22,324 - INFO - 开始汇总结果...
2025-04-17 09:34:22,332 - INFO - 
===== Best Results per Dataset =====
   dataset        score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt value_times_range             0.5              0.0     corr_threshold   0.882979 0.932584  0.907104
omi-10.txt value_times_range             0.6              7.0     corr_threshold   0.605263 0.754098  0.671533
omi-11.txt value_times_range             0.3              3.0     corr_threshold   0.343373 0.982759  0.508929
omi-12.txt value_times_range             0.4              7.0     corr_threshold   0.698113 0.925000  0.795699
 omi-2.txt value_times_range             0.5              5.0     corr_threshold   0.696970 0.741935  0.718750
 omi-3.txt value_times_range             0.5              2.5     corr_threshold   0.913043 0.807692  0.857143
 omi-4.txt value_times_range             0.5              3.0     corr_threshold   0.942029 0.970149  0.955882
 omi-5.txt value_times_range             0.1              0.0     corr_threshold   0.475728 1.000000  0.644737
 omi-6.txt value_times_range             0.4              5.5     corr_threshold   0.267081 0.977273  0.419512
 omi-7.txt value_times_range             0.0              7.0     corr_threshold   0.904762 0.974359  0.938272
 omi-8.txt value_times_range             0.6              5.0     corr_threshold   0.486486 0.580645  0.529412
 omi-9.txt value_times_range             0.2              5.5     corr_threshold   0.496183 0.915493  0.643564
2025-04-17 09:34:22,332 - INFO - 
===== Overall Metrics =====
Precision: 0.5520  Recall: 0.8584  F1: 0.6719


===== Best Results per Dataset =====
   dataset  precision   recall  f1_score
 omi-1.txt  0.882979 0.932584  0.907104
omi-10.txt  0.605263 0.754098  0.671533
omi-11.txt  0.343373 0.982759  0.508929
omi-12.txt  0.698113 0.925000  0.795699
 omi-2.txt  0.696970 0.741935  0.718750
 omi-3.txt  0.913043 0.807692  0.857143
 omi-4.txt  0.942029 0.970149  0.955882
 omi-5.txt  0.475728 1.000000  0.644737
 omi-6.txt  0.267081 0.977273  0.419512
 omi-7.txt  0.904762 0.974359  0.938272
 omi-8.txt  0.486486 0.580645  0.529412
 omi-9.txt  0.496183 0.915493  0.643564
===== Overall Metrics =====
Precision: 0.5520  Recall: 0.8584  F1: 0.6719

2025-04-17 09:34:22,332 - INFO - 
【原始汇总指标】
2025-04-17 09:34:22,332 - INFO - 精确率(Precision): 0.5520
2025-04-17 09:34:22,332 - INFO - 召回率(Recall):    0.8584
2025-04-17 09:34:22,332 - INFO - F1值:             0.6719
2025-04-17 09:34:22,332 - INFO - 
==================================================
2025-04-17 09:34:22,332 - INFO - 开始生成可视化结果...
2025-04-17 09:34:22,333 - INFO - 
==================================================
2025-04-17 09:34:22,333 - INFO - 开始数据集可视化: omi-1
2025-04-17 09:34:22,333 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.5, 阈值=0.0
2025-04-17 09:34:22,333 - INFO - ==================================================

2025-04-17 09:34:22,333 - INFO - 正在加载数据集 omi-1 的数据
2025-04-17 09:34:22,334 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-17 09:34:22,334 - INFO - 正在计算边缘统计量...
2025-04-17 09:34:25,435 - INFO - 已计算 170 条边的统计量
2025-04-17 09:34:25,436 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-17 09:34:25,436 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1
2025-04-17 09:34:25,437 - INFO - 在数据集中发现 7 个异常时间段
2025-04-17 09:34:25,437 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-17 09:34:25,437 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:25,437 - INFO - 正在计算异常分数...
2025-04-17 09:34:25,439 - INFO - 检测到的异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:25,439 - INFO - 正在为时间段 760-765 生成可视化
2025-04-17 09:34:25,439 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-17 09:34:25,439 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:34:25,440 - DEBUG - 边统计: 正常边 112 条, 异常边 20 条
2025-04-17 09:34:25,508 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_0_760_765.png
2025-04-17 09:34:25,735 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-17 09:34:25,735 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-17 09:34:25,735 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:25,735 - INFO - 正在计算异常分数...
2025-04-17 09:34:25,834 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:25,834 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-17 09:34:25,835 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-17 09:34:25,835 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:34:25,836 - DEBUG - 边统计: 正常边 156 条, 异常边 22 条
2025-04-17 09:34:25,896 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_1_1064_1298.png
2025-04-17 09:34:26,125 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-17 09:34:26,125 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-17 09:34:26,125 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:26,125 - INFO - 正在计算异常分数...
2025-04-17 09:34:26,131 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-17 09:34:26,132 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-17 09:34:26,132 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-17 09:34:26,132 - DEBUG - 创建包含 19 个节点的图结构
2025-04-17 09:34:26,132 - DEBUG - 边统计: 正常边 124 条, 异常边 30 条
2025-04-17 09:34:26,190 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_2_2758_2772.png
2025-04-17 09:34:26,425 - INFO - 成功保存时间段 2758-2772 的可视化结果
