2025-04-18 13:50:55,206 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-04-18 13:50:55,206 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:50:55,206 - INFO - 
==================================================
2025-04-18 13:50:55,206 - INFO - 开始执行网格搜索...
2025-04-18 13:50:55,207 - INFO - [omi-12] Starting grid search...
2025-04-18 13:50:58,524 - INFO - [omi-12.txt] mode=value_times_range, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 13:55:52,691 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:52,942 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,750 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,750 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,871 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,871 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,872 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=0.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=1.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.0, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=2.5, P=0.8025, R=0.8333, F1=0.8176
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=3.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,873 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=4.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.0, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=5.5, P=0.8228, R=0.8333, F1=0.8280
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.0, P=0.8205, R=0.8205, F1=0.8205
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=6.5, P=0.8421, R=0.8205, F1=0.8312
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.4, threshold=7.0, P=0.8421, R=0.8205, F1=0.8312
2025-04-18 13:55:53,874 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:53,996 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=0.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:53,997 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,137 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=1.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,137 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,137 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=2.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,257 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,257 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=3.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,987 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:54,987 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=4.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:55,465 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.0, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:55,465 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=5.5, P=0.9130, R=0.8077, F1=0.8571
2025-04-18 13:55:55,465 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 13:55:55,465 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=6.5, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 13:55:55,711 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.5, threshold=7.0, P=0.9118, R=0.7949, F1=0.8493
2025-04-18 13:55:55,712 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,712 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,836 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,837 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,837 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,838 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:55,911 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:56,035 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:56,035 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:56,129 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,089 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,090 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,455 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,455 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,456 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,456 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:57,601 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,216 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,216 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,216 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,216 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,216 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,947 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,947 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=0.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,947 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:58,947 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=1.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,195 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,195 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=2.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,195 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,195 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=3.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,195 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,376 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=4.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,376 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,376 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=5.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,376 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,376 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=6.5, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,416 - INFO - [omi-3.txt] mode=value_times_range, corr_threshold=0.6, threshold=7.0, P=0.9167, R=0.5641, F1=0.6984
2025-04-18 13:55:59,477 - INFO - 
==================================================
2025-04-18 13:55:59,477 - INFO - 开始汇总结果...
2025-04-18 13:55:59,486 - INFO - 
===== Best Results per Dataset =====
   dataset        score_mode  neighbor_param  score_threshold neighbor_selection  precision   recall  f1_score
 omi-1.txt value_times_range             0.5              0.0     corr_threshold   0.882979 0.932584  0.907104
omi-10.txt value_times_range             0.6              2.5     corr_threshold   0.605263 0.754098  0.671533
omi-11.txt value_times_range             0.4              6.5     corr_threshold   0.343373 0.982759  0.508929
omi-12.txt value_times_range             0.4              7.0     corr_threshold   0.698113 0.925000  0.795699
 omi-2.txt value_times_range             0.5              5.0     corr_threshold   0.696970 0.741935  0.718750
 omi-3.txt value_times_range             0.5              4.5     corr_threshold   0.913043 0.807692  0.857143
 omi-4.txt value_times_range             0.5              6.0     corr_threshold   0.942029 0.970149  0.955882
 omi-5.txt value_times_range             0.1              0.0     corr_threshold   0.475728 1.000000  0.644737
 omi-6.txt value_times_range             0.2              5.5     corr_threshold   0.267081 0.977273  0.419512
 omi-7.txt value_times_range             0.2              5.0     corr_threshold   0.904762 0.974359  0.938272
 omi-8.txt value_times_range             0.6              5.0     corr_threshold   0.486486 0.580645  0.529412
 omi-9.txt value_times_range             0.1              1.5     corr_threshold   0.496183 0.915493  0.643564
2025-04-18 13:55:59,486 - INFO - 
===== Overall Metrics =====
Precision: 0.5520  Recall: 0.8584  F1: 0.6719
2025-04-18 13:55:59,486 - INFO - 
【原始汇总指标】
2025-04-18 13:55:59,486 - INFO - 精确率(Precision): 0.5520
2025-04-18 13:55:59,486 - INFO - 召回率(Recall):    0.8584
2025-04-18 13:55:59,486 - INFO - F1值:             0.6719
2025-04-18 13:55:59,486 - INFO - 
==================================================
2025-04-18 13:55:59,486 - INFO - 开始生成可视化结果...
2025-04-18 13:55:59,487 - INFO - 
==================================================
2025-04-18 13:55:59,487 - INFO - 开始数据集可视化: omi-1
2025-04-18 13:55:59,487 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.5, 阈值=0.0
2025-04-18 13:55:59,487 - INFO - ==================================================

2025-04-18 13:55:59,487 - INFO - 正在加载数据集 omi-1 的数据
2025-04-18 13:55:59,488 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:55:59,488 - INFO - 正在计算边缘统计量...
2025-04-18 13:56:02,121 - INFO - 已计算 170 条边的统计量
2025-04-18 13:56:02,121 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-04-18 13:56:02,122 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1
2025-04-18 13:56:02,122 - INFO - 在数据集中发现 7 个异常时间段
2025-04-18 13:56:02,122 - INFO - 
正在处理时间段 1/7: 760-765
2025-04-18 13:56:02,123 - INFO - 该时间段的真实异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,123 - INFO - 正在计算异常分数...
2025-04-18 13:56:02,124 - INFO - 检测到的异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,124 - INFO - 正在为时间段 760-765 生成可视化
2025-04-18 13:56:02,124 - INFO - 正在为时间段 760-765 生成异常图可视化
2025-04-18 13:56:02,124 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:02,125 - DEBUG - 边统计: 正常边 112 条, 异常边 20 条
2025-04-18 13:56:02,251 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_0_760_765.png
2025-04-18 13:56:02,470 - INFO - 成功保存时间段 760-765 的可视化结果
2025-04-18 13:56:02,470 - INFO - 
正在处理时间段 2/7: 1064-1298
2025-04-18 13:56:02,470 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,470 - INFO - 正在计算异常分数...
2025-04-18 13:56:02,555 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,555 - INFO - 正在为时间段 1064-1298 生成可视化
2025-04-18 13:56:02,555 - INFO - 正在为时间段 1064-1298 生成异常图可视化
2025-04-18 13:56:02,555 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:02,556 - DEBUG - 边统计: 正常边 156 条, 异常边 22 条
2025-04-18 13:56:02,611 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_1_1064_1298.png
2025-04-18 13:56:02,824 - INFO - 成功保存时间段 1064-1298 的可视化结果
2025-04-18 13:56:02,824 - INFO - 
正在处理时间段 3/7: 2758-2772
2025-04-18 13:56:02,824 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,824 - INFO - 正在计算异常分数...
2025-04-18 13:56:02,829 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:02,830 - INFO - 正在为时间段 2758-2772 生成可视化
2025-04-18 13:56:02,830 - INFO - 正在为时间段 2758-2772 生成异常图可视化
2025-04-18 13:56:02,830 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:02,830 - DEBUG - 边统计: 正常边 124 条, 异常边 30 条
2025-04-18 13:56:02,988 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_2_2758_2772.png
2025-04-18 13:56:03,202 - INFO - 成功保存时间段 2758-2772 的可视化结果
2025-04-18 13:56:03,202 - INFO - 
正在处理时间段 4/7: 2874-2885
2025-04-18 13:56:03,203 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:56:03,203 - INFO - 正在计算异常分数...
2025-04-18 13:56:03,207 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:03,207 - INFO - 正在为时间段 2874-2885 生成可视化
2025-04-18 13:56:03,207 - INFO - 正在为时间段 2874-2885 生成异常图可视化
2025-04-18 13:56:03,207 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:03,208 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-04-18 13:56:03,264 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_3_2874_2885.png
2025-04-18 13:56:03,469 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-04-18 13:56:03,469 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-04-18 13:56:03,469 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:03,469 - INFO - 正在计算异常分数...
2025-04-18 13:56:03,474 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:03,474 - INFO - 正在为时间段 3012-3025 生成可视化
2025-04-18 13:56:03,474 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-04-18 13:56:03,474 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:03,475 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-04-18 13:56:03,531 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_4_3012_3025.png
2025-04-18 13:56:03,735 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-04-18 13:56:03,735 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-04-18 13:56:03,736 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:03,736 - INFO - 正在计算异常分数...
2025-04-18 13:56:03,788 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:03,788 - INFO - 正在为时间段 3160-3305 生成可视化
2025-04-18 13:56:03,788 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-04-18 13:56:03,789 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:03,789 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-04-18 13:56:03,845 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_5_3160_3305.png
2025-04-18 13:56:04,053 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-04-18 13:56:04,053 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-04-18 13:56:04,053 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:04,053 - INFO - 正在计算异常分数...
2025-04-18 13:56:04,058 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:04,058 - INFO - 正在为时间段 3626-3638 生成可视化
2025-04-18 13:56:04,058 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-04-18 13:56:04,058 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:04,059 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-04-18 13:56:04,113 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/seg_6_3626_3638.png
2025-04-18 13:56:04,321 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-04-18 13:56:04,321 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1 中的图像创建GIF
2025-04-18 13:56:04,969 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-1/omi-1.gif
2025-04-18 13:56:04,971 - INFO - 
==================================================
2025-04-18 13:56:04,971 - INFO - 开始数据集可视化: omi-10
2025-04-18 13:56:04,971 - INFO - 使用参数: 评分模式=value_times_range, corr_threshold=0.6, 阈值=2.5
2025-04-18 13:56:04,971 - INFO - ==================================================

2025-04-18 13:56:04,971 - INFO - 正在加载数据集 omi-10 的数据
2025-04-18 13:56:04,972 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:56:04,972 - INFO - 正在计算边缘统计量...
2025-04-18 13:56:07,700 - INFO - 已计算 136 条边的统计量
2025-04-18 13:56:07,701 - INFO - 为每个节点使用相关系数阈值 >= 0.6 的邻居
2025-04-18 13:56:07,701 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/value_times_range/omi-10
2025-04-18 13:56:07,702 - INFO - 在数据集中发现 8 个异常时间段
2025-04-18 13:56:07,702 - INFO - 
正在处理时间段 1/8: 740-780
2025-04-18 13:56:07,702 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:07,702 - INFO - 正在计算异常分数...
2025-04-18 13:56:07,713 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:07,713 - INFO - 正在为时间段 740-780 生成可视化
2025-04-18 13:56:07,713 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-04-18 13:56:07,713 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:07,714 - DEBUG - 边统计: 正常边 82 条, 异常边 28 条
2025-04-18 13:56:07,776 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-10/seg_0_740_780.png
2025-04-18 13:56:07,985 - INFO - 成功保存时间段 740-780 的可视化结果
2025-04-18 13:56:07,985 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-04-18 13:56:07,985 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:56:07,985 - INFO - 正在计算异常分数...
2025-04-18 13:56:08,004 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:08,004 - INFO - 正在为时间段 1345-1406 生成可视化
2025-04-18 13:56:08,004 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-04-18 13:56:08,004 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:56:08,005 - DEBUG - 边统计: 正常边 110 条, 异常边 0 条
2025-04-18 13:56:08,062 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/value_times_range/omi-10/seg_1_1345_1406.png
2025-04-18 13:56:08,266 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-04-18 13:56:08,266 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-04-18 13:56:08,266 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:08,266 - INFO - 正在计算异常分数...
2025-04-18 13:56:08,281 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:56:08,281 - INFO - 正在为时间段 2224-2272 生成可视化
