2025-04-18 14:08:32,895 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['range_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-04-18 14:08:32,896 - INFO - 当前评分模式: ['range_ratio']
2025-04-18 14:08:32,896 - INFO - 
==================================================
2025-04-18 14:08:32,896 - INFO - 开始执行网格搜索...
2025-04-18 14:08:32,897 - INFO - [omi-12] Starting grid search...
2025-04-18 14:08:35,699 - INFO - [omi-12.txt] mode=range_ratio, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-18 14:10:10,805 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:10,805 - INFO - 正在计算异常分数...
2025-04-18 14:10:10,816 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:10,816 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 14:10:10,816 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 14:10:10,816 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:10,817 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-04-18 14:10:10,890 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_0_765_781.png
2025-04-18 14:10:11,123 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 14:10:11,124 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 14:10:11,124 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 14:10:11,124 - INFO - 正在计算异常分数...
2025-04-18 14:10:11,147 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:11,147 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 14:10:11,147 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 14:10:11,147 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:11,148 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-04-18 14:10:11,207 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_1_1589_1617.png
2025-04-18 14:10:11,436 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 14:10:11,436 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 14:10:11,436 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:11,436 - INFO - 正在计算异常分数...
2025-04-18 14:10:11,439 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:11,439 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 14:10:11,439 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 14:10:11,439 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:11,441 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-04-18 14:10:11,498 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_2_2440_2446.png
2025-04-18 14:10:11,727 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 14:10:11,727 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 14:10:11,727 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 14:10:11,727 - INFO - 正在计算异常分数...
2025-04-18 14:10:11,731 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:11,731 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 14:10:11,731 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 14:10:11,731 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:11,733 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-04-18 14:10:11,790 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_3_3356_3363.png
2025-04-18 14:10:12,020 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 14:10:12,020 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 14:10:12,020 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:12,020 - INFO - 正在计算异常分数...
2025-04-18 14:10:12,024 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:12,024 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 14:10:12,024 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 14:10:12,024 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:12,025 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-04-18 14:10:12,081 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_4_3416_3423.png
2025-04-18 14:10:12,308 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 14:10:12,308 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 14:10:12,308 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 14:10:12,308 - INFO - 正在计算异常分数...
2025-04-18 14:10:12,309 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:12,309 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 14:10:12,309 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 14:10:12,309 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:12,310 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-04-18 14:10:12,366 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-5/seg_5_3590_3594.png
2025-04-18 14:10:12,594 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 14:10:12,594 - INFO - 正在从 ./visual/omi/neighbor_all/range_ratio/omi-5 中的图像创建GIF
2025-04-18 14:10:12,986 - INFO - GIF已保存到 ./visual/omi/neighbor_all/range_ratio/omi-5/omi-5.gif
2025-04-18 14:10:12,987 - INFO - 
==================================================
2025-04-18 14:10:12,987 - INFO - 开始数据集可视化: omi-6
2025-04-18 14:10:12,987 - INFO - 使用参数: 评分模式=range_ratio, all=None, 阈值=2.0
2025-04-18 14:10:12,987 - INFO - ==================================================

2025-04-18 14:10:12,987 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 14:10:12,988 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:10:12,988 - INFO - 正在计算边缘统计量...
2025-04-18 14:10:15,898 - INFO - 已计算 153 条边的统计量
2025-04-18 14:10:15,898 - INFO - 为每个节点使用所有邻居
2025-04-18 14:10:15,898 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/range_ratio/omi-6
2025-04-18 14:10:15,899 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 14:10:15,899 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 14:10:15,899 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 14:10:15,899 - INFO - 正在计算异常分数...
2025-04-18 14:10:15,924 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:15,924 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 14:10:15,924 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 14:10:15,924 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:15,925 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-04-18 14:10:15,984 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_0_357_392.png
2025-04-18 14:10:16,210 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-18 14:10:16,210 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-18 14:10:16,211 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:16,211 - INFO - 正在计算异常分数...
2025-04-18 14:10:16,239 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:16,239 - INFO - 正在为时间段 750-788 生成可视化
2025-04-18 14:10:16,239 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-18 14:10:16,240 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:16,241 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-04-18 14:10:16,302 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_1_750_788.png
2025-04-18 14:10:16,518 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-18 14:10:16,518 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-18 14:10:16,518 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-18 14:10:16,518 - INFO - 正在计算异常分数...
2025-04-18 14:10:16,528 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:16,528 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-18 14:10:16,528 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-18 14:10:16,528 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:16,529 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-18 14:10:16,586 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_2_1278_1293.png
2025-04-18 14:10:16,801 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-18 14:10:16,802 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-18 14:10:16,802 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-18 14:10:16,802 - INFO - 正在计算异常分数...
2025-04-18 14:10:16,819 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:16,819 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-18 14:10:16,819 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-18 14:10:16,819 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:16,820 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:10:16,974 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_3_1590_1615.png
2025-04-18 14:10:17,188 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-18 14:10:17,188 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-18 14:10:17,188 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-18 14:10:17,188 - INFO - 正在计算异常分数...
2025-04-18 14:10:17,196 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:17,196 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-18 14:10:17,196 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-18 14:10:17,196 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:17,197 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-04-18 14:10:17,256 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_4_2592_2604.png
2025-04-18 14:10:17,466 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-18 14:10:17,466 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-18 14:10:17,466 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-18 14:10:17,466 - INFO - 正在计算异常分数...
2025-04-18 14:10:17,489 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:17,489 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-18 14:10:17,489 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-18 14:10:17,489 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:17,490 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-18 14:10:17,547 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_5_2734_2765.png
2025-04-18 14:10:17,763 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-18 14:10:17,763 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-18 14:10:17,763 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-18 14:10:17,763 - INFO - 正在计算异常分数...
2025-04-18 14:10:17,766 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:17,766 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-18 14:10:17,766 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-18 14:10:17,766 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:17,767 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-18 14:10:17,825 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_6_3066_3072.png
2025-04-18 14:10:18,042 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-18 14:10:18,042 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-18 14:10:18,042 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-18 14:10:18,043 - INFO - 正在计算异常分数...
2025-04-18 14:10:18,048 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:18,048 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-18 14:10:18,048 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-18 14:10:18,048 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:18,049 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:10:18,108 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_7_3596_3605.png
2025-04-18 14:10:18,326 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-18 14:10:18,326 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-18 14:10:18,326 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-18 14:10:18,326 - INFO - 正在计算异常分数...
2025-04-18 14:10:18,334 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:18,334 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-18 14:10:18,334 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-18 14:10:18,334 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:18,335 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-18 14:10:18,392 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_8_3610_3622.png
2025-04-18 14:10:18,603 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-18 14:10:18,603 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-18 14:10:18,604 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-18 14:10:18,604 - INFO - 正在计算异常分数...
2025-04-18 14:10:18,605 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 17, 18}
2025-04-18 14:10:18,606 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-18 14:10:18,606 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-18 14:10:18,606 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:18,607 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-18 14:10:18,663 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-6/seg_9_4159_4164.png
2025-04-18 14:10:18,874 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-18 14:10:18,874 - INFO - 正在从 ./visual/omi/neighbor_all/range_ratio/omi-6 中的图像创建GIF
2025-04-18 14:10:19,498 - INFO - GIF已保存到 ./visual/omi/neighbor_all/range_ratio/omi-6/omi-6.gif
2025-04-18 14:10:19,499 - INFO - 
==================================================
2025-04-18 14:10:19,499 - INFO - 开始数据集可视化: omi-7
2025-04-18 14:10:19,499 - INFO - 使用参数: 评分模式=range_ratio, all=None, 阈值=4.5
2025-04-18 14:10:19,499 - INFO - ==================================================

2025-04-18 14:10:19,499 - INFO - 正在加载数据集 omi-7 的数据
2025-04-18 14:10:19,500 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:10:19,500 - INFO - 正在计算边缘统计量...
2025-04-18 14:10:22,104 - INFO - 已计算 136 条边的统计量
2025-04-18 14:10:22,105 - INFO - 为每个节点使用所有邻居
2025-04-18 14:10:22,105 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/range_ratio/omi-7
2025-04-18 14:10:22,106 - INFO - 在数据集中发现 3 个异常时间段
2025-04-18 14:10:22,106 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-18 14:10:22,106 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,106 - INFO - 正在计算异常分数...
2025-04-18 14:10:22,133 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,133 - INFO - 正在为时间段 738-778 生成可视化
2025-04-18 14:10:22,133 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-18 14:10:22,133 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:22,134 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-04-18 14:10:22,192 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-7/seg_0_738_778.png
2025-04-18 14:10:22,407 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-18 14:10:22,407 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-18 14:10:22,407 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,407 - INFO - 正在计算异常分数...
2025-04-18 14:10:22,432 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,432 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-18 14:10:22,432 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-18 14:10:22,433 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:22,433 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-04-18 14:10:22,489 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-7/seg_1_1625_1660.png
2025-04-18 14:10:22,702 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-18 14:10:22,702 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-18 14:10:22,702 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,702 - INFO - 正在计算异常分数...
2025-04-18 14:10:22,707 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:22,707 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-18 14:10:22,707 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-18 14:10:22,707 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:22,708 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-04-18 14:10:22,762 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-7/seg_2_3311_3320.png
2025-04-18 14:10:22,987 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-18 14:10:22,988 - INFO - 正在从 ./visual/omi/neighbor_all/range_ratio/omi-7 中的图像创建GIF
2025-04-18 14:10:23,158 - INFO - GIF已保存到 ./visual/omi/neighbor_all/range_ratio/omi-7/omi-7.gif
2025-04-18 14:10:23,158 - INFO - 
==================================================
2025-04-18 14:10:23,158 - INFO - 开始数据集可视化: omi-8
2025-04-18 14:10:23,158 - INFO - 使用参数: 评分模式=range_ratio, all=None, 阈值=6.5
2025-04-18 14:10:23,158 - INFO - ==================================================

2025-04-18 14:10:23,159 - INFO - 正在加载数据集 omi-8 的数据
2025-04-18 14:10:23,160 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 14:10:23,160 - INFO - 正在计算边缘统计量...
2025-04-18 14:10:25,739 - INFO - 已计算 136 条边的统计量
2025-04-18 14:10:25,740 - INFO - 为每个节点使用所有邻居
2025-04-18 14:10:25,740 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/range_ratio/omi-8
2025-04-18 14:10:25,741 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 14:10:25,741 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-18 14:10:25,741 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-18 14:10:25,741 - INFO - 正在计算异常分数...
2025-04-18 14:10:25,749 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18}
2025-04-18 14:10:25,749 - INFO - 正在为时间段 740-753 生成可视化
2025-04-18 14:10:25,749 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-18 14:10:25,750 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:25,751 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-04-18 14:10:25,815 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-8/seg_0_740_753.png
2025-04-18 14:10:26,031 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-18 14:10:26,031 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-18 14:10:26,031 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:26,031 - INFO - 正在计算异常分数...
2025-04-18 14:10:26,041 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:26,041 - INFO - 正在为时间段 764-780 生成可视化
2025-04-18 14:10:26,041 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-18 14:10:26,041 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:26,042 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-04-18 14:10:26,100 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-8/seg_1_764_780.png
2025-04-18 14:10:26,309 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-18 14:10:26,309 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-18 14:10:26,309 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-18 14:10:26,309 - INFO - 正在计算异常分数...
2025-04-18 14:10:26,312 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 16, 19}
2025-04-18 14:10:26,312 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-18 14:10:26,312 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-18 14:10:26,312 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:26,313 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-04-18 14:10:26,463 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-8/seg_2_2319_2325.png
2025-04-18 14:10:26,678 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-18 14:10:26,678 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-18 14:10:26,678 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-18 14:10:26,678 - INFO - 正在计算异常分数...
2025-04-18 14:10:26,746 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:26,746 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-18 14:10:26,746 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-18 14:10:26,746 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:26,747 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-04-18 14:10:26,804 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-8/seg_3_2586_2675.png
2025-04-18 14:10:27,029 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-18 14:10:27,030 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-18 14:10:27,030 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-18 14:10:27,030 - INFO - 正在计算异常分数...
2025-04-18 14:10:27,073 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 14:10:27,073 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-18 14:10:27,074 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-18 14:10:27,074 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 14:10:27,075 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-18 14:10:27,135 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/range_ratio/omi-8/seg_4_2897_2956.png
2025-04-18 14:10:27,351 - INFO - 成功保存时间段 2897-2956 的可视化结果
2025-04-18 14:10:27,351 - INFO - 正在从 ./visual/omi/neighbor_all/range_ratio/omi-8 中的图像创建GIF
2025-04-18 14:10:27,662 - INFO - GIF已保存到 ./visual/omi/neighbor_all/range_ratio/omi-8/omi-8.gif
2025-04-18 14:10:27,663 - INFO - 
==================================================
2025-04-18 14:10:27,663 - INFO - 开始数据集可视化: omi-9
2025-04-18 14:10:27,663 - INFO - 使用参数: 评分模式=range_ratio, all=None, 阈值=0.0
