2025-04-16 22:20:07,061 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:20:07,061 - INFO - 当前评分模式: ['value_times_range']
2025-04-16 22:20:07,061 - INFO - 
==================================================
2025-04-16 22:20:07,061 - INFO - 开始执行网格搜索...
2025-04-16 22:20:07,062 - INFO - [omi-12] Starting grid search...
2025-04-16 22:20:09,891 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:23:53,632 - DEBUG - 边统计: 正常边 40 条, 异常边 7 条
2025-04-16 22:23:53,690 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_2_1366_1375.png
2025-04-16 22:23:53,916 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-16 22:23:53,917 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-16 22:23:53,917 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:23:53,917 - INFO - 正在计算异常分数...
2025-04-16 22:23:53,920 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 11, 12, 17, np.int64(18), 19}
2025-04-16 22:23:53,920 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-16 22:23:53,920 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-16 22:23:53,920 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:53,920 - DEBUG - 边统计: 正常边 42 条, 异常边 5 条
2025-04-16 22:23:53,977 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_3_2301_2314.png
2025-04-16 22:23:54,202 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-16 22:23:54,202 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-16 22:23:54,202 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:23:54,202 - INFO - 正在计算异常分数...
2025-04-16 22:23:54,206 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(11), np.int64(12), np.int64(16)}
2025-04-16 22:23:54,206 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-16 22:23:54,206 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-16 22:23:54,206 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:54,206 - DEBUG - 边统计: 正常边 38 条, 异常边 5 条
2025-04-16 22:23:54,366 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_4_2365_2381.png
2025-04-16 22:23:54,588 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-16 22:23:54,589 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-16 22:23:54,589 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:23:54,589 - INFO - 正在计算异常分数...
2025-04-16 22:23:54,594 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), 8, 10, np.int64(11), np.int64(12), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:23:54,594 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 22:23:54,594 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 22:23:54,594 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:54,594 - DEBUG - 边统计: 正常边 43 条, 异常边 4 条
2025-04-16 22:23:54,650 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_5_2464_2485.png
2025-04-16 22:23:54,872 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 22:23:54,872 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 22:23:54,872 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:23:54,872 - INFO - 正在计算异常分数...
2025-04-16 22:23:54,877 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(7), 8, np.int64(12), 17, np.int64(18), np.int64(19)}
2025-04-16 22:23:54,877 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 22:23:54,877 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 22:23:54,877 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:54,878 - DEBUG - 边统计: 正常边 42 条, 异常边 5 条
2025-04-16 22:23:54,934 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_6_2588_2610.png
2025-04-16 22:23:55,156 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 22:23:55,156 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 22:23:55,156 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:23:55,156 - INFO - 正在计算异常分数...
2025-04-16 22:23:55,162 - INFO - 检测到的异常节点: {np.int64(4), 5, 6, np.int64(7), 8, np.int64(11), np.int64(12), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:23:55,162 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 22:23:55,162 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 22:23:55,163 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:55,163 - DEBUG - 边统计: 正常边 37 条, 异常边 7 条
2025-04-16 22:23:55,222 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_7_2650_2675.png
2025-04-16 22:23:55,444 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 22:23:55,445 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 22:23:55,445 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 22:23:55,445 - INFO - 正在计算异常分数...
2025-04-16 22:23:55,459 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, np.int64(11), 12, np.int64(14), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:23:55,459 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 22:23:55,459 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 22:23:55,459 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:55,460 - DEBUG - 边统计: 正常边 47 条, 异常边 0 条
2025-04-16 22:23:55,516 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-11/seg_8_3012_3072.png
2025-04-16 22:23:55,740 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 22:23:55,740 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-11 中的图像创建GIF
2025-04-16 22:23:56,347 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-11/omi-11.gif
2025-04-16 22:23:56,348 - INFO - 
==================================================
2025-04-16 22:23:56,348 - INFO - 开始数据集可视化: omi-12
2025-04-16 22:23:56,348 - INFO - 使用参数: 评分模式=value_times_range, topk=5, 阈值=3.0
2025-04-16 22:23:56,348 - INFO - ==================================================

2025-04-16 22:23:56,348 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 22:23:56,349 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 22:23:56,349 - INFO - 正在计算边缘统计量...
2025-04-16 22:23:58,745 - INFO - 已计算 133 条边的统计量
2025-04-16 22:23:58,746 - INFO - 为每个节点使用 top-5 邻居
2025-04-16 22:23:58,746 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-12
2025-04-16 22:23:58,747 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:23:58,747 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 22:23:58,747 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:23:58,747 - INFO - 正在计算异常分数...
2025-04-16 22:23:58,772 - INFO - 检测到的异常节点: {1, np.int64(6), np.int64(7), 8, 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:23:58,773 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 22:23:58,773 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 22:23:58,773 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:58,773 - DEBUG - 边统计: 正常边 60 条, 异常边 27 条
2025-04-16 22:23:58,839 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-12/seg_0_740_813.png
2025-04-16 22:23:59,057 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 22:23:59,057 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 22:23:59,057 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 22:23:59,057 - INFO - 正在计算异常分数...
2025-04-16 22:23:59,059 - INFO - 检测到的异常节点: {1, 4, 5, 7, np.int64(8), np.int64(16), np.int64(17)}
2025-04-16 22:23:59,059 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 22:23:59,059 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 22:23:59,059 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:59,059 - DEBUG - 边统计: 正常边 65 条, 异常边 15 条
2025-04-16 22:23:59,117 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-12/seg_1_2486_2493.png
2025-04-16 22:23:59,331 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 22:23:59,331 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-16 22:23:59,331 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 22:23:59,331 - INFO - 正在计算异常分数...
2025-04-16 22:23:59,335 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, np.int64(9), np.int64(13), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:23:59,335 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-16 22:23:59,335 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-16 22:23:59,335 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:59,335 - DEBUG - 边统计: 正常边 73 条, 异常边 29 条
2025-04-16 22:23:59,392 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-12/seg_2_2515_2525.png
2025-04-16 22:23:59,609 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-16 22:23:59,609 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-16 22:23:59,609 - INFO - 该时间段的真实异常节点: {4}
2025-04-16 22:23:59,609 - INFO - 正在计算异常分数...
2025-04-16 22:23:59,609 - INFO - 检测到的异常节点: set()
2025-04-16 22:23:59,609 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-16 22:23:59,609 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-16 22:23:59,609 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:59,610 - DEBUG - 边统计: 正常边 13 条, 异常边 13 条
2025-04-16 22:23:59,666 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-12/seg_3_2721_2723.png
2025-04-16 22:23:59,880 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-16 22:23:59,880 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-16 22:23:59,880 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:23:59,880 - INFO - 正在计算异常分数...
2025-04-16 22:23:59,890 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), 12, np.int64(13), np.int64(15), np.int64(16), np.int64(18), np.int64(19)}
2025-04-16 22:23:59,890 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-16 22:23:59,890 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-16 22:23:59,890 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:23:59,891 - DEBUG - 边统计: 正常边 79 条, 异常边 9 条
2025-04-16 22:23:59,945 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-12/seg_4_3500_3535.png
2025-04-16 22:24:00,160 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-16 22:24:00,160 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-12 中的图像创建GIF
2025-04-16 22:24:00,501 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-12/omi-12.gif
2025-04-16 22:24:00,502 - INFO - 
==================================================
2025-04-16 22:24:00,502 - INFO - 开始数据集可视化: omi-2
2025-04-16 22:24:00,502 - INFO - 使用参数: 评分模式=value_times_range, topk=7, 阈值=6.5
2025-04-16 22:24:00,503 - INFO - ==================================================

2025-04-16 22:24:00,503 - INFO - 正在加载数据集 omi-2 的数据
2025-04-16 22:24:00,504 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:24:00,504 - INFO - 正在计算边缘统计量...
2025-04-16 22:24:03,455 - INFO - 已计算 153 条边的统计量
2025-04-16 22:24:03,456 - INFO - 为每个节点使用 top-7 邻居
2025-04-16 22:24:03,456 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-2
2025-04-16 22:24:03,457 - INFO - 在数据集中发现 4 个异常时间段
2025-04-16 22:24:03,457 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-16 22:24:03,457 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 22:24:03,457 - INFO - 正在计算异常分数...
2025-04-16 22:24:03,462 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, 8}
2025-04-16 22:24:03,462 - INFO - 正在为时间段 486-498 生成可视化
2025-04-16 22:24:03,462 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-16 22:24:03,462 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:03,463 - DEBUG - 边统计: 正常边 131 条, 异常边 0 条
2025-04-16 22:24:03,522 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-2/seg_0_486_498.png
2025-04-16 22:24:03,729 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-16 22:24:03,729 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-16 22:24:03,729 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:24:03,729 - INFO - 正在计算异常分数...
2025-04-16 22:24:03,734 - INFO - 检测到的异常节点: {2}
2025-04-16 22:24:03,734 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 22:24:03,734 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 22:24:03,734 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:03,734 - DEBUG - 边统计: 正常边 129 条, 异常边 4 条
2025-04-16 22:24:03,787 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-2/seg_1_740_753.png
2025-04-16 22:24:03,989 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 22:24:03,989 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-16 22:24:03,989 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:03,989 - INFO - 正在计算异常分数...
2025-04-16 22:24:03,995 - INFO - 检测到的异常节点: {1, np.int64(5), np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:03,995 - INFO - 正在为时间段 766-783 生成可视化
2025-04-16 22:24:03,995 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-16 22:24:03,995 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:03,996 - DEBUG - 边统计: 正常边 103 条, 异常边 28 条
2025-04-16 22:24:04,143 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-2/seg_2_766_783.png
2025-04-16 22:24:04,349 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-16 22:24:04,350 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-16 22:24:04,350 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:24:04,350 - INFO - 正在计算异常分数...
2025-04-16 22:24:04,353 - INFO - 检测到的异常节点: {4, np.int64(5), np.int64(6), np.int64(7), 9, 10, np.int64(11), np.int64(12), np.int64(14), np.int64(15), np.int64(16)}
2025-04-16 22:24:04,353 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-16 22:24:04,353 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-16 22:24:04,353 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:04,354 - DEBUG - 边统计: 正常边 130 条, 异常边 1 条
2025-04-16 22:24:04,407 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-2/seg_3_1436_1445.png
2025-04-16 22:24:04,610 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 22:24:04,610 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-2 中的图像创建GIF
2025-04-16 22:24:04,870 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-2/omi-2.gif
2025-04-16 22:24:04,871 - INFO - 
==================================================
2025-04-16 22:24:04,871 - INFO - 开始数据集可视化: omi-3
2025-04-16 22:24:04,871 - INFO - 使用参数: 评分模式=value_times_range, topk=9, 阈值=1.5
2025-04-16 22:24:04,871 - INFO - ==================================================

2025-04-16 22:24:04,871 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 22:24:04,872 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:24:04,872 - INFO - 正在计算边缘统计量...
2025-04-16 22:24:07,545 - INFO - 已计算 136 条边的统计量
2025-04-16 22:24:07,546 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:24:07,546 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-3
2025-04-16 22:24:07,547 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 22:24:07,547 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 22:24:07,547 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:07,547 - INFO - 正在计算异常分数...
2025-04-16 22:24:07,577 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:07,577 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 22:24:07,577 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 22:24:07,577 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:07,578 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-16 22:24:07,632 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_0_760_820.png
2025-04-16 22:24:07,837 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 22:24:07,837 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 22:24:07,837 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:07,837 - INFO - 正在计算异常分数...
2025-04-16 22:24:07,845 - INFO - 检测到的异常节点: {4, 5, 6, np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:07,845 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 22:24:07,845 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 22:24:07,845 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:07,846 - DEBUG - 边统计: 正常边 151 条, 异常边 8 条
2025-04-16 22:24:07,900 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_1_842_860.png
2025-04-16 22:24:08,097 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 22:24:08,097 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 22:24:08,097 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:24:08,097 - INFO - 正在计算异常分数...
2025-04-16 22:24:08,117 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:08,117 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 22:24:08,117 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 22:24:08,117 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:08,118 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-16 22:24:08,170 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_2_1080_1120.png
2025-04-16 22:24:08,371 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 22:24:08,372 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 22:24:08,372 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:08,372 - INFO - 正在计算异常分数...
2025-04-16 22:24:08,377 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:24:08,377 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 22:24:08,377 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 22:24:08,377 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:08,378 - DEBUG - 边统计: 正常边 163 条, 异常边 7 条
2025-04-16 22:24:08,430 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_3_2188_2201.png
2025-04-16 22:24:08,632 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 22:24:08,632 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 22:24:08,632 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:08,632 - INFO - 正在计算异常分数...
2025-04-16 22:24:08,632 - INFO - 检测到的异常节点: set()
2025-04-16 22:24:08,632 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 22:24:08,632 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 22:24:08,632 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:08,633 - DEBUG - 边统计: 正常边 149 条, 异常边 0 条
2025-04-16 22:24:08,686 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_4_2497_2500.png
2025-04-16 22:24:08,884 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-16 22:24:08,884 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-16 22:24:08,884 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:08,884 - INFO - 正在计算异常分数...
2025-04-16 22:24:08,886 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:08,886 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-16 22:24:08,886 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-16 22:24:08,886 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:08,887 - DEBUG - 边统计: 正常边 169 条, 异常边 1 条
2025-04-16 22:24:08,938 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_5_3428_3434.png
2025-04-16 22:24:09,138 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-16 22:24:09,138 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-3 中的图像创建GIF
2025-04-16 22:24:09,524 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-3/omi-3.gif
2025-04-16 22:24:09,526 - INFO - 
==================================================
2025-04-16 22:24:09,526 - INFO - 开始数据集可视化: omi-4
2025-04-16 22:24:09,526 - INFO - 使用参数: 评分模式=value_times_range, topk=9, 阈值=5.5
2025-04-16 22:24:09,526 - INFO - ==================================================

2025-04-16 22:24:09,526 - INFO - 正在加载数据集 omi-4 的数据
2025-04-16 22:24:09,528 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:24:09,528 - INFO - 正在计算边缘统计量...
2025-04-16 22:24:12,244 - INFO - 已计算 136 条边的统计量
2025-04-16 22:24:12,244 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:24:12,245 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-4
2025-04-16 22:24:12,246 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:24:12,246 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-16 22:24:12,246 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:24:12,246 - INFO - 正在计算异常分数...
2025-04-16 22:24:12,273 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:24:12,273 - INFO - 正在为时间段 727-782 生成可视化
2025-04-16 22:24:12,273 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-16 22:24:12,273 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:24:12,274 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-16 22:24:12,334 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_0_727_782.png
