2025-04-18 13:16:50,476 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['value_times_range'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:16:50,476 - INFO - 当前评分模式: ['value_times_range']
2025-04-18 13:16:50,476 - INFO - 
==================================================
2025-04-18 13:16:50,476 - INFO - 开始执行网格搜索...
2025-04-18 13:16:50,478 - INFO - [omi-12] Starting grid search...
2025-04-18 13:16:53,986 - INFO - [omi-12.txt] mode=value_times_range, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
正在处理时间段 4/4: 1436-1445
2025-04-18 13:20:55,583 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:20:55,583 - INFO - 正在计算异常分数...
2025-04-18 13:20:55,587 - INFO - 检测到的异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16}
2025-04-18 13:20:55,587 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-18 13:20:55,587 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-18 13:20:55,587 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:20:55,588 - DEBUG - 边统计: 正常边 130 条, 异常边 1 条
2025-04-18 13:20:55,648 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-2/seg_3_1436_1445.png
2025-04-18 13:20:55,871 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-18 13:20:55,871 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-2 中的图像创建GIF
2025-04-18 13:20:56,345 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-2/omi-2.gif
2025-04-18 13:20:56,345 - INFO - 
==================================================
2025-04-18 13:20:56,345 - INFO - 开始数据集可视化: omi-3
2025-04-18 13:20:56,345 - INFO - 使用参数: 评分模式=value_times_range, topk=8, 阈值=0.0
2025-04-18 13:20:56,345 - INFO - ==================================================

2025-04-18 13:20:56,345 - INFO - 正在加载数据集 omi-3 的数据
2025-04-18 13:20:56,346 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:20:56,346 - INFO - 正在计算边缘统计量...
2025-04-18 13:20:59,136 - INFO - 已计算 136 条边的统计量
2025-04-18 13:20:59,136 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:20:59,136 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-3
2025-04-18 13:20:59,137 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:20:59,137 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-18 13:20:59,137 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:20:59,137 - INFO - 正在计算异常分数...
2025-04-18 13:20:59,163 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:20:59,163 - INFO - 正在为时间段 760-820 生成可视化
2025-04-18 13:20:59,163 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-18 13:20:59,163 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:20:59,164 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-04-18 13:20:59,239 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_0_760_820.png
2025-04-18 13:20:59,469 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-18 13:20:59,469 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-18 13:20:59,469 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:20:59,469 - INFO - 正在计算异常分数...
2025-04-18 13:20:59,477 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:20:59,477 - INFO - 正在为时间段 842-860 生成可视化
2025-04-18 13:20:59,477 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-18 13:20:59,477 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:20:59,478 - DEBUG - 边统计: 正常边 135 条, 异常边 8 条
2025-04-18 13:20:59,536 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_1_842_860.png
2025-04-18 13:20:59,747 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-18 13:20:59,747 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-18 13:20:59,747 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:20:59,747 - INFO - 正在计算异常分数...
2025-04-18 13:20:59,765 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:20:59,765 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-18 13:20:59,765 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-18 13:20:59,766 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:20:59,766 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-18 13:20:59,822 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_2_1080_1120.png
2025-04-18 13:21:00,035 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-18 13:21:00,035 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-18 13:21:00,035 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:00,035 - INFO - 正在计算异常分数...
2025-04-18 13:21:00,041 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:21:00,041 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-18 13:21:00,041 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-18 13:21:00,041 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:00,042 - DEBUG - 边统计: 正常边 147 条, 异常边 6 条
2025-04-18 13:21:00,097 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_3_2188_2201.png
2025-04-18 13:21:00,310 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-18 13:21:00,311 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-18 13:21:00,311 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:00,311 - INFO - 正在计算异常分数...
2025-04-18 13:21:00,311 - INFO - 检测到的异常节点: set()
2025-04-18 13:21:00,311 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-18 13:21:00,311 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-18 13:21:00,311 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:00,312 - DEBUG - 边统计: 正常边 134 条, 异常边 0 条
2025-04-18 13:21:00,368 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_4_2497_2500.png
2025-04-18 13:21:00,581 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-18 13:21:00,582 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-18 13:21:00,582 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:00,582 - INFO - 正在计算异常分数...
2025-04-18 13:21:00,583 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:00,584 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-18 13:21:00,584 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-18 13:21:00,584 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:00,584 - DEBUG - 边统计: 正常边 152 条, 异常边 1 条
2025-04-18 13:21:00,640 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-3/seg_5_3428_3434.png
2025-04-18 13:21:00,852 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-18 13:21:00,852 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-3 中的图像创建GIF
2025-04-18 13:21:01,444 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-3/omi-3.gif
2025-04-18 13:21:01,444 - INFO - 
==================================================
2025-04-18 13:21:01,445 - INFO - 开始数据集可视化: omi-4
2025-04-18 13:21:01,445 - INFO - 使用参数: 评分模式=value_times_range, topk=9, 阈值=3.5
2025-04-18 13:21:01,445 - INFO - ==================================================

2025-04-18 13:21:01,445 - INFO - 正在加载数据集 omi-4 的数据
2025-04-18 13:21:01,445 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:21:01,446 - INFO - 正在计算边缘统计量...
2025-04-18 13:21:04,188 - INFO - 已计算 136 条边的统计量
2025-04-18 13:21:04,188 - INFO - 为每个节点使用 top-9 邻居
2025-04-18 13:21:04,188 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-4
2025-04-18 13:21:04,189 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:21:04,189 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-18 13:21:04,189 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,189 - INFO - 正在计算异常分数...
2025-04-18 13:21:04,216 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,216 - INFO - 正在为时间段 727-782 生成可视化
2025-04-18 13:21:04,216 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-18 13:21:04,216 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:04,217 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-18 13:21:04,274 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_0_727_782.png
2025-04-18 13:21:04,488 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-18 13:21:04,488 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-18 13:21:04,488 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,488 - INFO - 正在计算异常分数...
2025-04-18 13:21:04,494 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,494 - INFO - 正在为时间段 843-857 生成可视化
2025-04-18 13:21:04,494 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-18 13:21:04,494 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:04,495 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-04-18 13:21:04,553 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_1_843_857.png
2025-04-18 13:21:04,762 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-18 13:21:04,762 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-18 13:21:04,762 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,762 - INFO - 正在计算异常分数...
2025-04-18 13:21:04,793 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:04,793 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-18 13:21:04,793 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-18 13:21:04,793 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:04,794 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-18 13:21:04,849 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_2_2178_2238.png
2025-04-18 13:21:05,062 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-18 13:21:05,063 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-18 13:21:05,063 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:05,063 - INFO - 正在计算异常分数...
2025-04-18 13:21:05,065 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:21:05,065 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-18 13:21:05,065 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-18 13:21:05,065 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:05,066 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-04-18 13:21:05,197 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_3_2494_2501.png
2025-04-18 13:21:05,406 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-18 13:21:05,406 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-18 13:21:05,406 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:05,406 - INFO - 正在计算异常分数...
2025-04-18 13:21:05,410 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:05,410 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-18 13:21:05,410 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-18 13:21:05,411 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:05,411 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-18 13:21:05,467 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-4/seg_4_3425_3435.png
2025-04-18 13:21:05,680 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-18 13:21:05,680 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-4 中的图像创建GIF
2025-04-18 13:21:06,195 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-4/omi-4.gif
2025-04-18 13:21:06,195 - INFO - 
==================================================
2025-04-18 13:21:06,196 - INFO - 开始数据集可视化: omi-5
2025-04-18 13:21:06,196 - INFO - 使用参数: 评分模式=value_times_range, topk=7, 阈值=0.0
2025-04-18 13:21:06,196 - INFO - ==================================================

2025-04-18 13:21:06,196 - INFO - 正在加载数据集 omi-5 的数据
2025-04-18 13:21:06,197 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:21:06,197 - INFO - 正在计算边缘统计量...
2025-04-18 13:21:09,165 - INFO - 已计算 153 条边的统计量
2025-04-18 13:21:09,165 - INFO - 为每个节点使用 top-7 邻居
2025-04-18 13:21:09,165 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-5
2025-04-18 13:21:09,166 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:21:09,166 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 13:21:09,167 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:09,167 - INFO - 正在计算异常分数...
2025-04-18 13:21:09,173 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:09,173 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 13:21:09,173 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 13:21:09,173 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:09,174 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-04-18 13:21:09,239 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_0_765_781.png
2025-04-18 13:21:09,465 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 13:21:09,465 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 13:21:09,465 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 13:21:09,465 - INFO - 正在计算异常分数...
2025-04-18 13:21:09,477 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:09,478 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 13:21:09,478 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 13:21:09,478 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:09,478 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-04-18 13:21:09,535 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_1_1589_1617.png
2025-04-18 13:21:09,788 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 13:21:09,788 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 13:21:09,789 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:09,789 - INFO - 正在计算异常分数...
2025-04-18 13:21:09,791 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:09,791 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 13:21:09,791 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 13:21:09,791 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:09,792 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-04-18 13:21:09,848 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_2_2440_2446.png
2025-04-18 13:21:10,061 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 13:21:10,061 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 13:21:10,062 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 13:21:10,062 - INFO - 正在计算异常分数...
2025-04-18 13:21:10,064 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:10,064 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 13:21:10,064 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 13:21:10,065 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:10,065 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-04-18 13:21:10,119 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_3_3356_3363.png
2025-04-18 13:21:10,334 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 13:21:10,334 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 13:21:10,335 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:10,335 - INFO - 正在计算异常分数...
2025-04-18 13:21:10,337 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:10,337 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 13:21:10,337 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 13:21:10,337 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:10,338 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-18 13:21:10,391 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_4_3416_3423.png
2025-04-18 13:21:10,605 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 13:21:10,605 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 13:21:10,605 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 13:21:10,605 - INFO - 正在计算异常分数...
2025-04-18 13:21:10,606 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:10,606 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 13:21:10,606 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 13:21:10,606 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:10,607 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-18 13:21:10,660 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-5/seg_5_3590_3594.png
2025-04-18 13:21:10,872 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 13:21:10,872 - INFO - 正在从 ./visual/omi/neighbor_topk/value_times_range/omi-5 中的图像创建GIF
2025-04-18 13:21:11,436 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/value_times_range/omi-5/omi-5.gif
2025-04-18 13:21:11,438 - INFO - 
==================================================
2025-04-18 13:21:11,438 - INFO - 开始数据集可视化: omi-6
2025-04-18 13:21:11,438 - INFO - 使用参数: 评分模式=value_times_range, topk=1, 阈值=7.0
2025-04-18 13:21:11,438 - INFO - ==================================================

2025-04-18 13:21:11,438 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 13:21:11,439 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:21:11,439 - INFO - 正在计算边缘统计量...
2025-04-18 13:21:14,382 - INFO - 已计算 153 条边的统计量
2025-04-18 13:21:14,383 - INFO - 为每个节点使用 top-1 邻居
2025-04-18 13:21:14,383 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/value_times_range/omi-6
2025-04-18 13:21:14,384 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 13:21:14,384 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 13:21:14,384 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 13:21:14,384 - INFO - 正在计算异常分数...
2025-04-18 13:21:14,390 - INFO - 检测到的异常节点: {4, 5, 7, 9, 17, 18}
2025-04-18 13:21:14,390 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 13:21:14,390 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 13:21:14,391 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:14,391 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-18 13:21:14,456 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-6/seg_0_357_392.png
2025-04-18 13:21:14,679 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-18 13:21:14,679 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-18 13:21:14,679 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:21:14,679 - INFO - 正在计算异常分数...
2025-04-18 13:21:14,686 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 13, 14, 16, 17, 18, 19}
2025-04-18 13:21:14,686 - INFO - 正在为时间段 750-788 生成可视化
2025-04-18 13:21:14,686 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-18 13:21:14,686 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:14,686 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-18 13:21:14,743 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-6/seg_1_750_788.png
2025-04-18 13:21:14,975 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-18 13:21:14,975 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-18 13:21:14,975 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-18 13:21:14,975 - INFO - 正在计算异常分数...
2025-04-18 13:21:14,977 - INFO - 检测到的异常节点: {6, 8, 13, 16, 17}
2025-04-18 13:21:14,977 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-18 13:21:14,977 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-18 13:21:14,977 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:14,978 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-18 13:21:15,034 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-6/seg_2_1278_1293.png
2025-04-18 13:21:15,253 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-18 13:21:15,253 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-18 13:21:15,254 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-18 13:21:15,254 - INFO - 正在计算异常分数...
2025-04-18 13:21:15,258 - INFO - 检测到的异常节点: {1, 4, 7, 9, 10, 17, 19}
2025-04-18 13:21:15,258 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-18 13:21:15,258 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-18 13:21:15,258 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:15,258 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-18 13:21:15,314 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-6/seg_3_1590_1615.png
2025-04-18 13:21:15,532 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-18 13:21:15,532 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-18 13:21:15,532 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-18 13:21:15,533 - INFO - 正在计算异常分数...
2025-04-18 13:21:15,534 - INFO - 检测到的异常节点: {16, 13, 6}
2025-04-18 13:21:15,534 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-18 13:21:15,534 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-18 13:21:15,535 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:21:15,535 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-04-18 13:21:15,687 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/value_times_range/omi-6/seg_4_2592_2604.png
2025-04-18 13:21:15,918 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-18 13:21:15,918 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-18 13:21:15,919 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
