2025-05-07 11:21:12,081 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='corr_threshold', score_modes=['strict_deviation'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_corr_threshold', visual_dir='./visual/omi/neighbor_corr_threshold', num_workers=36, gif_duration=500)
2025-05-07 11:21:12,081 - INFO - 当前评分模式: ['strict_deviation']
2025-05-07 11:21:12,081 - INFO - 
==================================================
2025-05-07 11:21:12,081 - INFO - 开始执行网格搜索...
2025-05-07 11:21:12,082 - INFO - [omi-12] Starting grid search...
2025-05-07 11:21:15,497 - INFO - [omi-12.txt] mode=strict_deviation, corr_threshold=0.0, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 11:26:30,717 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:30,717 - DEBUG - 边统计: 正常边 134 条, 异常边 20 条
2025-05-07 11:26:30,772 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_3_2874_2885.png
2025-05-07 11:26:31,091 - INFO - 成功保存时间段 2874-2885 的可视化结果
2025-05-07 11:26:31,091 - INFO - 
正在处理时间段 5/7: 3012-3025
2025-05-07 11:26:31,091 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,091 - INFO - 正在计算异常分数...
2025-05-07 11:26:31,096 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,096 - INFO - 正在为时间段 3012-3025 生成可视化
2025-05-07 11:26:31,096 - INFO - 正在为时间段 3012-3025 生成异常图可视化
2025-05-07 11:26:31,096 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:31,097 - DEBUG - 边统计: 正常边 116 条, 异常边 38 条
2025-05-07 11:26:31,157 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_4_3012_3025.png
2025-05-07 11:26:31,369 - INFO - 成功保存时间段 3012-3025 的可视化结果
2025-05-07 11:26:31,369 - INFO - 
正在处理时间段 6/7: 3160-3305
2025-05-07 11:26:31,369 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,369 - INFO - 正在计算异常分数...
2025-05-07 11:26:31,424 - INFO - 检测到的异常节点: {3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,424 - INFO - 正在为时间段 3160-3305 生成可视化
2025-05-07 11:26:31,424 - INFO - 正在为时间段 3160-3305 生成异常图可视化
2025-05-07 11:26:31,425 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:31,426 - DEBUG - 边统计: 正常边 176 条, 异常边 2 条
2025-05-07 11:26:31,482 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_5_3160_3305.png
2025-05-07 11:26:31,694 - INFO - 成功保存时间段 3160-3305 的可视化结果
2025-05-07 11:26:31,694 - INFO - 
正在处理时间段 7/7: 3626-3638
2025-05-07 11:26:31,694 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,694 - INFO - 正在计算异常分数...
2025-05-07 11:26:31,699 - INFO - 检测到的异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:31,699 - INFO - 正在为时间段 3626-3638 生成可视化
2025-05-07 11:26:31,699 - INFO - 正在为时间段 3626-3638 生成异常图可视化
2025-05-07 11:26:31,699 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:31,700 - DEBUG - 边统计: 正常边 136 条, 异常边 18 条
2025-05-07 11:26:31,753 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/seg_6_3626_3638.png
2025-05-07 11:26:31,957 - INFO - 成功保存时间段 3626-3638 的可视化结果
2025-05-07 11:26:31,957 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1 中的图像创建GIF
2025-05-07 11:26:32,593 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-1/omi-1.gif
2025-05-07 11:26:32,595 - INFO - 
==================================================
2025-05-07 11:26:32,595 - INFO - 开始数据集可视化: omi-10
2025-05-07 11:26:32,595 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.5, 阈值=3.0
2025-05-07 11:26:32,595 - INFO - ==================================================

2025-05-07 11:26:32,595 - INFO - 正在加载数据集 omi-10 的数据
2025-05-07 11:26:32,596 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:26:32,596 - INFO - 正在计算边缘统计量...
2025-05-07 11:26:35,281 - INFO - 已计算 136 条边的统计量
2025-05-07 11:26:35,281 - INFO - 为每个节点使用相关系数阈值 >= 0.5 的邻居
2025-05-07 11:26:35,281 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10
2025-05-07 11:26:35,282 - INFO - 在数据集中发现 8 个异常时间段
2025-05-07 11:26:35,282 - INFO - 
正在处理时间段 1/8: 740-780
2025-05-07 11:26:35,283 - INFO - 该时间段的真实异常节点: {2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:35,283 - INFO - 正在计算异常分数...
2025-05-07 11:26:35,296 - INFO - 检测到的异常节点: {1, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:35,296 - INFO - 正在为时间段 740-780 生成可视化
2025-05-07 11:26:35,297 - INFO - 正在为时间段 740-780 生成异常图可视化
2025-05-07 11:26:35,297 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:35,297 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-05-07 11:26:35,355 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_0_740_780.png
2025-05-07 11:26:35,569 - INFO - 成功保存时间段 740-780 的可视化结果
2025-05-07 11:26:35,569 - INFO - 
正在处理时间段 2/8: 1345-1406
2025-05-07 11:26:35,569 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:26:35,569 - INFO - 正在计算异常分数...
2025-05-07 11:26:35,592 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:35,592 - INFO - 正在为时间段 1345-1406 生成可视化
2025-05-07 11:26:35,592 - INFO - 正在为时间段 1345-1406 生成异常图可视化
2025-05-07 11:26:35,592 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:35,593 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-05-07 11:26:35,648 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_1_1345_1406.png
2025-05-07 11:26:35,863 - INFO - 成功保存时间段 1345-1406 的可视化结果
2025-05-07 11:26:35,863 - INFO - 
正在处理时间段 3/8: 2224-2272
2025-05-07 11:26:35,863 - INFO - 该时间段的真实异常节点: {4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:35,863 - INFO - 正在计算异常分数...
2025-05-07 11:26:35,881 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:35,881 - INFO - 正在为时间段 2224-2272 生成可视化
2025-05-07 11:26:35,881 - INFO - 正在为时间段 2224-2272 生成异常图可视化
2025-05-07 11:26:35,881 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:35,882 - DEBUG - 边统计: 正常边 142 条, 异常边 2 条
2025-05-07 11:26:35,937 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_2_2224_2272.png
2025-05-07 11:26:36,146 - INFO - 成功保存时间段 2224-2272 的可视化结果
2025-05-07 11:26:36,146 - INFO - 
正在处理时间段 4/8: 2514-2592
2025-05-07 11:26:36,147 - INFO - 该时间段的真实异常节点: {16, 4}
2025-05-07 11:26:36,147 - INFO - 正在计算异常分数...
2025-05-07 11:26:36,175 - INFO - 检测到的异常节点: {1, 6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:36,175 - INFO - 正在为时间段 2514-2592 生成可视化
2025-05-07 11:26:36,175 - INFO - 正在为时间段 2514-2592 生成异常图可视化
2025-05-07 11:26:36,175 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:36,176 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-05-07 11:26:36,231 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_3_2514_2592.png
2025-05-07 11:26:36,440 - INFO - 成功保存时间段 2514-2592 的可视化结果
2025-05-07 11:26:36,440 - INFO - 
正在处理时间段 5/8: 2733-2778
2025-05-07 11:26:36,440 - INFO - 该时间段的真实异常节点: {11, 14, 15}
2025-05-07 11:26:36,440 - INFO - 正在计算异常分数...
2025-05-07 11:26:36,456 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 18, 19}
2025-05-07 11:26:36,456 - INFO - 正在为时间段 2733-2778 生成可视化
2025-05-07 11:26:36,456 - INFO - 正在为时间段 2733-2778 生成异常图可视化
2025-05-07 11:26:36,456 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:36,457 - DEBUG - 边统计: 正常边 122 条, 异常边 2 条
2025-05-07 11:26:36,513 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_4_2733_2778.png
2025-05-07 11:26:36,720 - INFO - 成功保存时间段 2733-2778 的可视化结果
2025-05-07 11:26:36,720 - INFO - 
正在处理时间段 6/8: 3401-3405
2025-05-07 11:26:36,720 - INFO - 该时间段的真实异常节点: {1}
2025-05-07 11:26:36,720 - INFO - 正在计算异常分数...
2025-05-07 11:26:36,720 - INFO - 检测到的异常节点: set()
2025-05-07 11:26:36,720 - INFO - 正在为时间段 3401-3405 生成可视化
2025-05-07 11:26:36,720 - INFO - 正在为时间段 3401-3405 生成异常图可视化
2025-05-07 11:26:36,721 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:36,721 - DEBUG - 边统计: 正常边 144 条, 异常边 0 条
2025-05-07 11:26:36,777 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_5_3401_3405.png
2025-05-07 11:26:36,989 - INFO - 成功保存时间段 3401-3405 的可视化结果
2025-05-07 11:26:36,989 - INFO - 
正在处理时间段 7/8: 3414-3459
2025-05-07 11:26:36,989 - INFO - 该时间段的真实异常节点: {8}
2025-05-07 11:26:36,989 - INFO - 正在计算异常分数...
2025-05-07 11:26:37,005 - INFO - 检测到的异常节点: {1, 7, 8, 11, 13, 15, 16, 17, 18}
2025-05-07 11:26:37,005 - INFO - 正在为时间段 3414-3459 生成可视化
2025-05-07 11:26:37,005 - INFO - 正在为时间段 3414-3459 生成异常图可视化
2025-05-07 11:26:37,005 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:37,006 - DEBUG - 边统计: 正常边 128 条, 异常边 16 条
2025-05-07 11:26:37,062 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_6_3414_3459.png
2025-05-07 11:26:37,271 - INFO - 成功保存时间段 3414-3459 的可视化结果
2025-05-07 11:26:37,271 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-05-07 11:26:37,271 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:26:37,271 - INFO - 正在计算异常分数...
2025-05-07 11:26:37,287 - INFO - 检测到的异常节点: {6, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19}
2025-05-07 11:26:37,287 - INFO - 正在为时间段 3700-3744 生成可视化
2025-05-07 11:26:37,287 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-05-07 11:26:37,287 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:37,287 - DEBUG - 边统计: 正常边 134 条, 异常边 10 条
2025-05-07 11:26:37,343 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/seg_7_3700_3744.png
2025-05-07 11:26:37,553 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-05-07 11:26:37,553 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10 中的图像创建GIF
2025-05-07 11:26:38,223 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-10/omi-10.gif
2025-05-07 11:26:38,223 - INFO - 
==================================================
2025-05-07 11:26:38,223 - INFO - 开始数据集可视化: omi-11
2025-05-07 11:26:38,223 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.0, 阈值=4.0
2025-05-07 11:26:38,223 - INFO - ==================================================

2025-05-07 11:26:38,223 - INFO - 正在加载数据集 omi-11 的数据
2025-05-07 11:26:38,224 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:26:38,224 - INFO - 正在计算边缘统计量...
2025-05-07 11:26:40,887 - INFO - 已计算 153 条边的统计量
2025-05-07 11:26:40,887 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-05-07 11:26:40,887 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11
2025-05-07 11:26:40,888 - INFO - 在数据集中发现 9 个异常时间段
2025-05-07 11:26:40,888 - INFO - 
正在处理时间段 1/9: 738-755
2025-05-07 11:26:40,889 - INFO - 该时间段的真实异常节点: {2}
2025-05-07 11:26:40,889 - INFO - 正在计算异常分数...
2025-05-07 11:26:40,899 - INFO - 检测到的异常节点: {5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 18}
2025-05-07 11:26:40,899 - INFO - 正在为时间段 738-755 生成可视化
2025-05-07 11:26:40,899 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-05-07 11:26:40,899 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:40,900 - DEBUG - 边统计: 正常边 240 条, 异常边 0 条
2025-05-07 11:26:41,087 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_0_738_755.png
2025-05-07 11:26:41,293 - INFO - 成功保存时间段 738-755 的可视化结果
2025-05-07 11:26:41,293 - INFO - 
正在处理时间段 2/9: 757-815
2025-05-07 11:26:41,293 - INFO - 该时间段的真实异常节点: set()
2025-05-07 11:26:41,293 - INFO - 正在计算异常分数...
2025-05-07 11:26:41,335 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:41,335 - INFO - 正在为时间段 757-815 生成可视化
2025-05-07 11:26:41,335 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-05-07 11:26:41,335 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:41,336 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-05-07 11:26:41,391 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_1_757_815.png
2025-05-07 11:26:41,593 - INFO - 成功保存时间段 757-815 的可视化结果
2025-05-07 11:26:41,593 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-05-07 11:26:41,593 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-05-07 11:26:41,593 - INFO - 正在计算异常分数...
2025-05-07 11:26:41,599 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:41,599 - INFO - 正在为时间段 1366-1375 生成可视化
2025-05-07 11:26:41,599 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-05-07 11:26:41,599 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:41,600 - DEBUG - 边统计: 正常边 210 条, 异常边 62 条
2025-05-07 11:26:41,654 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_2_1366_1375.png
2025-05-07 11:26:41,857 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-05-07 11:26:41,857 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-05-07 11:26:41,857 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-05-07 11:26:41,858 - INFO - 正在计算异常分数...
2025-05-07 11:26:41,866 - INFO - 检测到的异常节点: {1, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:41,866 - INFO - 正在为时间段 2301-2314 生成可视化
2025-05-07 11:26:41,866 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-05-07 11:26:41,866 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:41,867 - DEBUG - 边统计: 正常边 232 条, 异常边 40 条
2025-05-07 11:26:41,921 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_3_2301_2314.png
2025-05-07 11:26:42,125 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-05-07 11:26:42,125 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-05-07 11:26:42,125 - INFO - 该时间段的真实异常节点: {19}
2025-05-07 11:26:42,125 - INFO - 正在计算异常分数...
2025-05-07 11:26:42,134 - INFO - 检测到的异常节点: set()
2025-05-07 11:26:42,134 - INFO - 正在为时间段 2365-2381 生成可视化
2025-05-07 11:26:42,134 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-05-07 11:26:42,135 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:42,136 - DEBUG - 边统计: 正常边 168 条, 异常边 42 条
2025-05-07 11:26:42,190 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_4_2365_2381.png
2025-05-07 11:26:42,396 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-05-07 11:26:42,396 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-05-07 11:26:42,396 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-05-07 11:26:42,397 - INFO - 正在计算异常分数...
2025-05-07 11:26:42,411 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:42,411 - INFO - 正在为时间段 2464-2485 生成可视化
2025-05-07 11:26:42,411 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-05-07 11:26:42,412 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:42,413 - DEBUG - 边统计: 正常边 236 条, 异常边 36 条
2025-05-07 11:26:42,467 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_5_2464_2485.png
2025-05-07 11:26:42,672 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-05-07 11:26:42,672 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-05-07 11:26:42,672 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-05-07 11:26:42,672 - INFO - 正在计算异常分数...
2025-05-07 11:26:42,686 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:42,686 - INFO - 正在为时间段 2588-2610 生成可视化
2025-05-07 11:26:42,686 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-05-07 11:26:42,686 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:42,687 - DEBUG - 边统计: 正常边 216 条, 异常边 56 条
2025-05-07 11:26:42,741 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_6_2588_2610.png
2025-05-07 11:26:42,946 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-05-07 11:26:42,946 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-05-07 11:26:42,947 - INFO - 该时间段的真实异常节点: {19}
2025-05-07 11:26:42,947 - INFO - 正在计算异常分数...
2025-05-07 11:26:42,963 - INFO - 检测到的异常节点: {7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:42,963 - INFO - 正在为时间段 2650-2675 生成可视化
2025-05-07 11:26:42,963 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-05-07 11:26:42,963 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:42,964 - DEBUG - 边统计: 正常边 192 条, 异常边 48 条
2025-05-07 11:26:43,020 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_7_2650_2675.png
2025-05-07 11:26:43,220 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-05-07 11:26:43,220 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-05-07 11:26:43,220 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-05-07 11:26:43,220 - INFO - 正在计算异常分数...
2025-05-07 11:26:43,264 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:43,264 - INFO - 正在为时间段 3012-3072 生成可视化
2025-05-07 11:26:43,264 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-05-07 11:26:43,265 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:43,266 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 11:26:43,320 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/seg_8_3012_3072.png
2025-05-07 11:26:43,526 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-05-07 11:26:43,526 - INFO - 正在从 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11 中的图像创建GIF
2025-05-07 11:26:44,263 - INFO - GIF已保存到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-11/omi-11.gif
2025-05-07 11:26:44,264 - INFO - 
==================================================
2025-05-07 11:26:44,264 - INFO - 开始数据集可视化: omi-12
2025-05-07 11:26:44,264 - INFO - 使用参数: 评分模式=strict_deviation, corr_threshold=0.0, 阈值=1.0
2025-05-07 11:26:44,264 - INFO - ==================================================

2025-05-07 11:26:44,264 - INFO - 正在加载数据集 omi-12 的数据
2025-05-07 11:26:44,264 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-05-07 11:26:44,265 - INFO - 正在计算边缘统计量...
2025-05-07 11:26:46,253 - INFO - 已计算 133 条边的统计量
2025-05-07 11:26:46,254 - INFO - 为每个节点使用相关系数阈值 >= 0.0 的邻居
2025-05-07 11:26:46,254 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-12
2025-05-07 11:26:46,255 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 11:26:46,255 - INFO - 
正在处理时间段 1/5: 740-813
2025-05-07 11:26:46,255 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:46,255 - INFO - 正在计算异常分数...
2025-05-07 11:26:46,300 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:46,300 - INFO - 正在为时间段 740-813 生成可视化
2025-05-07 11:26:46,300 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-05-07 11:26:46,300 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:46,301 - DEBUG - 边统计: 正常边 140 条, 异常边 70 条
2025-05-07 11:26:46,358 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-12/seg_0_740_813.png
2025-05-07 11:26:46,563 - INFO - 成功保存时间段 740-813 的可视化结果
2025-05-07 11:26:46,563 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-05-07 11:26:46,563 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 11:26:46,563 - INFO - 正在计算异常分数...
2025-05-07 11:26:46,566 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18}
2025-05-07 11:26:46,566 - INFO - 正在为时间段 2486-2493 生成可视化
2025-05-07 11:26:46,566 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-05-07 11:26:46,567 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:46,567 - DEBUG - 边统计: 正常边 170 条, 异常边 36 条
2025-05-07 11:26:46,624 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-12/seg_1_2486_2493.png
2025-05-07 11:26:46,829 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-05-07 11:26:46,829 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-05-07 11:26:46,829 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-05-07 11:26:46,829 - INFO - 正在计算异常分数...
2025-05-07 11:26:46,835 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:26:46,835 - INFO - 正在为时间段 2515-2525 生成可视化
2025-05-07 11:26:46,835 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-05-07 11:26:46,835 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:46,836 - DEBUG - 边统计: 正常边 190 条, 异常边 76 条
2025-05-07 11:26:46,890 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-12/seg_2_2515_2525.png
2025-05-07 11:26:47,096 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-05-07 11:26:47,096 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-05-07 11:26:47,096 - INFO - 该时间段的真实异常节点: {4}
2025-05-07 11:26:47,096 - INFO - 正在计算异常分数...
2025-05-07 11:26:47,096 - INFO - 检测到的异常节点: set()
2025-05-07 11:26:47,096 - INFO - 正在为时间段 2721-2723 生成可视化
2025-05-07 11:26:47,096 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-05-07 11:26:47,096 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:26:47,097 - DEBUG - 边统计: 正常边 40 条, 异常边 48 条
2025-05-07 11:26:47,251 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_corr_threshold/strict_deviation/omi-12/seg_3_2721_2723.png
2025-05-07 11:26:47,456 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-05-07 11:26:47,456 - INFO - 
