2025-04-16 22:10:26,991 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-16 22:10:26,991 - INFO - 当前评分模式: ['mean_ratio']
2025-04-16 22:10:26,991 - INFO - 
==================================================
2025-04-16 22:10:26,991 - INFO - 开始执行网格搜索...
2025-04-16 22:10:26,992 - INFO - [omi-12] Starting grid search...
2025-04-16 22:10:30,077 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-16 22:14:42,018 - INFO - 正在计算异常分数...
2025-04-16 22:14:42,023 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), 8, 10, np.int64(11), np.int64(12), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:14:42,023 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-16 22:14:42,023 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-16 22:14:42,023 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:42,024 - DEBUG - 边统计: 正常边 43 条, 异常边 4 条
2025-04-16 22:14:42,081 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-11/seg_5_2464_2485.png
2025-04-16 22:14:42,307 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-16 22:14:42,307 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-16 22:14:42,307 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-16 22:14:42,307 - INFO - 正在计算异常分数...
2025-04-16 22:14:42,312 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, 17, np.int64(18), np.int64(19)}
2025-04-16 22:14:42,312 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-16 22:14:42,312 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-16 22:14:42,312 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:42,312 - DEBUG - 边统计: 正常边 42 条, 异常边 5 条
2025-04-16 22:14:42,370 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-11/seg_6_2588_2610.png
2025-04-16 22:14:42,595 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-16 22:14:42,595 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-16 22:14:42,595 - INFO - 该时间段的真实异常节点: {19}
2025-04-16 22:14:42,595 - INFO - 正在计算异常分数...
2025-04-16 22:14:42,601 - INFO - 检测到的异常节点: {np.int64(4), 5, 6, np.int64(7), 8, np.int64(10), np.int64(12), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:14:42,601 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-16 22:14:42,601 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-16 22:14:42,601 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:42,602 - DEBUG - 边统计: 正常边 37 条, 异常边 7 条
2025-04-16 22:14:42,661 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-11/seg_7_2650_2675.png
2025-04-16 22:14:42,886 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-16 22:14:42,887 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-16 22:14:42,887 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-16 22:14:42,887 - INFO - 正在计算异常分数...
2025-04-16 22:14:42,901 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, np.int64(11), 12, np.int64(13), np.int64(14), np.int64(16), 17, np.int64(18), np.int64(19)}
2025-04-16 22:14:42,901 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-16 22:14:42,901 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-16 22:14:42,901 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:42,902 - DEBUG - 边统计: 正常边 47 条, 异常边 0 条
2025-04-16 22:14:42,958 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-11/seg_8_3012_3072.png
2025-04-16 22:14:43,184 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-16 22:14:43,184 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-11 中的图像创建GIF
2025-04-16 22:14:43,794 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-11/omi-11.gif
2025-04-16 22:14:43,794 - INFO - 
==================================================
2025-04-16 22:14:43,794 - INFO - 开始数据集可视化: omi-12
2025-04-16 22:14:43,794 - INFO - 使用参数: 评分模式=mean_ratio, topk=5, 阈值=7.0
2025-04-16 22:14:43,794 - INFO - ==================================================

2025-04-16 22:14:43,794 - INFO - 正在加载数据集 omi-12 的数据
2025-04-16 22:14:43,795 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-16 22:14:43,795 - INFO - 正在计算边缘统计量...
2025-04-16 22:14:46,196 - INFO - 已计算 133 条边的统计量
2025-04-16 22:14:46,196 - INFO - 为每个节点使用 top-5 邻居
2025-04-16 22:14:46,196 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-12
2025-04-16 22:14:46,197 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:14:46,197 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-16 22:14:46,197 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:46,197 - INFO - 正在计算异常分数...
2025-04-16 22:14:46,224 - INFO - 检测到的异常节点: {1, np.int64(6), np.int64(7), 8, 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), 17, np.int64(18), 19}
2025-04-16 22:14:46,224 - INFO - 正在为时间段 740-813 生成可视化
2025-04-16 22:14:46,224 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-16 22:14:46,224 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:46,224 - DEBUG - 边统计: 正常边 60 条, 异常边 27 条
2025-04-16 22:14:46,285 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/seg_0_740_813.png
2025-04-16 22:14:46,506 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-16 22:14:46,506 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-16 22:14:46,506 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 22:14:46,506 - INFO - 正在计算异常分数...
2025-04-16 22:14:46,508 - INFO - 检测到的异常节点: {1, 4, 5, 7, np.int64(8), np.int64(16), np.int64(17)}
2025-04-16 22:14:46,508 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-16 22:14:46,508 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-16 22:14:46,508 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:46,509 - DEBUG - 边统计: 正常边 65 条, 异常边 15 条
2025-04-16 22:14:46,567 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/seg_1_2486_2493.png
2025-04-16 22:14:46,787 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-16 22:14:46,787 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-16 22:14:46,787 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-16 22:14:46,787 - INFO - 正在计算异常分数...
2025-04-16 22:14:46,790 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), 8, np.int64(9), np.int64(13), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:14:46,790 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-16 22:14:46,790 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-16 22:14:46,791 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:46,791 - DEBUG - 边统计: 正常边 73 条, 异常边 29 条
2025-04-16 22:14:46,849 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/seg_2_2515_2525.png
2025-04-16 22:14:47,073 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-16 22:14:47,073 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-16 22:14:47,073 - INFO - 该时间段的真实异常节点: {4}
2025-04-16 22:14:47,073 - INFO - 正在计算异常分数...
2025-04-16 22:14:47,073 - INFO - 检测到的异常节点: set()
2025-04-16 22:14:47,073 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-16 22:14:47,073 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-16 22:14:47,073 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:47,074 - DEBUG - 边统计: 正常边 13 条, 异常边 13 条
2025-04-16 22:14:47,130 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/seg_3_2721_2723.png
2025-04-16 22:14:47,350 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-16 22:14:47,350 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-16 22:14:47,351 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:47,351 - INFO - 正在计算异常分数...
2025-04-16 22:14:47,361 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), 12, np.int64(13), np.int64(15), np.int64(16), np.int64(18), np.int64(19)}
2025-04-16 22:14:47,361 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-16 22:14:47,361 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-16 22:14:47,361 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:47,362 - DEBUG - 边统计: 正常边 79 条, 异常边 9 条
2025-04-16 22:14:47,418 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/seg_4_3500_3535.png
2025-04-16 22:14:47,650 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-16 22:14:47,650 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-12 中的图像创建GIF
2025-04-16 22:14:48,005 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-12/omi-12.gif
2025-04-16 22:14:48,007 - INFO - 
==================================================
2025-04-16 22:14:48,007 - INFO - 开始数据集可视化: omi-2
2025-04-16 22:14:48,007 - INFO - 使用参数: 评分模式=mean_ratio, topk=4, 阈值=7.0
2025-04-16 22:14:48,007 - INFO - ==================================================

2025-04-16 22:14:48,007 - INFO - 正在加载数据集 omi-2 的数据
2025-04-16 22:14:48,008 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:14:48,008 - INFO - 正在计算边缘统计量...
2025-04-16 22:14:51,040 - INFO - 已计算 153 条边的统计量
2025-04-16 22:14:51,041 - INFO - 为每个节点使用 top-4 邻居
2025-04-16 22:14:51,041 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-2
2025-04-16 22:14:51,042 - INFO - 在数据集中发现 4 个异常时间段
2025-04-16 22:14:51,042 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-16 22:14:51,042 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 22:14:51,042 - INFO - 正在计算异常分数...
2025-04-16 22:14:51,045 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, 8, np.int64(11), np.int64(15), np.int64(18), np.int64(19)}
2025-04-16 22:14:51,045 - INFO - 正在为时间段 486-498 生成可视化
2025-04-16 22:14:51,045 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-16 22:14:51,046 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:51,046 - DEBUG - 边统计: 正常边 80 条, 异常边 0 条
2025-04-16 22:14:51,105 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_0_486_498.png
2025-04-16 22:14:51,325 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-16 22:14:51,325 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-16 22:14:51,325 - INFO - 该时间段的真实异常节点: {2}
2025-04-16 22:14:51,325 - INFO - 正在计算异常分数...
2025-04-16 22:14:51,329 - INFO - 检测到的异常节点: {2, 4, np.int64(5), 6, np.int64(14), np.int64(18)}
2025-04-16 22:14:51,329 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 22:14:51,329 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 22:14:51,329 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:51,329 - DEBUG - 边统计: 正常边 79 条, 异常边 4 条
2025-04-16 22:14:51,384 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_1_740_753.png
2025-04-16 22:14:51,602 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 22:14:51,602 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-16 22:14:51,602 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:51,602 - INFO - 正在计算异常分数...
2025-04-16 22:14:51,606 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), 7, 8, 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:14:51,607 - INFO - 正在为时间段 766-783 生成可视化
2025-04-16 22:14:51,607 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-16 22:14:51,607 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:51,607 - DEBUG - 边统计: 正常边 67 条, 异常边 13 条
2025-04-16 22:14:51,760 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_2_766_783.png
2025-04-16 22:14:51,983 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-16 22:14:51,983 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-16 22:14:51,983 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:14:51,983 - INFO - 正在计算异常分数...
2025-04-16 22:14:51,985 - INFO - 检测到的异常节点: {1, 4, np.int64(5), 6, 9, np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(18), np.int64(19)}
2025-04-16 22:14:51,985 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-16 22:14:51,985 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-16 22:14:51,986 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:51,986 - DEBUG - 边统计: 正常边 80 条, 异常边 0 条
2025-04-16 22:14:52,041 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_3_1436_1445.png
2025-04-16 22:14:52,260 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-16 22:14:52,261 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-2 中的图像创建GIF
2025-04-16 22:14:52,539 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/omi-2.gif
2025-04-16 22:14:52,540 - INFO - 
==================================================
2025-04-16 22:14:52,540 - INFO - 开始数据集可视化: omi-3
2025-04-16 22:14:52,540 - INFO - 使用参数: 评分模式=mean_ratio, topk=9, 阈值=0.0
2025-04-16 22:14:52,540 - INFO - ==================================================

2025-04-16 22:14:52,540 - INFO - 正在加载数据集 omi-3 的数据
2025-04-16 22:14:52,541 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:14:52,541 - INFO - 正在计算边缘统计量...
2025-04-16 22:14:55,327 - INFO - 已计算 136 条边的统计量
2025-04-16 22:14:55,327 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:14:55,328 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-3
2025-04-16 22:14:55,329 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 22:14:55,329 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-16 22:14:55,329 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:55,329 - INFO - 正在计算异常分数...
2025-04-16 22:14:55,358 - INFO - 检测到的异常节点: {1, np.int64(4), 5, np.int64(6), np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:14:55,358 - INFO - 正在为时间段 760-820 生成可视化
2025-04-16 22:14:55,358 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-16 22:14:55,358 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:55,359 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-16 22:14:55,412 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_0_760_820.png
2025-04-16 22:14:55,624 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-16 22:14:55,624 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-16 22:14:55,625 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:55,625 - INFO - 正在计算异常分数...
2025-04-16 22:14:55,633 - INFO - 检测到的异常节点: {4, 5, 6, np.int64(7), np.int64(8), 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:14:55,633 - INFO - 正在为时间段 842-860 生成可视化
2025-04-16 22:14:55,633 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-16 22:14:55,633 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:55,634 - DEBUG - 边统计: 正常边 151 条, 异常边 8 条
2025-04-16 22:14:55,692 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_1_842_860.png
2025-04-16 22:14:55,892 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-16 22:14:55,892 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-16 22:14:55,892 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-16 22:14:55,892 - INFO - 正在计算异常分数...
2025-04-16 22:14:55,911 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(5), 6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:14:55,911 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-16 22:14:55,912 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-16 22:14:55,912 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:55,912 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-16 22:14:55,964 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_2_1080_1120.png
2025-04-16 22:14:56,165 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-16 22:14:56,165 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-16 22:14:56,165 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:56,165 - INFO - 正在计算异常分数...
2025-04-16 22:14:56,170 - INFO - 检测到的异常节点: {6, np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18)}
2025-04-16 22:14:56,170 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-16 22:14:56,170 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-16 22:14:56,171 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:56,171 - DEBUG - 边统计: 正常边 163 条, 异常边 7 条
2025-04-16 22:14:56,224 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_3_2188_2201.png
2025-04-16 22:14:56,424 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-16 22:14:56,424 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-16 22:14:56,424 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:56,424 - INFO - 正在计算异常分数...
2025-04-16 22:14:56,424 - INFO - 检测到的异常节点: set()
2025-04-16 22:14:56,424 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-16 22:14:56,424 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-16 22:14:56,424 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:56,425 - DEBUG - 边统计: 正常边 149 条, 异常边 0 条
2025-04-16 22:14:56,477 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_4_2497_2500.png
2025-04-16 22:14:56,676 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-16 22:14:56,676 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-16 22:14:56,676 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:14:56,676 - INFO - 正在计算异常分数...
2025-04-16 22:14:56,678 - INFO - 检测到的异常节点: {1, np.int64(4), np.int64(7), 8, 9, np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:14:56,678 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-16 22:14:56,678 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-16 22:14:56,678 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:14:56,679 - DEBUG - 边统计: 正常边 169 条, 异常边 1 条
2025-04-16 22:14:56,731 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_5_3428_3434.png
2025-04-16 22:14:56,932 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-16 22:14:56,932 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-3 中的图像创建GIF
2025-04-16 22:14:57,313 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/omi-3.gif
2025-04-16 22:14:57,314 - INFO - 
==================================================
2025-04-16 22:14:57,314 - INFO - 开始数据集可视化: omi-4
2025-04-16 22:14:57,314 - INFO - 使用参数: 评分模式=mean_ratio, topk=9, 阈值=3.5
2025-04-16 22:14:57,314 - INFO - ==================================================

2025-04-16 22:14:57,314 - INFO - 正在加载数据集 omi-4 的数据
2025-04-16 22:14:57,315 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 22:14:57,315 - INFO - 正在计算边缘统计量...
2025-04-16 22:15:00,038 - INFO - 已计算 136 条边的统计量
2025-04-16 22:15:00,039 - INFO - 为每个节点使用 top-9 邻居
2025-04-16 22:15:00,039 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-4
2025-04-16 22:15:00,040 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 22:15:00,040 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-16 22:15:00,040 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:15:00,040 - INFO - 正在计算异常分数...
2025-04-16 22:15:00,066 - INFO - 检测到的异常节点: {1, 4, 5, np.int64(6), np.int64(7), np.int64(8), np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:15:00,066 - INFO - 正在为时间段 727-782 生成可视化
2025-04-16 22:15:00,066 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-16 22:15:00,067 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:15:00,067 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-16 22:15:00,121 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_0_727_782.png
2025-04-16 22:15:00,321 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-16 22:15:00,321 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-16 22:15:00,321 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:15:00,321 - INFO - 正在计算异常分数...
2025-04-16 22:15:00,327 - INFO - 检测到的异常节点: {4, np.int64(5), np.int64(7), 8, np.int64(9), np.int64(10), np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:15:00,327 - INFO - 正在为时间段 843-857 生成可视化
2025-04-16 22:15:00,327 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-16 22:15:00,327 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:15:00,328 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-04-16 22:15:00,382 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_1_843_857.png
2025-04-16 22:15:00,577 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-16 22:15:00,577 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-16 22:15:00,577 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 22:15:00,577 - INFO - 正在计算异常分数...
2025-04-16 22:15:00,606 - INFO - 检测到的异常节点: {1, 4, np.int64(5), np.int64(6), 7, np.int64(8), 9, 10, np.int64(11), np.int64(12), np.int64(13), np.int64(14), np.int64(15), np.int64(16), np.int64(17), np.int64(18), np.int64(19)}
2025-04-16 22:15:00,606 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-16 22:15:00,606 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-16 22:15:00,606 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 22:15:00,607 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-16 22:15:00,658 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_2_2178_2238.png
