2025-04-18 13:07:08,661 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-04-18 13:07:08,661 - INFO - 当前评分模式: ['mean_ratio']
2025-04-18 13:07:08,661 - INFO - 
==================================================
2025-04-18 13:07:08,661 - INFO - 开始执行网格搜索...
2025-04-18 13:07:08,662 - INFO - [omi-12] Starting grid search...
2025-04-18 13:07:11,649 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-04-18 13:11:33,905 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-18 13:11:33,906 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:11:33,906 - INFO - 正在计算异常分数...
2025-04-18 13:11:33,908 - INFO - 检测到的异常节点: {1, 4, 5, 6, 9, 12, 13, 14, 15, 16, 18, 19}
2025-04-18 13:11:33,908 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-18 13:11:33,908 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-18 13:11:33,908 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:33,909 - DEBUG - 边统计: 正常边 80 条, 异常边 0 条
2025-04-18 13:11:33,965 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_3_1436_1445.png
2025-04-18 13:11:34,190 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-18 13:11:34,190 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-2 中的图像创建GIF
2025-04-18 13:11:34,536 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/omi-2.gif
2025-04-18 13:11:34,536 - INFO - 
==================================================
2025-04-18 13:11:34,537 - INFO - 开始数据集可视化: omi-3
2025-04-18 13:11:34,537 - INFO - 使用参数: 评分模式=mean_ratio, topk=8, 阈值=0.5
2025-04-18 13:11:34,537 - INFO - ==================================================

2025-04-18 13:11:34,537 - INFO - 正在加载数据集 omi-3 的数据
2025-04-18 13:11:34,537 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:11:34,538 - INFO - 正在计算边缘统计量...
2025-04-18 13:11:37,208 - INFO - 已计算 136 条边的统计量
2025-04-18 13:11:37,208 - INFO - 为每个节点使用 top-8 邻居
2025-04-18 13:11:37,208 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-3
2025-04-18 13:11:37,209 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:11:37,209 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-18 13:11:37,209 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:37,209 - INFO - 正在计算异常分数...
2025-04-18 13:11:37,237 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:37,237 - INFO - 正在为时间段 760-820 生成可视化
2025-04-18 13:11:37,237 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-18 13:11:37,237 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:37,238 - DEBUG - 边统计: 正常边 144 条, 异常边 9 条
2025-04-18 13:11:37,294 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_0_760_820.png
2025-04-18 13:11:37,508 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-18 13:11:37,508 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-18 13:11:37,508 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:37,508 - INFO - 正在计算异常分数...
2025-04-18 13:11:37,516 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:37,516 - INFO - 正在为时间段 842-860 生成可视化
2025-04-18 13:11:37,516 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-18 13:11:37,516 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:37,517 - DEBUG - 边统计: 正常边 135 条, 异常边 8 条
2025-04-18 13:11:37,574 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_1_842_860.png
2025-04-18 13:11:37,783 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-18 13:11:37,783 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-18 13:11:37,783 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:11:37,783 - INFO - 正在计算异常分数...
2025-04-18 13:11:37,801 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:37,801 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-18 13:11:37,801 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-18 13:11:37,802 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:37,802 - DEBUG - 边统计: 正常边 153 条, 异常边 0 条
2025-04-18 13:11:37,857 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_2_1080_1120.png
2025-04-18 13:11:38,070 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-18 13:11:38,070 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-18 13:11:38,070 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:38,070 - INFO - 正在计算异常分数...
2025-04-18 13:11:38,075 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:11:38,075 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-18 13:11:38,075 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-18 13:11:38,076 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:38,076 - DEBUG - 边统计: 正常边 147 条, 异常边 6 条
2025-04-18 13:11:38,132 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_3_2188_2201.png
2025-04-18 13:11:38,346 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-18 13:11:38,346 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-18 13:11:38,346 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:38,347 - INFO - 正在计算异常分数...
2025-04-18 13:11:38,347 - INFO - 检测到的异常节点: set()
2025-04-18 13:11:38,347 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-18 13:11:38,347 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-18 13:11:38,347 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:38,347 - DEBUG - 边统计: 正常边 134 条, 异常边 0 条
2025-04-18 13:11:38,404 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_4_2497_2500.png
2025-04-18 13:11:38,618 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-18 13:11:38,618 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-18 13:11:38,618 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:38,618 - INFO - 正在计算异常分数...
2025-04-18 13:11:38,620 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:38,620 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-18 13:11:38,620 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-18 13:11:38,620 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:38,621 - DEBUG - 边统计: 正常边 152 条, 异常边 1 条
2025-04-18 13:11:38,675 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_5_3428_3434.png
2025-04-18 13:11:38,888 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-18 13:11:38,888 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-3 中的图像创建GIF
2025-04-18 13:11:39,369 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/omi-3.gif
2025-04-18 13:11:39,369 - INFO - 
==================================================
2025-04-18 13:11:39,369 - INFO - 开始数据集可视化: omi-4
2025-04-18 13:11:39,369 - INFO - 使用参数: 评分模式=mean_ratio, topk=9, 阈值=5.5
2025-04-18 13:11:39,369 - INFO - ==================================================

2025-04-18 13:11:39,369 - INFO - 正在加载数据集 omi-4 的数据
2025-04-18 13:11:39,370 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:11:39,370 - INFO - 正在计算边缘统计量...
2025-04-18 13:11:42,091 - INFO - 已计算 136 条边的统计量
2025-04-18 13:11:42,091 - INFO - 为每个节点使用 top-9 邻居
2025-04-18 13:11:42,091 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-4
2025-04-18 13:11:42,092 - INFO - 在数据集中发现 5 个异常时间段
2025-04-18 13:11:42,092 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-18 13:11:42,092 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,092 - INFO - 正在计算异常分数...
2025-04-18 13:11:42,118 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,118 - INFO - 正在为时间段 727-782 生成可视化
2025-04-18 13:11:42,118 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-18 13:11:42,118 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:42,119 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-04-18 13:11:42,177 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_0_727_782.png
2025-04-18 13:11:42,389 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-18 13:11:42,389 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-18 13:11:42,389 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,389 - INFO - 正在计算异常分数...
2025-04-18 13:11:42,396 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,396 - INFO - 正在为时间段 843-857 生成可视化
2025-04-18 13:11:42,396 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-18 13:11:42,396 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:42,397 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-04-18 13:11:42,455 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_1_843_857.png
2025-04-18 13:11:42,661 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-18 13:11:42,661 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-18 13:11:42,661 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,661 - INFO - 正在计算异常分数...
2025-04-18 13:11:42,691 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,691 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-18 13:11:42,691 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-18 13:11:42,691 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:42,692 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-04-18 13:11:42,747 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_2_2178_2238.png
2025-04-18 13:11:42,959 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-18 13:11:42,959 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-18 13:11:42,959 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:42,959 - INFO - 正在计算异常分数...
2025-04-18 13:11:42,961 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-18 13:11:42,961 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-18 13:11:42,961 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-18 13:11:42,962 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:42,962 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-04-18 13:11:43,091 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_3_2494_2501.png
2025-04-18 13:11:43,300 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-04-18 13:11:43,300 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-04-18 13:11:43,300 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:43,300 - INFO - 正在计算异常分数...
2025-04-18 13:11:43,304 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:43,304 - INFO - 正在为时间段 3425-3435 生成可视化
2025-04-18 13:11:43,304 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-04-18 13:11:43,304 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:43,305 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-04-18 13:11:43,360 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_4_3425_3435.png
2025-04-18 13:11:43,573 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-04-18 13:11:43,573 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-4 中的图像创建GIF
2025-04-18 13:11:43,968 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/omi-4.gif
2025-04-18 13:11:43,968 - INFO - 
==================================================
2025-04-18 13:11:43,968 - INFO - 开始数据集可视化: omi-5
2025-04-18 13:11:43,969 - INFO - 使用参数: 评分模式=mean_ratio, topk=7, 阈值=0.0
2025-04-18 13:11:43,969 - INFO - ==================================================

2025-04-18 13:11:43,969 - INFO - 正在加载数据集 omi-5 的数据
2025-04-18 13:11:43,969 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:11:43,969 - INFO - 正在计算边缘统计量...
2025-04-18 13:11:46,855 - INFO - 已计算 153 条边的统计量
2025-04-18 13:11:46,855 - INFO - 为每个节点使用 top-7 邻居
2025-04-18 13:11:46,855 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-5
2025-04-18 13:11:46,856 - INFO - 在数据集中发现 6 个异常时间段
2025-04-18 13:11:46,856 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-18 13:11:46,856 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:46,857 - INFO - 正在计算异常分数...
2025-04-18 13:11:46,863 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:46,863 - INFO - 正在为时间段 765-781 生成可视化
2025-04-18 13:11:46,863 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-18 13:11:46,863 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:46,864 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-04-18 13:11:46,920 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_0_765_781.png
2025-04-18 13:11:47,139 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-18 13:11:47,139 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-18 13:11:47,139 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-18 13:11:47,140 - INFO - 正在计算异常分数...
2025-04-18 13:11:47,152 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,152 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-18 13:11:47,152 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-18 13:11:47,153 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:47,153 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-04-18 13:11:47,208 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_1_1589_1617.png
2025-04-18 13:11:47,426 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-18 13:11:47,426 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-18 13:11:47,426 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,426 - INFO - 正在计算异常分数...
2025-04-18 13:11:47,428 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,428 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-18 13:11:47,428 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-18 13:11:47,428 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:47,429 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-04-18 13:11:47,483 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_2_2440_2446.png
2025-04-18 13:11:47,700 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-18 13:11:47,700 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-18 13:11:47,700 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-18 13:11:47,700 - INFO - 正在计算异常分数...
2025-04-18 13:11:47,703 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,703 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-18 13:11:47,703 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-18 13:11:47,703 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:47,704 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-04-18 13:11:47,758 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_3_3356_3363.png
2025-04-18 13:11:47,978 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-18 13:11:47,978 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-18 13:11:47,978 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,978 - INFO - 正在计算异常分数...
2025-04-18 13:11:47,980 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:47,980 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-18 13:11:47,980 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-18 13:11:47,980 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:47,981 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-04-18 13:11:48,036 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_4_3416_3423.png
2025-04-18 13:11:48,253 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-18 13:11:48,253 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-18 13:11:48,253 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-18 13:11:48,253 - INFO - 正在计算异常分数...
2025-04-18 13:11:48,254 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:48,254 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-18 13:11:48,254 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-18 13:11:48,254 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:48,255 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-04-18 13:11:48,310 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_5_3590_3594.png
2025-04-18 13:11:48,528 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-18 13:11:48,528 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-5 中的图像创建GIF
2025-04-18 13:11:49,014 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/omi-5.gif
2025-04-18 13:11:49,016 - INFO - 
==================================================
2025-04-18 13:11:49,016 - INFO - 开始数据集可视化: omi-6
2025-04-18 13:11:49,016 - INFO - 使用参数: 评分模式=mean_ratio, topk=1, 阈值=7.0
2025-04-18 13:11:49,016 - INFO - ==================================================

2025-04-18 13:11:49,016 - INFO - 正在加载数据集 omi-6 的数据
2025-04-18 13:11:49,017 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-18 13:11:49,018 - INFO - 正在计算边缘统计量...
2025-04-18 13:11:51,722 - INFO - 已计算 153 条边的统计量
2025-04-18 13:11:51,722 - INFO - 为每个节点使用 top-1 邻居
2025-04-18 13:11:51,723 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-6
2025-04-18 13:11:51,724 - INFO - 在数据集中发现 10 个异常时间段
2025-04-18 13:11:51,724 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-18 13:11:51,724 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-18 13:11:51,724 - INFO - 正在计算异常分数...
2025-04-18 13:11:51,730 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 16, 17, 18}
2025-04-18 13:11:51,730 - INFO - 正在为时间段 357-392 生成可视化
2025-04-18 13:11:51,730 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-18 13:11:51,730 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:51,730 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-04-18 13:11:51,793 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_0_357_392.png
2025-04-18 13:11:52,013 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-18 13:11:52,013 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-18 13:11:52,013 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:52,013 - INFO - 正在计算异常分数...
2025-04-18 13:11:52,019 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-04-18 13:11:52,020 - INFO - 正在为时间段 750-788 生成可视化
2025-04-18 13:11:52,020 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-18 13:11:52,020 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:52,020 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
2025-04-18 13:11:52,075 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_1_750_788.png
2025-04-18 13:11:52,324 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-18 13:11:52,324 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-18 13:11:52,324 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-18 13:11:52,324 - INFO - 正在计算异常分数...
2025-04-18 13:11:52,327 - INFO - 检测到的异常节点: {6, 7, 8, 9, 13, 16, 17}
2025-04-18 13:11:52,327 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-18 13:11:52,327 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-18 13:11:52,327 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:52,328 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-18 13:11:52,382 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_2_1278_1293.png
2025-04-18 13:11:52,595 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-18 13:11:52,595 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-18 13:11:52,595 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-18 13:11:52,595 - INFO - 正在计算异常分数...
2025-04-18 13:11:52,599 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 14, 16, 17, 18, 19}
2025-04-18 13:11:52,599 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-18 13:11:52,599 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-18 13:11:52,600 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:52,600 - DEBUG - 边统计: 正常边 33 条, 异常边 0 条
2025-04-18 13:11:52,655 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_3_1590_1615.png
2025-04-18 13:11:52,867 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-18 13:11:52,867 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-18 13:11:52,867 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-18 13:11:52,867 - INFO - 正在计算异常分数...
2025-04-18 13:11:52,869 - INFO - 检测到的异常节点: {16, 17, 13, 6}
2025-04-18 13:11:52,869 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-18 13:11:52,869 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-18 13:11:52,869 - DEBUG - 创建包含 19 个节点的图结构
2025-04-18 13:11:52,870 - DEBUG - 边统计: 正常边 31 条, 异常边 0 条
2025-04-18 13:11:53,042 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_4_2592_2604.png
