2025-05-07 11:03:06,535 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='topk', score_modes=['mean_ratio'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_topk', visual_dir='./visual/omi/neighbor_topk', num_workers=36, gif_duration=500)
2025-05-07 11:03:06,535 - INFO - 当前评分模式: ['mean_ratio']
2025-05-07 11:03:06,535 - INFO - 
==================================================
2025-05-07 11:03:06,535 - INFO - 开始执行网格搜索...
2025-05-07 11:03:06,537 - INFO - [omi-12] Starting grid search...
2025-05-07 11:03:09,602 - INFO - [omi-12.txt] mode=mean_ratio, topk=1, threshold=0.0, P=0.6750, R=0.6750, F1=0.6750
2025-05-07 11:07:00,721 - INFO - 在数据集中发现 4 个异常时间段
2025-05-07 11:07:00,721 - INFO - 
正在处理时间段 1/4: 486-498
2025-05-07 11:07:00,721 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 11:07:00,721 - INFO - 正在计算异常分数...
2025-05-07 11:07:00,724 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 11, 15, 18, 19}
2025-05-07 11:07:00,724 - INFO - 正在为时间段 486-498 生成可视化
2025-05-07 11:07:00,724 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-05-07 11:07:00,724 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:00,724 - DEBUG - 边统计: 正常边 80 条, 异常边 0 条
2025-05-07 11:07:00,779 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_0_486_498.png
2025-05-07 11:07:01,001 - INFO - 成功保存时间段 486-498 的可视化结果
2025-05-07 11:07:01,002 - INFO - 
正在处理时间段 2/4: 740-753
2025-05-07 11:07:01,002 - INFO - 该时间段的真实异常节点: {2}
2025-05-07 11:07:01,002 - INFO - 正在计算异常分数...
2025-05-07 11:07:01,005 - INFO - 检测到的异常节点: {2, 4, 5, 6, 14, 18}
2025-05-07 11:07:01,005 - INFO - 正在为时间段 740-753 生成可视化
2025-05-07 11:07:01,005 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-05-07 11:07:01,006 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:01,006 - DEBUG - 边统计: 正常边 79 条, 异常边 4 条
2025-05-07 11:07:01,064 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_1_740_753.png
2025-05-07 11:07:01,277 - INFO - 成功保存时间段 740-753 的可视化结果
2025-05-07 11:07:01,277 - INFO - 
正在处理时间段 3/4: 766-783
2025-05-07 11:07:01,277 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:01,277 - INFO - 正在计算异常分数...
2025-05-07 11:07:01,281 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:01,281 - INFO - 正在为时间段 766-783 生成可视化
2025-05-07 11:07:01,281 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-05-07 11:07:01,282 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:01,282 - DEBUG - 边统计: 正常边 67 条, 异常边 13 条
2025-05-07 11:07:01,446 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_2_766_783.png
2025-05-07 11:07:01,662 - INFO - 成功保存时间段 766-783 的可视化结果
2025-05-07 11:07:01,662 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-05-07 11:07:01,662 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:07:01,662 - INFO - 正在计算异常分数...
2025-05-07 11:07:01,664 - INFO - 检测到的异常节点: {1, 4, 5, 6, 9, 12, 13, 14, 15, 16, 18, 19}
2025-05-07 11:07:01,664 - INFO - 正在为时间段 1436-1445 生成可视化
2025-05-07 11:07:01,664 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-05-07 11:07:01,664 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:01,665 - DEBUG - 边统计: 正常边 80 条, 异常边 0 条
2025-05-07 11:07:01,718 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/seg_3_1436_1445.png
2025-05-07 11:07:01,930 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-05-07 11:07:01,930 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-2 中的图像创建GIF
2025-05-07 11:07:02,267 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-2/omi-2.gif
2025-05-07 11:07:02,267 - INFO - 
==================================================
2025-05-07 11:07:02,267 - INFO - 开始数据集可视化: omi-3
2025-05-07 11:07:02,267 - INFO - 使用参数: 评分模式=mean_ratio, topk=9, 阈值=0.5
2025-05-07 11:07:02,267 - INFO - ==================================================

2025-05-07 11:07:02,267 - INFO - 正在加载数据集 omi-3 的数据
2025-05-07 11:07:02,268 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:07:02,268 - INFO - 正在计算边缘统计量...
2025-05-07 11:07:04,835 - INFO - 已计算 136 条边的统计量
2025-05-07 11:07:04,835 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:07:04,836 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-3
2025-05-07 11:07:04,836 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 11:07:04,836 - INFO - 
正在处理时间段 1/6: 760-820
2025-05-07 11:07:04,837 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:04,837 - INFO - 正在计算异常分数...
2025-05-07 11:07:04,864 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:04,864 - INFO - 正在为时间段 760-820 生成可视化
2025-05-07 11:07:04,864 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-05-07 11:07:04,865 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:04,865 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-05-07 11:07:04,920 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_0_760_820.png
2025-05-07 11:07:05,127 - INFO - 成功保存时间段 760-820 的可视化结果
2025-05-07 11:07:05,127 - INFO - 
正在处理时间段 2/6: 842-860
2025-05-07 11:07:05,127 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:05,127 - INFO - 正在计算异常分数...
2025-05-07 11:07:05,135 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:05,135 - INFO - 正在为时间段 842-860 生成可视化
2025-05-07 11:07:05,135 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-05-07 11:07:05,135 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:05,136 - DEBUG - 边统计: 正常边 151 条, 异常边 8 条
2025-05-07 11:07:05,192 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_1_842_860.png
2025-05-07 11:07:05,426 - INFO - 成功保存时间段 842-860 的可视化结果
2025-05-07 11:07:05,426 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-05-07 11:07:05,427 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:07:05,427 - INFO - 正在计算异常分数...
2025-05-07 11:07:05,448 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:05,449 - INFO - 正在为时间段 1080-1120 生成可视化
2025-05-07 11:07:05,449 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-05-07 11:07:05,449 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:05,450 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-05-07 11:07:05,511 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_2_1080_1120.png
2025-05-07 11:07:05,716 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-05-07 11:07:05,716 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-05-07 11:07:05,716 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:05,716 - INFO - 正在计算异常分数...
2025-05-07 11:07:05,721 - INFO - 检测到的异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:07:05,721 - INFO - 正在为时间段 2188-2201 生成可视化
2025-05-07 11:07:05,722 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-05-07 11:07:05,722 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:05,722 - DEBUG - 边统计: 正常边 163 条, 异常边 7 条
2025-05-07 11:07:05,775 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_3_2188_2201.png
2025-05-07 11:07:05,979 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-05-07 11:07:05,979 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-05-07 11:07:05,979 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:05,979 - INFO - 正在计算异常分数...
2025-05-07 11:07:05,980 - INFO - 检测到的异常节点: set()
2025-05-07 11:07:05,980 - INFO - 正在为时间段 2497-2500 生成可视化
2025-05-07 11:07:05,980 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-05-07 11:07:05,980 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:05,980 - DEBUG - 边统计: 正常边 149 条, 异常边 0 条
2025-05-07 11:07:06,035 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_4_2497_2500.png
2025-05-07 11:07:06,238 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-05-07 11:07:06,238 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-05-07 11:07:06,238 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:06,238 - INFO - 正在计算异常分数...
2025-05-07 11:07:06,240 - INFO - 检测到的异常节点: {1, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:06,240 - INFO - 正在为时间段 3428-3434 生成可视化
2025-05-07 11:07:06,240 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-05-07 11:07:06,240 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:06,241 - DEBUG - 边统计: 正常边 169 条, 异常边 1 条
2025-05-07 11:07:06,294 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/seg_5_3428_3434.png
2025-05-07 11:07:06,498 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-05-07 11:07:06,498 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-3 中的图像创建GIF
2025-05-07 11:07:06,961 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-3/omi-3.gif
2025-05-07 11:07:06,961 - INFO - 
==================================================
2025-05-07 11:07:06,961 - INFO - 开始数据集可视化: omi-4
2025-05-07 11:07:06,961 - INFO - 使用参数: 评分模式=mean_ratio, topk=9, 阈值=5.0
2025-05-07 11:07:06,961 - INFO - ==================================================

2025-05-07 11:07:06,961 - INFO - 正在加载数据集 omi-4 的数据
2025-05-07 11:07:06,962 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:07:06,962 - INFO - 正在计算边缘统计量...
2025-05-07 11:07:09,638 - INFO - 已计算 136 条边的统计量
2025-05-07 11:07:09,638 - INFO - 为每个节点使用 top-9 邻居
2025-05-07 11:07:09,638 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-4
2025-05-07 11:07:09,639 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 11:07:09,639 - INFO - 
正在处理时间段 1/5: 727-782
2025-05-07 11:07:09,639 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:09,639 - INFO - 正在计算异常分数...
2025-05-07 11:07:09,665 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:09,665 - INFO - 正在为时间段 727-782 生成可视化
2025-05-07 11:07:09,665 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-05-07 11:07:09,665 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:09,666 - DEBUG - 边统计: 正常边 145 条, 异常边 25 条
2025-05-07 11:07:09,721 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_0_727_782.png
2025-05-07 11:07:09,926 - INFO - 成功保存时间段 727-782 的可视化结果
2025-05-07 11:07:09,926 - INFO - 
正在处理时间段 2/5: 843-857
2025-05-07 11:07:09,926 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:09,926 - INFO - 正在计算异常分数...
2025-05-07 11:07:09,932 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:09,932 - INFO - 正在为时间段 843-857 生成可视化
2025-05-07 11:07:09,932 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-05-07 11:07:09,932 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:09,933 - DEBUG - 边统计: 正常边 157 条, 异常边 2 条
2025-05-07 11:07:09,989 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_1_843_857.png
2025-05-07 11:07:10,184 - INFO - 成功保存时间段 843-857 的可视化结果
2025-05-07 11:07:10,184 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-05-07 11:07:10,185 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:10,185 - INFO - 正在计算异常分数...
2025-05-07 11:07:10,212 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:10,212 - INFO - 正在为时间段 2178-2238 生成可视化
2025-05-07 11:07:10,212 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-05-07 11:07:10,212 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:10,213 - DEBUG - 边统计: 正常边 170 条, 异常边 0 条
2025-05-07 11:07:10,265 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_2_2178_2238.png
2025-05-07 11:07:10,467 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-05-07 11:07:10,467 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-05-07 11:07:10,467 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:10,467 - INFO - 正在计算异常分数...
2025-05-07 11:07:10,469 - INFO - 检测到的异常节点: {6, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-05-07 11:07:10,470 - INFO - 正在为时间段 2494-2501 生成可视化
2025-05-07 11:07:10,470 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-05-07 11:07:10,470 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:10,470 - DEBUG - 边统计: 正常边 149 条, 异常边 10 条
2025-05-07 11:07:10,524 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_3_2494_2501.png
2025-05-07 11:07:10,722 - INFO - 成功保存时间段 2494-2501 的可视化结果
2025-05-07 11:07:10,722 - INFO - 
正在处理时间段 5/5: 3425-3435
2025-05-07 11:07:10,722 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:10,722 - INFO - 正在计算异常分数...
2025-05-07 11:07:10,726 - INFO - 检测到的异常节点: {1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:10,726 - INFO - 正在为时间段 3425-3435 生成可视化
2025-05-07 11:07:10,726 - INFO - 正在为时间段 3425-3435 生成异常图可视化
2025-05-07 11:07:10,727 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:10,727 - DEBUG - 边统计: 正常边 160 条, 异常边 10 条
2025-05-07 11:07:10,903 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/seg_4_3425_3435.png
2025-05-07 11:07:11,108 - INFO - 成功保存时间段 3425-3435 的可视化结果
2025-05-07 11:07:11,108 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-4 中的图像创建GIF
2025-05-07 11:07:11,491 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-4/omi-4.gif
2025-05-07 11:07:11,492 - INFO - 
==================================================
2025-05-07 11:07:11,492 - INFO - 开始数据集可视化: omi-5
2025-05-07 11:07:11,492 - INFO - 使用参数: 评分模式=mean_ratio, topk=7, 阈值=0.0
2025-05-07 11:07:11,492 - INFO - ==================================================

2025-05-07 11:07:11,492 - INFO - 正在加载数据集 omi-5 的数据
2025-05-07 11:07:11,493 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:07:11,493 - INFO - 正在计算边缘统计量...
2025-05-07 11:07:14,322 - INFO - 已计算 153 条边的统计量
2025-05-07 11:07:14,323 - INFO - 为每个节点使用 top-7 邻居
2025-05-07 11:07:14,323 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-5
2025-05-07 11:07:14,324 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 11:07:14,324 - INFO - 
正在处理时间段 1/6: 765-781
2025-05-07 11:07:14,324 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:14,324 - INFO - 正在计算异常分数...
2025-05-07 11:07:14,330 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:14,330 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 11:07:14,330 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 11:07:14,330 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:14,331 - DEBUG - 边统计: 正常边 91 条, 异常边 53 条
2025-05-07 11:07:14,388 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_0_765_781.png
2025-05-07 11:07:14,600 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 11:07:14,600 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 11:07:14,600 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 11:07:14,600 - INFO - 正在计算异常分数...
2025-05-07 11:07:14,612 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:14,612 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 11:07:14,612 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 11:07:14,612 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:14,613 - DEBUG - 边统计: 正常边 121 条, 异常边 23 条
2025-05-07 11:07:14,667 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_1_1589_1617.png
2025-05-07 11:07:14,877 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 11:07:14,877 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 11:07:14,877 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:14,877 - INFO - 正在计算异常分数...
2025-05-07 11:07:14,879 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:14,879 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 11:07:14,879 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 11:07:14,879 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:14,879 - DEBUG - 边统计: 正常边 107 条, 异常边 37 条
2025-05-07 11:07:14,932 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_2_2440_2446.png
2025-05-07 11:07:15,141 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 11:07:15,141 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 11:07:15,141 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 11:07:15,141 - INFO - 正在计算异常分数...
2025-05-07 11:07:15,143 - INFO - 检测到的异常节点: {5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:15,143 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 11:07:15,143 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 11:07:15,143 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:15,144 - DEBUG - 边统计: 正常边 114 条, 异常边 30 条
2025-05-07 11:07:15,198 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_3_3356_3363.png
2025-05-07 11:07:15,405 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 11:07:15,406 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 11:07:15,406 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:15,406 - INFO - 正在计算异常分数...
2025-05-07 11:07:15,408 - INFO - 检测到的异常节点: {1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:15,408 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 11:07:15,408 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 11:07:15,408 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:15,409 - DEBUG - 边统计: 正常边 140 条, 异常边 4 条
2025-05-07 11:07:15,461 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_4_3416_3423.png
2025-05-07 11:07:15,669 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 11:07:15,669 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 11:07:15,669 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 11:07:15,669 - INFO - 正在计算异常分数...
2025-05-07 11:07:15,669 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:15,670 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 11:07:15,670 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 11:07:15,670 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:15,670 - DEBUG - 边统计: 正常边 110 条, 异常边 34 条
2025-05-07 11:07:15,723 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/seg_5_3590_3594.png
2025-05-07 11:07:15,932 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 11:07:15,932 - INFO - 正在从 ./visual/omi/neighbor_topk/mean_ratio/omi-5 中的图像创建GIF
2025-05-07 11:07:16,389 - INFO - GIF已保存到 ./visual/omi/neighbor_topk/mean_ratio/omi-5/omi-5.gif
2025-05-07 11:07:16,389 - INFO - 
==================================================
2025-05-07 11:07:16,389 - INFO - 开始数据集可视化: omi-6
2025-05-07 11:07:16,389 - INFO - 使用参数: 评分模式=mean_ratio, topk=1, 阈值=7.0
2025-05-07 11:07:16,389 - INFO - ==================================================

2025-05-07 11:07:16,390 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 11:07:16,391 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 11:07:16,391 - INFO - 正在计算边缘统计量...
2025-05-07 11:07:19,064 - INFO - 已计算 153 条边的统计量
2025-05-07 11:07:19,064 - INFO - 为每个节点使用 top-1 邻居
2025-05-07 11:07:19,065 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_topk/mean_ratio/omi-6
2025-05-07 11:07:19,066 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 11:07:19,066 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 11:07:19,066 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 11:07:19,066 - INFO - 正在计算异常分数...
2025-05-07 11:07:19,072 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 16, 17, 18}
2025-05-07 11:07:19,072 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 11:07:19,072 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 11:07:19,072 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:19,072 - DEBUG - 边统计: 正常边 31 条, 异常边 2 条
2025-05-07 11:07:19,135 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_topk/mean_ratio/omi-6/seg_0_357_392.png
2025-05-07 11:07:19,354 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 11:07:19,354 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 11:07:19,354 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:19,354 - INFO - 正在计算异常分数...
2025-05-07 11:07:19,360 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 11:07:19,361 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 11:07:19,361 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 11:07:19,361 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 11:07:19,361 - DEBUG - 边统计: 正常边 25 条, 异常边 8 条
