2025-05-07 12:06:35,048 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-05-07 12:06:35,048 - INFO - 当前评分模式: ['robust_zscore']
2025-05-07 12:06:35,048 - INFO - 
==================================================
2025-05-07 12:06:35,048 - INFO - 开始执行网格搜索...
2025-05-07 12:06:35,050 - INFO - [omi-12] Starting grid search...
2025-05-07 12:06:37,682 - INFO - [omi-12.txt] mode=robust_zscore, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-05-07 12:07:52,033 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:07:52,033 - INFO - 正在计算边缘统计量...
2025-05-07 12:07:55,127 - INFO - 已计算 153 条边的统计量
2025-05-07 12:07:55,127 - INFO - 为每个节点使用所有邻居
2025-05-07 12:07:55,128 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-5
2025-05-07 12:07:55,128 - INFO - 在数据集中发现 6 个异常时间段
2025-05-07 12:07:55,128 - INFO - 
正在处理时间段 1/6: 765-781
2025-05-07 12:07:55,129 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,129 - INFO - 正在计算异常分数...
2025-05-07 12:07:55,139 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,139 - INFO - 正在为时间段 765-781 生成可视化
2025-05-07 12:07:55,139 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-05-07 12:07:55,139 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:55,140 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-05-07 12:07:55,197 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_0_765_781.png
2025-05-07 12:07:55,410 - INFO - 成功保存时间段 765-781 的可视化结果
2025-05-07 12:07:55,410 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-05-07 12:07:55,410 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-05-07 12:07:55,410 - INFO - 正在计算异常分数...
2025-05-07 12:07:55,433 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,433 - INFO - 正在为时间段 1589-1617 生成可视化
2025-05-07 12:07:55,433 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-05-07 12:07:55,433 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:55,434 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-05-07 12:07:55,487 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_1_1589_1617.png
2025-05-07 12:07:55,716 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-05-07 12:07:55,716 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-05-07 12:07:55,717 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,717 - INFO - 正在计算异常分数...
2025-05-07 12:07:55,720 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,720 - INFO - 正在为时间段 2440-2446 生成可视化
2025-05-07 12:07:55,720 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-05-07 12:07:55,720 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:55,721 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-05-07 12:07:55,780 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_2_2440_2446.png
2025-05-07 12:07:55,993 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-05-07 12:07:55,993 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-05-07 12:07:55,994 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-05-07 12:07:55,994 - INFO - 正在计算异常分数...
2025-05-07 12:07:55,997 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:55,997 - INFO - 正在为时间段 3356-3363 生成可视化
2025-05-07 12:07:55,997 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-05-07 12:07:55,998 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:55,999 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-05-07 12:07:56,053 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_3_3356_3363.png
2025-05-07 12:07:56,267 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-05-07 12:07:56,267 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-05-07 12:07:56,267 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:56,267 - INFO - 正在计算异常分数...
2025-05-07 12:07:56,270 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:56,270 - INFO - 正在为时间段 3416-3423 生成可视化
2025-05-07 12:07:56,270 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-05-07 12:07:56,270 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:56,271 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-05-07 12:07:56,325 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_4_3416_3423.png
2025-05-07 12:07:56,533 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-05-07 12:07:56,533 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-05-07 12:07:56,533 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-05-07 12:07:56,533 - INFO - 正在计算异常分数...
2025-05-07 12:07:56,534 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:56,534 - INFO - 正在为时间段 3590-3594 生成可视化
2025-05-07 12:07:56,534 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-05-07 12:07:56,534 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:56,535 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-05-07 12:07:56,588 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_5_3590_3594.png
2025-05-07 12:07:56,805 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-05-07 12:07:56,805 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-5 中的图像创建GIF
2025-05-07 12:07:57,166 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-5/omi-5.gif
2025-05-07 12:07:57,167 - INFO - 
==================================================
2025-05-07 12:07:57,167 - INFO - 开始数据集可视化: omi-6
2025-05-07 12:07:57,167 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=6.0
2025-05-07 12:07:57,167 - INFO - ==================================================

2025-05-07 12:07:57,167 - INFO - 正在加载数据集 omi-6 的数据
2025-05-07 12:07:57,169 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:07:57,169 - INFO - 正在计算边缘统计量...
2025-05-07 12:07:59,840 - INFO - 已计算 153 条边的统计量
2025-05-07 12:07:59,840 - INFO - 为每个节点使用所有邻居
2025-05-07 12:07:59,841 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-6
2025-05-07 12:07:59,842 - INFO - 在数据集中发现 10 个异常时间段
2025-05-07 12:07:59,842 - INFO - 
正在处理时间段 1/10: 357-392
2025-05-07 12:07:59,842 - INFO - 该时间段的真实异常节点: {19, 4}
2025-05-07 12:07:59,842 - INFO - 正在计算异常分数...
2025-05-07 12:07:59,865 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:07:59,865 - INFO - 正在为时间段 357-392 生成可视化
2025-05-07 12:07:59,865 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-05-07 12:07:59,865 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:07:59,866 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-05-07 12:07:59,980 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_0_357_392.png
2025-05-07 12:08:00,320 - INFO - 成功保存时间段 357-392 的可视化结果
2025-05-07 12:08:00,320 - INFO - 
正在处理时间段 2/10: 750-788
2025-05-07 12:08:00,320 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:00,320 - INFO - 正在计算异常分数...
2025-05-07 12:08:00,349 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:00,350 - INFO - 正在为时间段 750-788 生成可视化
2025-05-07 12:08:00,350 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-05-07 12:08:00,350 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:00,351 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-05-07 12:08:00,419 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_1_750_788.png
2025-05-07 12:08:00,639 - INFO - 成功保存时间段 750-788 的可视化结果
2025-05-07 12:08:00,639 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-05-07 12:08:00,639 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-05-07 12:08:00,639 - INFO - 正在计算异常分数...
2025-05-07 12:08:00,649 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:00,649 - INFO - 正在为时间段 1278-1293 生成可视化
2025-05-07 12:08:00,649 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-05-07 12:08:00,649 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:00,650 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 12:08:00,704 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_2_1278_1293.png
2025-05-07 12:08:00,914 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-05-07 12:08:00,914 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-05-07 12:08:00,914 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-05-07 12:08:00,914 - INFO - 正在计算异常分数...
2025-05-07 12:08:00,931 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:00,931 - INFO - 正在为时间段 1590-1615 生成可视化
2025-05-07 12:08:00,931 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-05-07 12:08:00,931 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:00,932 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:08:00,987 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_3_1590_1615.png
2025-05-07 12:08:01,196 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-05-07 12:08:01,196 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-05-07 12:08:01,196 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-05-07 12:08:01,196 - INFO - 正在计算异常分数...
2025-05-07 12:08:01,204 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:01,204 - INFO - 正在为时间段 2592-2604 生成可视化
2025-05-07 12:08:01,204 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-05-07 12:08:01,204 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:01,205 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-05-07 12:08:01,261 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_4_2592_2604.png
2025-05-07 12:08:01,463 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-05-07 12:08:01,463 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-05-07 12:08:01,463 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-05-07 12:08:01,463 - INFO - 正在计算异常分数...
2025-05-07 12:08:01,485 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:01,486 - INFO - 正在为时间段 2734-2765 生成可视化
2025-05-07 12:08:01,486 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-05-07 12:08:01,486 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:01,487 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-05-07 12:08:01,674 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_5_2734_2765.png
2025-05-07 12:08:01,913 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-05-07 12:08:01,913 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-05-07 12:08:01,913 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-05-07 12:08:01,913 - INFO - 正在计算异常分数...
2025-05-07 12:08:01,917 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:01,917 - INFO - 正在为时间段 3066-3072 生成可视化
2025-05-07 12:08:01,917 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-05-07 12:08:01,917 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:01,918 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-05-07 12:08:01,979 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_6_3066_3072.png
2025-05-07 12:08:02,189 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-05-07 12:08:02,189 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-05-07 12:08:02,189 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-05-07 12:08:02,189 - INFO - 正在计算异常分数...
2025-05-07 12:08:02,194 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:02,194 - INFO - 正在为时间段 3596-3605 生成可视化
2025-05-07 12:08:02,194 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-05-07 12:08:02,195 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:02,196 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:08:02,251 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_7_3596_3605.png
2025-05-07 12:08:02,456 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-05-07 12:08:02,456 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-05-07 12:08:02,456 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-05-07 12:08:02,456 - INFO - 正在计算异常分数...
2025-05-07 12:08:02,463 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:02,463 - INFO - 正在为时间段 3610-3622 生成可视化
2025-05-07 12:08:02,463 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-05-07 12:08:02,464 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:02,465 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-05-07 12:08:02,521 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_8_3610_3622.png
2025-05-07 12:08:02,725 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-05-07 12:08:02,726 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-05-07 12:08:02,726 - INFO - 该时间段的真实异常节点: {4, 5}
2025-05-07 12:08:02,726 - INFO - 正在计算异常分数...
2025-05-07 12:08:02,728 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18}
2025-05-07 12:08:02,728 - INFO - 正在为时间段 4159-4164 生成可视化
2025-05-07 12:08:02,728 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-05-07 12:08:02,728 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:02,729 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-05-07 12:08:02,784 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_9_4159_4164.png
2025-05-07 12:08:03,008 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-05-07 12:08:03,008 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-6 中的图像创建GIF
2025-05-07 12:08:03,603 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-6/omi-6.gif
2025-05-07 12:08:03,604 - INFO - 
==================================================
2025-05-07 12:08:03,604 - INFO - 开始数据集可视化: omi-7
2025-05-07 12:08:03,604 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=0.0
2025-05-07 12:08:03,604 - INFO - ==================================================

2025-05-07 12:08:03,604 - INFO - 正在加载数据集 omi-7 的数据
2025-05-07 12:08:03,605 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:08:03,605 - INFO - 正在计算边缘统计量...
2025-05-07 12:08:06,094 - INFO - 已计算 136 条边的统计量
2025-05-07 12:08:06,094 - INFO - 为每个节点使用所有邻居
2025-05-07 12:08:06,095 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-7
2025-05-07 12:08:06,096 - INFO - 在数据集中发现 3 个异常时间段
2025-05-07 12:08:06,096 - INFO - 
正在处理时间段 1/3: 738-778
2025-05-07 12:08:06,096 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,096 - INFO - 正在计算异常分数...
2025-05-07 12:08:06,128 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,129 - INFO - 正在为时间段 738-778 生成可视化
2025-05-07 12:08:06,129 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-05-07 12:08:06,129 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:06,130 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-05-07 12:08:06,196 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_0_738_778.png
2025-05-07 12:08:06,408 - INFO - 成功保存时间段 738-778 的可视化结果
2025-05-07 12:08:06,408 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-05-07 12:08:06,408 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,408 - INFO - 正在计算异常分数...
2025-05-07 12:08:06,434 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,434 - INFO - 正在为时间段 1625-1660 生成可视化
2025-05-07 12:08:06,434 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-05-07 12:08:06,434 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:06,435 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-05-07 12:08:06,489 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_1_1625_1660.png
2025-05-07 12:08:06,698 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-05-07 12:08:06,698 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-05-07 12:08:06,698 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,698 - INFO - 正在计算异常分数...
2025-05-07 12:08:06,703 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:06,703 - INFO - 正在为时间段 3311-3320 生成可视化
2025-05-07 12:08:06,703 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-05-07 12:08:06,704 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:06,704 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-05-07 12:08:06,759 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_2_3311_3320.png
2025-05-07 12:08:06,967 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-05-07 12:08:06,967 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-7 中的图像创建GIF
2025-05-07 12:08:07,139 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-7/omi-7.gif
2025-05-07 12:08:07,141 - INFO - 
==================================================
2025-05-07 12:08:07,141 - INFO - 开始数据集可视化: omi-8
2025-05-07 12:08:07,141 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=3.0
2025-05-07 12:08:07,141 - INFO - ==================================================

2025-05-07 12:08:07,141 - INFO - 正在加载数据集 omi-8 的数据
2025-05-07 12:08:07,142 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-05-07 12:08:07,143 - INFO - 正在计算边缘统计量...
2025-05-07 12:08:09,564 - INFO - 已计算 136 条边的统计量
2025-05-07 12:08:09,564 - INFO - 为每个节点使用所有邻居
2025-05-07 12:08:09,564 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-8
2025-05-07 12:08:09,565 - INFO - 在数据集中发现 5 个异常时间段
2025-05-07 12:08:09,565 - INFO - 
正在处理时间段 1/5: 740-753
2025-05-07 12:08:09,565 - INFO - 该时间段的真实异常节点: {2, 4}
2025-05-07 12:08:09,565 - INFO - 正在计算异常分数...
2025-05-07 12:08:09,573 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:09,573 - INFO - 正在为时间段 740-753 生成可视化
2025-05-07 12:08:09,573 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-05-07 12:08:09,573 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:09,574 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-05-07 12:08:09,631 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_0_740_753.png
2025-05-07 12:08:09,836 - INFO - 成功保存时间段 740-753 的可视化结果
2025-05-07 12:08:09,837 - INFO - 
正在处理时间段 2/5: 764-780
2025-05-07 12:08:09,837 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:09,837 - INFO - 正在计算异常分数...
2025-05-07 12:08:09,847 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:09,847 - INFO - 正在为时间段 764-780 生成可视化
2025-05-07 12:08:09,847 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-05-07 12:08:09,847 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:09,848 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-05-07 12:08:09,905 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_1_764_780.png
2025-05-07 12:08:10,109 - INFO - 成功保存时间段 764-780 的可视化结果
2025-05-07 12:08:10,109 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-05-07 12:08:10,110 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-05-07 12:08:10,110 - INFO - 正在计算异常分数...
2025-05-07 12:08:10,112 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:10,112 - INFO - 正在为时间段 2319-2325 生成可视化
2025-05-07 12:08:10,112 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-05-07 12:08:10,113 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:10,114 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-05-07 12:08:10,168 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_2_2319_2325.png
2025-05-07 12:08:10,384 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-05-07 12:08:10,384 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-05-07 12:08:10,385 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-05-07 12:08:10,385 - INFO - 正在计算异常分数...
2025-05-07 12:08:10,467 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:10,467 - INFO - 正在为时间段 2586-2675 生成可视化
2025-05-07 12:08:10,467 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-05-07 12:08:10,468 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:10,469 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-05-07 12:08:10,723 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_3_2586_2675.png
2025-05-07 12:08:10,929 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-05-07 12:08:10,929 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-05-07 12:08:10,929 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-05-07 12:08:10,929 - INFO - 正在计算异常分数...
2025-05-07 12:08:10,973 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-05-07 12:08:10,973 - INFO - 正在为时间段 2897-2956 生成可视化
2025-05-07 12:08:10,973 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-05-07 12:08:10,973 - DEBUG - 创建包含 19 个节点的图结构
2025-05-07 12:08:10,974 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
