2025-04-16 23:19:33,031 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([0. , 0.5, 1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. ,
       6.5, 7. ]), topk_range=range(1, 10), corr_threshold_range=array([0. , 0. , 0.1, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6,
       0.6]), neighbor_selection='all', score_modes=['robust_zscore'], data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/omi/neighbor_all', visual_dir='./visual/omi/neighbor_all', num_workers=36, gif_duration=500)
2025-04-16 23:19:33,031 - INFO - 当前评分模式: ['robust_zscore']
2025-04-16 23:19:33,031 - INFO - 
==================================================
2025-04-16 23:19:33,031 - INFO - 开始执行网格搜索...
2025-04-16 23:19:33,033 - INFO - [omi-12] Starting grid search...
2025-04-16 23:19:35,881 - INFO - [omi-12.txt] mode=robust_zscore, all=None, threshold=0.0, P=0.6129, R=0.9500, F1=0.7451
2025-04-16 23:20:57,764 - INFO - 正在加载数据集 omi-5 的数据
2025-04-16 23:20:57,764 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:20:57,765 - INFO - 正在计算边缘统计量...
2025-04-16 23:21:00,654 - INFO - 已计算 153 条边的统计量
2025-04-16 23:21:00,654 - INFO - 为每个节点使用所有邻居
2025-04-16 23:21:00,654 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-5
2025-04-16 23:21:00,655 - INFO - 在数据集中发现 6 个异常时间段
2025-04-16 23:21:00,655 - INFO - 
正在处理时间段 1/6: 765-781
2025-04-16 23:21:00,655 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:00,655 - INFO - 正在计算异常分数...
2025-04-16 23:21:00,666 - INFO - 检测到的异常节点: {1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:00,666 - INFO - 正在为时间段 765-781 生成可视化
2025-04-16 23:21:00,666 - INFO - 正在为时间段 765-781 生成异常图可视化
2025-04-16 23:21:00,667 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:00,668 - DEBUG - 边统计: 正常边 214 条, 异常边 92 条
2025-04-16 23:21:00,726 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_0_765_781.png
2025-04-16 23:21:00,937 - INFO - 成功保存时间段 765-781 的可视化结果
2025-04-16 23:21:00,937 - INFO - 
正在处理时间段 2/6: 1589-1617
2025-04-16 23:21:00,937 - INFO - 该时间段的真实异常节点: {17, 2, 4}
2025-04-16 23:21:00,938 - INFO - 正在计算异常分数...
2025-04-16 23:21:00,960 - INFO - 检测到的异常节点: {1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:00,960 - INFO - 正在为时间段 1589-1617 生成可视化
2025-04-16 23:21:00,960 - INFO - 正在为时间段 1589-1617 生成异常图可视化
2025-04-16 23:21:00,960 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:00,962 - DEBUG - 边统计: 正常边 270 条, 异常边 36 条
2025-04-16 23:21:01,012 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_1_1589_1617.png
2025-04-16 23:21:01,217 - INFO - 成功保存时间段 1589-1617 的可视化结果
2025-04-16 23:21:01,217 - INFO - 
正在处理时间段 3/6: 2440-2446
2025-04-16 23:21:01,217 - INFO - 该时间段的真实异常节点: {8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,217 - INFO - 正在计算异常分数...
2025-04-16 23:21:01,220 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,220 - INFO - 正在为时间段 2440-2446 生成可视化
2025-04-16 23:21:01,220 - INFO - 正在为时间段 2440-2446 生成异常图可视化
2025-04-16 23:21:01,221 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:01,222 - DEBUG - 边统计: 正常边 246 条, 异常边 60 条
2025-04-16 23:21:01,272 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_2_2440_2446.png
2025-04-16 23:21:01,477 - INFO - 成功保存时间段 2440-2446 的可视化结果
2025-04-16 23:21:01,477 - INFO - 
正在处理时间段 4/6: 3356-3363
2025-04-16 23:21:01,477 - INFO - 该时间段的真实异常节点: {17, 5, 6}
2025-04-16 23:21:01,477 - INFO - 正在计算异常分数...
2025-04-16 23:21:01,481 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,481 - INFO - 正在为时间段 3356-3363 生成可视化
2025-04-16 23:21:01,481 - INFO - 正在为时间段 3356-3363 生成异常图可视化
2025-04-16 23:21:01,481 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:01,482 - DEBUG - 边统计: 正常边 260 条, 异常边 46 条
2025-04-16 23:21:01,533 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_3_3356_3363.png
2025-04-16 23:21:01,739 - INFO - 成功保存时间段 3356-3363 的可视化结果
2025-04-16 23:21:01,740 - INFO - 
正在处理时间段 5/6: 3416-3423
2025-04-16 23:21:01,740 - INFO - 该时间段的真实异常节点: {4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,740 - INFO - 正在计算异常分数...
2025-04-16 23:21:01,743 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,743 - INFO - 正在为时间段 3416-3423 生成可视化
2025-04-16 23:21:01,743 - INFO - 正在为时间段 3416-3423 生成异常图可视化
2025-04-16 23:21:01,743 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:01,745 - DEBUG - 边统计: 正常边 294 条, 异常边 12 条
2025-04-16 23:21:01,794 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_4_3416_3423.png
2025-04-16 23:21:01,998 - INFO - 成功保存时间段 3416-3423 的可视化结果
2025-04-16 23:21:01,998 - INFO - 
正在处理时间段 6/6: 3590-3594
2025-04-16 23:21:01,998 - INFO - 该时间段的真实异常节点: {1, 8, 17, 18, 19}
2025-04-16 23:21:01,998 - INFO - 正在计算异常分数...
2025-04-16 23:21:01,999 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:01,999 - INFO - 正在为时间段 3590-3594 生成可视化
2025-04-16 23:21:01,999 - INFO - 正在为时间段 3590-3594 生成异常图可视化
2025-04-16 23:21:01,999 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:02,000 - DEBUG - 边统计: 正常边 232 条, 异常边 74 条
2025-04-16 23:21:02,050 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-5/seg_5_3590_3594.png
2025-04-16 23:21:02,257 - INFO - 成功保存时间段 3590-3594 的可视化结果
2025-04-16 23:21:02,257 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-5 中的图像创建GIF
2025-04-16 23:21:02,633 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-5/omi-5.gif
2025-04-16 23:21:02,634 - INFO - 
==================================================
2025-04-16 23:21:02,634 - INFO - 开始数据集可视化: omi-6
2025-04-16 23:21:02,634 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=6.0
2025-04-16 23:21:02,634 - INFO - ==================================================

2025-04-16 23:21:02,634 - INFO - 正在加载数据集 omi-6 的数据
2025-04-16 23:21:02,635 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:21:02,635 - INFO - 正在计算边缘统计量...
2025-04-16 23:21:05,353 - INFO - 已计算 153 条边的统计量
2025-04-16 23:21:05,353 - INFO - 为每个节点使用所有邻居
2025-04-16 23:21:05,353 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-6
2025-04-16 23:21:05,354 - INFO - 在数据集中发现 10 个异常时间段
2025-04-16 23:21:05,354 - INFO - 
正在处理时间段 1/10: 357-392
2025-04-16 23:21:05,354 - INFO - 该时间段的真实异常节点: {19, 4}
2025-04-16 23:21:05,354 - INFO - 正在计算异常分数...
2025-04-16 23:21:05,378 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:05,378 - INFO - 正在为时间段 357-392 生成可视化
2025-04-16 23:21:05,379 - INFO - 正在为时间段 357-392 生成异常图可视化
2025-04-16 23:21:05,379 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:05,380 - DEBUG - 边统计: 正常边 254 条, 异常边 18 条
2025-04-16 23:21:05,433 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_0_357_392.png
2025-04-16 23:21:05,631 - INFO - 成功保存时间段 357-392 的可视化结果
2025-04-16 23:21:05,631 - INFO - 
正在处理时间段 2/10: 750-788
2025-04-16 23:21:05,631 - INFO - 该时间段的真实异常节点: {2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:05,631 - INFO - 正在计算异常分数...
2025-04-16 23:21:05,660 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:05,660 - INFO - 正在为时间段 750-788 生成可视化
2025-04-16 23:21:05,660 - INFO - 正在为时间段 750-788 生成异常图可视化
2025-04-16 23:21:05,660 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:05,661 - DEBUG - 边统计: 正常边 184 条, 异常边 88 条
2025-04-16 23:21:05,712 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_1_750_788.png
2025-04-16 23:21:05,909 - INFO - 成功保存时间段 750-788 的可视化结果
2025-04-16 23:21:05,909 - INFO - 
正在处理时间段 3/10: 1278-1293
2025-04-16 23:21:05,909 - INFO - 该时间段的真实异常节点: {4, 5, 6, 8, 17}
2025-04-16 23:21:05,909 - INFO - 正在计算异常分数...
2025-04-16 23:21:05,919 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:05,919 - INFO - 正在为时间段 1278-1293 生成可视化
2025-04-16 23:21:05,919 - INFO - 正在为时间段 1278-1293 生成异常图可视化
2025-04-16 23:21:05,919 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:05,920 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 23:21:05,971 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_2_1278_1293.png
2025-04-16 23:21:06,167 - INFO - 成功保存时间段 1278-1293 的可视化结果
2025-04-16 23:21:06,167 - INFO - 
正在处理时间段 4/10: 1590-1615
2025-04-16 23:21:06,167 - INFO - 该时间段的真实异常节点: {1, 18, 9}
2025-04-16 23:21:06,167 - INFO - 正在计算异常分数...
2025-04-16 23:21:06,184 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:06,184 - INFO - 正在为时间段 1590-1615 生成可视化
2025-04-16 23:21:06,184 - INFO - 正在为时间段 1590-1615 生成异常图可视化
2025-04-16 23:21:06,185 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:06,186 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:21:06,236 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_3_1590_1615.png
2025-04-16 23:21:06,431 - INFO - 成功保存时间段 1590-1615 的可视化结果
2025-04-16 23:21:06,432 - INFO - 
正在处理时间段 5/10: 2592-2604
2025-04-16 23:21:06,432 - INFO - 该时间段的真实异常节点: {9, 4, 6}
2025-04-16 23:21:06,432 - INFO - 正在计算异常分数...
2025-04-16 23:21:06,439 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:06,439 - INFO - 正在为时间段 2592-2604 生成可视化
2025-04-16 23:21:06,439 - INFO - 正在为时间段 2592-2604 生成异常图可视化
2025-04-16 23:21:06,440 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:06,440 - DEBUG - 边统计: 正常边 236 条, 异常边 4 条
2025-04-16 23:21:06,578 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_4_2592_2604.png
2025-04-16 23:21:06,772 - INFO - 成功保存时间段 2592-2604 的可视化结果
2025-04-16 23:21:06,772 - INFO - 
正在处理时间段 6/10: 2734-2765
2025-04-16 23:21:06,773 - INFO - 该时间段的真实异常节点: {8, 19, 4, 6}
2025-04-16 23:21:06,773 - INFO - 正在计算异常分数...
2025-04-16 23:21:06,795 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:06,795 - INFO - 正在为时间段 2734-2765 生成可视化
2025-04-16 23:21:06,796 - INFO - 正在为时间段 2734-2765 生成异常图可视化
2025-04-16 23:21:06,796 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:06,797 - DEBUG - 边统计: 正常边 270 条, 异常边 2 条
2025-04-16 23:21:06,848 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_5_2734_2765.png
2025-04-16 23:21:07,042 - INFO - 成功保存时间段 2734-2765 的可视化结果
2025-04-16 23:21:07,042 - INFO - 
正在处理时间段 7/10: 3066-3072
2025-04-16 23:21:07,042 - INFO - 该时间段的真实异常节点: {19, 4, 6}
2025-04-16 23:21:07,042 - INFO - 正在计算异常分数...
2025-04-16 23:21:07,045 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:07,045 - INFO - 正在为时间段 3066-3072 生成可视化
2025-04-16 23:21:07,045 - INFO - 正在为时间段 3066-3072 生成异常图可视化
2025-04-16 23:21:07,046 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:07,047 - DEBUG - 边统计: 正常边 230 条, 异常边 42 条
2025-04-16 23:21:07,098 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_6_3066_3072.png
2025-04-16 23:21:07,296 - INFO - 成功保存时间段 3066-3072 的可视化结果
2025-04-16 23:21:07,296 - INFO - 
正在处理时间段 8/10: 3596-3605
2025-04-16 23:21:07,297 - INFO - 该时间段的真实异常节点: {19, 4, 5, 6}
2025-04-16 23:21:07,297 - INFO - 正在计算异常分数...
2025-04-16 23:21:07,302 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:07,302 - INFO - 正在为时间段 3596-3605 生成可视化
2025-04-16 23:21:07,302 - INFO - 正在为时间段 3596-3605 生成异常图可视化
2025-04-16 23:21:07,302 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:07,303 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:21:07,354 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_7_3596_3605.png
2025-04-16 23:21:07,548 - INFO - 成功保存时间段 3596-3605 的可视化结果
2025-04-16 23:21:07,549 - INFO - 
正在处理时间段 9/10: 3610-3622
2025-04-16 23:21:07,549 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-16 23:21:07,549 - INFO - 正在计算异常分数...
2025-04-16 23:21:07,556 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:07,556 - INFO - 正在为时间段 3610-3622 生成可视化
2025-04-16 23:21:07,556 - INFO - 正在为时间段 3610-3622 生成异常图可视化
2025-04-16 23:21:07,556 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:07,557 - DEBUG - 边统计: 正常边 272 条, 异常边 0 条
2025-04-16 23:21:07,608 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_8_3610_3622.png
2025-04-16 23:21:07,802 - INFO - 成功保存时间段 3610-3622 的可视化结果
2025-04-16 23:21:07,802 - INFO - 
正在处理时间段 10/10: 4159-4164
2025-04-16 23:21:07,803 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-16 23:21:07,803 - INFO - 正在计算异常分数...
2025-04-16 23:21:07,804 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17, 18}
2025-04-16 23:21:07,805 - INFO - 正在为时间段 4159-4164 生成可视化
2025-04-16 23:21:07,805 - INFO - 正在为时间段 4159-4164 生成异常图可视化
2025-04-16 23:21:07,805 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:07,806 - DEBUG - 边统计: 正常边 248 条, 异常边 24 条
2025-04-16 23:21:07,856 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-6/seg_9_4159_4164.png
2025-04-16 23:21:08,051 - INFO - 成功保存时间段 4159-4164 的可视化结果
2025-04-16 23:21:08,051 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-6 中的图像创建GIF
2025-04-16 23:21:08,658 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-6/omi-6.gif
2025-04-16 23:21:08,659 - INFO - 
==================================================
2025-04-16 23:21:08,659 - INFO - 开始数据集可视化: omi-7
2025-04-16 23:21:08,659 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=2.0
2025-04-16 23:21:08,659 - INFO - ==================================================

2025-04-16 23:21:08,659 - INFO - 正在加载数据集 omi-7 的数据
2025-04-16 23:21:08,660 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:21:08,660 - INFO - 正在计算边缘统计量...
2025-04-16 23:21:11,178 - INFO - 已计算 136 条边的统计量
2025-04-16 23:21:11,178 - INFO - 为每个节点使用所有邻居
2025-04-16 23:21:11,178 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-7
2025-04-16 23:21:11,179 - INFO - 在数据集中发现 3 个异常时间段
2025-04-16 23:21:11,179 - INFO - 
正在处理时间段 1/3: 738-778
2025-04-16 23:21:11,179 - INFO - 该时间段的真实异常节点: {1, 2, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,179 - INFO - 正在计算异常分数...
2025-04-16 23:21:11,208 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,208 - INFO - 正在为时间段 738-778 生成可视化
2025-04-16 23:21:11,208 - INFO - 正在为时间段 738-778 生成异常图可视化
2025-04-16 23:21:11,208 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:11,209 - DEBUG - 边统计: 正常边 166 条, 异常边 106 条
2025-04-16 23:21:11,263 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_0_738_778.png
2025-04-16 23:21:11,460 - INFO - 成功保存时间段 738-778 的可视化结果
2025-04-16 23:21:11,460 - INFO - 
正在处理时间段 2/3: 1625-1660
2025-04-16 23:21:11,460 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,460 - INFO - 正在计算异常分数...
2025-04-16 23:21:11,485 - INFO - 检测到的异常节点: {5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,485 - INFO - 正在为时间段 1625-1660 生成可视化
2025-04-16 23:21:11,485 - INFO - 正在为时间段 1625-1660 生成异常图可视化
2025-04-16 23:21:11,485 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:11,486 - DEBUG - 边统计: 正常边 130 条, 异常边 52 条
2025-04-16 23:21:11,536 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_1_1625_1660.png
2025-04-16 23:21:11,731 - INFO - 成功保存时间段 1625-1660 的可视化结果
2025-04-16 23:21:11,731 - INFO - 
正在处理时间段 3/3: 3311-3320
2025-04-16 23:21:11,731 - INFO - 该时间段的真实异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,731 - INFO - 正在计算异常分数...
2025-04-16 23:21:11,736 - INFO - 检测到的异常节点: {7, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:11,736 - INFO - 正在为时间段 3311-3320 生成可视化
2025-04-16 23:21:11,736 - INFO - 正在为时间段 3311-3320 生成异常图可视化
2025-04-16 23:21:11,736 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:11,737 - DEBUG - 边统计: 正常边 188 条, 异常边 22 条
2025-04-16 23:21:11,786 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-7/seg_2_3311_3320.png
2025-04-16 23:21:11,983 - INFO - 成功保存时间段 3311-3320 的可视化结果
2025-04-16 23:21:11,983 - INFO - 正在从 ./visual/omi/neighbor_all/robust_zscore/omi-7 中的图像创建GIF
2025-04-16 23:21:12,176 - INFO - GIF已保存到 ./visual/omi/neighbor_all/robust_zscore/omi-7/omi-7.gif
2025-04-16 23:21:12,176 - INFO - 
==================================================
2025-04-16 23:21:12,177 - INFO - 开始数据集可视化: omi-8
2025-04-16 23:21:12,177 - INFO - 使用参数: 评分模式=robust_zscore, all=None, 阈值=5.5
2025-04-16 23:21:12,177 - INFO - ==================================================

2025-04-16 23:21:12,177 - INFO - 正在加载数据集 omi-8 的数据
2025-04-16 23:21:12,177 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-16 23:21:12,177 - INFO - 正在计算边缘统计量...
2025-04-16 23:21:14,683 - INFO - 已计算 136 条边的统计量
2025-04-16 23:21:14,683 - INFO - 为每个节点使用所有邻居
2025-04-16 23:21:14,683 - INFO - 可视化结果将保存到: ./visual/omi/neighbor_all/robust_zscore/omi-8
2025-04-16 23:21:14,684 - INFO - 在数据集中发现 5 个异常时间段
2025-04-16 23:21:14,684 - INFO - 
正在处理时间段 1/5: 740-753
2025-04-16 23:21:14,684 - INFO - 该时间段的真实异常节点: {2, 4}
2025-04-16 23:21:14,684 - INFO - 正在计算异常分数...
2025-04-16 23:21:14,692 - INFO - 检测到的异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:14,692 - INFO - 正在为时间段 740-753 生成可视化
2025-04-16 23:21:14,692 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-16 23:21:14,692 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:14,693 - DEBUG - 边统计: 正常边 238 条, 异常边 2 条
2025-04-16 23:21:14,747 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_0_740_753.png
2025-04-16 23:21:14,942 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-16 23:21:14,942 - INFO - 
正在处理时间段 2/5: 764-780
2025-04-16 23:21:14,943 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:14,943 - INFO - 正在计算异常分数...
2025-04-16 23:21:14,953 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:14,953 - INFO - 正在为时间段 764-780 生成可视化
2025-04-16 23:21:14,953 - INFO - 正在为时间段 764-780 生成异常图可视化
2025-04-16 23:21:14,953 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:14,954 - DEBUG - 边统计: 正常边 146 条, 异常边 64 条
2025-04-16 23:21:15,007 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_1_764_780.png
2025-04-16 23:21:15,201 - INFO - 成功保存时间段 764-780 的可视化结果
2025-04-16 23:21:15,201 - INFO - 
正在处理时间段 3/5: 2319-2325
2025-04-16 23:21:15,201 - INFO - 该时间段的真实异常节点: {4, 5, 6}
2025-04-16 23:21:15,201 - INFO - 正在计算异常分数...
2025-04-16 23:21:15,204 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:15,204 - INFO - 正在为时间段 2319-2325 生成可视化
2025-04-16 23:21:15,204 - INFO - 正在为时间段 2319-2325 生成异常图可视化
2025-04-16 23:21:15,204 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:15,205 - DEBUG - 边统计: 正常边 228 条, 异常边 44 条
2025-04-16 23:21:15,257 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_2_2319_2325.png
2025-04-16 23:21:15,452 - INFO - 成功保存时间段 2319-2325 的可视化结果
2025-04-16 23:21:15,452 - INFO - 
正在处理时间段 4/5: 2586-2675
2025-04-16 23:21:15,452 - INFO - 该时间段的真实异常节点: {5, 6, 8, 17, 18, 19}
2025-04-16 23:21:15,453 - INFO - 正在计算异常分数...
2025-04-16 23:21:15,523 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:15,523 - INFO - 正在为时间段 2586-2675 生成可视化
2025-04-16 23:21:15,523 - INFO - 正在为时间段 2586-2675 生成异常图可视化
2025-04-16 23:21:15,523 - DEBUG - 创建包含 19 个节点的图结构
2025-04-16 23:21:15,524 - DEBUG - 边统计: 正常边 260 条, 异常边 12 条
2025-04-16 23:21:15,644 - DEBUG - 正在保存可视化结果到 ./visual/omi/neighbor_all/robust_zscore/omi-8/seg_3_2586_2675.png
2025-04-16 23:21:15,842 - INFO - 成功保存时间段 2586-2675 的可视化结果
2025-04-16 23:21:15,842 - INFO - 
正在处理时间段 5/5: 2897-2956
2025-04-16 23:21:15,842 - INFO - 该时间段的真实异常节点: {2, 6, 8, 17, 18, 19}
2025-04-16 23:21:15,842 - INFO - 正在计算异常分数...
2025-04-16 23:21:15,886 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-16 23:21:15,886 - INFO - 正在为时间段 2897-2956 生成可视化
2025-04-16 23:21:15,886 - INFO - 正在为时间段 2897-2956 生成异常图可视化
2025-04-16 23:21:15,886 - DEBUG - 创建包含 19 个节点的图结构
