2025-04-15 22:05:56,306 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 22:05:56,306 - INFO - pearson correlation 取绝对值
2025-04-15 22:05:56,306 - INFO - 当前评分模式: ['deviation']
2025-04-15 22:05:56,306 - INFO - 
==================================================
2025-04-15 22:05:56,306 - INFO - 开始执行网格搜索...
2025-04-15 22:05:56,309 - INFO - [omi-1] Starting grid search...
2025-04-15 22:05:59,366 - INFO - [omi-1.txt] mode=deviation, top_k=1, threshold=1.0, use_topk=True, P=0.7456, R=0.9551, F1=0.8374
2025-04-15 22:21:56,207 - DEBUG - 边统计: 正常边 21 条, 异常边 8 条
2025-04-15 22:21:56,207 - INFO - 时间段 2650-2675 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=0, 正常节点=3
2025-04-15 22:21:56,297 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-11\seg_7_2650_2675.png
2025-04-15 22:21:56,387 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-15 22:21:56,387 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-15 22:21:56,387 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-15 22:21:56,387 - INFO - 正在计算异常分数...
2025-04-15 22:21:56,397 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:56,398 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-15 22:21:56,398 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-15 22:21:56,398 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:56,398 - DEBUG - 边统计: 正常边 24 条, 异常边 6 条
2025-04-15 22:21:56,398 - INFO - 时间段 3012-3072 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 22:21:56,501 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-11\seg_8_3012_3072.png
2025-04-15 22:21:56,581 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-15 22:21:56,581 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-11 中的图像创建GIF
2025-04-15 22:21:56,841 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-11\omi-11.gif
2025-04-15 22:21:56,842 - INFO - 
==================================================
2025-04-15 22:21:56,842 - INFO - 开始数据集可视化: omi-12
2025-04-15 22:21:56,842 - INFO - 使用参数: 评分模式=deviation, top_k=1, 阈值=5.0
2025-04-15 22:21:56,842 - INFO - ==================================================

2025-04-15 22:21:56,843 - INFO - 正在加载数据集 omi-12 的数据
2025-04-15 22:21:56,844 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-15 22:21:56,844 - INFO - 正在计算边缘统计量...
2025-04-15 22:21:58,335 - INFO - 已计算 133 条边的统计量
2025-04-15 22:21:58,335 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 22:21:58,336 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-12
2025-04-15 22:21:58,336 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:21:58,336 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-15 22:21:58,337 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:58,337 - INFO - 正在计算异常分数...
2025-04-15 22:21:58,346 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:58,346 - INFO - 正在为时间段 740-813 生成可视化
2025-04-15 22:21:58,346 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-15 22:21:58,346 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:58,346 - DEBUG - 边统计: 正常边 24 条, 异常边 3 条
2025-04-15 22:21:58,347 - INFO - 时间段 740-813 的节点检测统计: 真阳性=15, 假阳性=0, 假阴性=1, 正常节点=3
2025-04-15 22:21:58,429 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-12\seg_0_740_813.png
2025-04-15 22:21:58,511 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-15 22:21:58,511 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-15 22:21:58,512 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 22:21:58,512 - INFO - 正在计算异常分数...
2025-04-15 22:21:58,513 - INFO - 检测到的异常节点: {1, 4, 5, 7, 9, 12, 13, 15, 16, 17, 18}
2025-04-15 22:21:58,513 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-15 22:21:58,513 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-15 22:21:58,513 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:58,513 - DEBUG - 边统计: 正常边 14 条, 异常边 14 条
2025-04-15 22:21:58,513 - INFO - 时间段 2486-2493 的节点检测统计: 真阳性=2, 假阳性=9, 假阴性=0, 正常节点=8
2025-04-15 22:21:58,593 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-12\seg_1_2486_2493.png
2025-04-15 22:21:58,671 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-15 22:21:58,671 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-15 22:21:58,671 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-15 22:21:58,672 - INFO - 正在计算异常分数...
2025-04-15 22:21:58,673 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:58,673 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-15 22:21:58,673 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-15 22:21:58,673 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:58,673 - DEBUG - 边统计: 正常边 16 条, 异常边 18 条
2025-04-15 22:21:58,673 - INFO - 时间段 2515-2525 的节点检测统计: 真阳性=8, 假阳性=9, 假阴性=0, 正常节点=2
2025-04-15 22:21:58,756 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-12\seg_2_2515_2525.png
2025-04-15 22:21:58,851 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-15 22:21:58,851 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-15 22:21:58,852 - INFO - 该时间段的真实异常节点: {4}
2025-04-15 22:21:58,852 - INFO - 正在计算异常分数...
2025-04-15 22:21:58,852 - INFO - 检测到的异常节点: set()
2025-04-15 22:21:58,852 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-15 22:21:58,852 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-15 22:21:58,852 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:58,852 - DEBUG - 边统计: 正常边 1 条, 异常边 6 条
2025-04-15 22:21:58,852 - INFO - 时间段 2721-2723 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=1, 正常节点=18
2025-04-15 22:21:58,932 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-12\seg_3_2721_2723.png
2025-04-15 22:21:59,016 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-15 22:21:59,016 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-15 22:21:59,016 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:59,016 - INFO - 正在计算异常分数...
2025-04-15 22:21:59,019 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:21:59,019 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-15 22:21:59,019 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-15 22:21:59,019 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:21:59,020 - DEBUG - 边统计: 正常边 15 条, 异常边 13 条
2025-04-15 22:21:59,020 - INFO - 时间段 3500-3535 的节点检测统计: 真阳性=13, 假阳性=2, 假阴性=0, 正常节点=4
2025-04-15 22:21:59,100 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-12\seg_4_3500_3535.png
2025-04-15 22:21:59,184 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-15 22:21:59,184 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-12 中的图像创建GIF
2025-04-15 22:21:59,328 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-12\omi-12.gif
2025-04-15 22:21:59,328 - INFO - 
==================================================
2025-04-15 22:21:59,328 - INFO - 开始数据集可视化: omi-2
2025-04-15 22:21:59,328 - INFO - 使用参数: 评分模式=deviation, top_k=1, 阈值=3.5
2025-04-15 22:21:59,328 - INFO - ==================================================

2025-04-15 22:21:59,329 - INFO - 正在加载数据集 omi-2 的数据
2025-04-15 22:21:59,330 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:21:59,330 - INFO - 正在计算边缘统计量...
2025-04-15 22:22:01,198 - INFO - 已计算 153 条边的统计量
2025-04-15 22:22:01,198 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 22:22:01,199 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-2
2025-04-15 22:22:01,200 - INFO - 在数据集中发现 4 个异常时间段
2025-04-15 22:22:01,200 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-15 22:22:01,200 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 22:22:01,200 - INFO - 正在计算异常分数...
2025-04-15 22:22:01,202 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:01,202 - INFO - 正在为时间段 486-498 生成可视化
2025-04-15 22:22:01,202 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-15 22:22:01,202 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:01,202 - DEBUG - 边统计: 正常边 21 条, 异常边 8 条
2025-04-15 22:22:01,202 - INFO - 时间段 486-498 的节点检测统计: 真阳性=3, 假阳性=14, 假阴性=0, 正常节点=2
2025-04-15 22:22:01,287 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-2\seg_0_486_498.png
2025-04-15 22:22:01,422 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-15 22:22:01,422 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-15 22:22:01,422 - INFO - 该时间段的真实异常节点: {2}
2025-04-15 22:22:01,423 - INFO - 正在计算异常分数...
2025-04-15 22:22:01,425 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:01,425 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 22:22:01,425 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 22:22:01,425 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:01,425 - DEBUG - 边统计: 正常边 20 条, 异常边 13 条
2025-04-15 22:22:01,425 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=16, 假阴性=0, 正常节点=2
2025-04-15 22:22:01,508 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-2\seg_1_740_753.png
2025-04-15 22:22:01,604 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 22:22:01,604 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-15 22:22:01,604 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:01,604 - INFO - 正在计算异常分数...
2025-04-15 22:22:01,606 - INFO - 检测到的异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:01,606 - INFO - 正在为时间段 766-783 生成可视化
2025-04-15 22:22:01,606 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-15 22:22:01,606 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:01,606 - DEBUG - 边统计: 正常边 26 条, 异常边 3 条
2025-04-15 22:22:01,606 - INFO - 时间段 766-783 的节点检测统计: 真阳性=16, 假阳性=0, 假阴性=0, 正常节点=3
2025-04-15 22:22:01,690 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-2\seg_2_766_783.png
2025-04-15 22:22:01,772 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-15 22:22:01,774 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-15 22:22:01,774 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:22:01,774 - INFO - 正在计算异常分数...
2025-04-15 22:22:01,775 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:01,775 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-15 22:22:01,775 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-15 22:22:01,775 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:01,775 - DEBUG - 边统计: 正常边 18 条, 异常边 11 条
2025-04-15 22:22:01,775 - INFO - 时间段 1436-1445 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 22:22:01,853 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-2\seg_3_1436_1445.png
2025-04-15 22:22:01,938 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-15 22:22:01,938 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-2 中的图像创建GIF
2025-04-15 22:22:02,046 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-2\omi-2.gif
2025-04-15 22:22:02,047 - INFO - 
==================================================
2025-04-15 22:22:02,047 - INFO - 开始数据集可视化: omi-3
2025-04-15 22:22:02,047 - INFO - 使用参数: 评分模式=deviation, top_k=4, 阈值=1.0
2025-04-15 22:22:02,047 - INFO - ==================================================

2025-04-15 22:22:02,047 - INFO - 正在加载数据集 omi-3 的数据
2025-04-15 22:22:02,048 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:22:02,048 - INFO - 正在计算边缘统计量...
2025-04-15 22:22:04,002 - INFO - 已计算 136 条边的统计量
2025-04-15 22:22:04,002 - INFO - 为每个节点使用 top-4 邻居
2025-04-15 22:22:04,003 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-3
2025-04-15 22:22:04,003 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 22:22:04,003 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-15 22:22:04,004 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,004 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,020 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,020 - INFO - 正在为时间段 760-820 生成可视化
2025-04-15 22:22:04,020 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-15 22:22:04,020 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,020 - DEBUG - 边统计: 正常边 59 条, 异常边 26 条
2025-04-15 22:22:04,020 - INFO - 时间段 760-820 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=0, 正常节点=2
2025-04-15 22:22:04,098 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_0_760_820.png
2025-04-15 22:22:04,184 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-15 22:22:04,184 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-15 22:22:04,185 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,185 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,191 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,191 - INFO - 正在为时间段 842-860 生成可视化
2025-04-15 22:22:04,191 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-15 22:22:04,191 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,192 - DEBUG - 边统计: 正常边 58 条, 异常边 21 条
2025-04-15 22:22:04,192 - INFO - 时间段 842-860 的节点检测统计: 真阳性=13, 假阳性=3, 假阴性=0, 正常节点=3
2025-04-15 22:22:04,272 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_1_842_860.png
2025-04-15 22:22:04,353 - INFO - 成功保存时间段 842-860 的可视化结果
2025-04-15 22:22:04,354 - INFO - 
正在处理时间段 3/6: 1080-1120
2025-04-15 22:22:04,354 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:22:04,354 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,366 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,366 - INFO - 正在为时间段 1080-1120 生成可视化
2025-04-15 22:22:04,367 - INFO - 正在为时间段 1080-1120 生成异常图可视化
2025-04-15 22:22:04,367 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,367 - DEBUG - 边统计: 正常边 63 条, 异常边 22 条
2025-04-15 22:22:04,367 - INFO - 时间段 1080-1120 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 22:22:04,450 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_2_1080_1120.png
2025-04-15 22:22:04,539 - INFO - 成功保存时间段 1080-1120 的可视化结果
2025-04-15 22:22:04,540 - INFO - 
正在处理时间段 4/6: 2188-2201
2025-04-15 22:22:04,540 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,540 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,543 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,543 - INFO - 正在为时间段 2188-2201 生成可视化
2025-04-15 22:22:04,543 - INFO - 正在为时间段 2188-2201 生成异常图可视化
2025-04-15 22:22:04,543 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,544 - DEBUG - 边统计: 正常边 60 条, 异常边 25 条
2025-04-15 22:22:04,544 - INFO - 时间段 2188-2201 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 22:22:04,624 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_3_2188_2201.png
2025-04-15 22:22:04,720 - INFO - 成功保存时间段 2188-2201 的可视化结果
2025-04-15 22:22:04,720 - INFO - 
正在处理时间段 5/6: 2497-2500
2025-04-15 22:22:04,720 - INFO - 该时间段的真实异常节点: {6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,720 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,720 - INFO - 检测到的异常节点: set()
2025-04-15 22:22:04,721 - INFO - 正在为时间段 2497-2500 生成可视化
2025-04-15 22:22:04,721 - INFO - 正在为时间段 2497-2500 生成异常图可视化
2025-04-15 22:22:04,721 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,721 - DEBUG - 边统计: 正常边 56 条, 异常边 18 条
2025-04-15 22:22:04,721 - INFO - 时间段 2497-2500 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=13, 正常节点=6
2025-04-15 22:22:04,802 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_4_2497_2500.png
2025-04-15 22:22:04,889 - INFO - 成功保存时间段 2497-2500 的可视化结果
2025-04-15 22:22:04,889 - INFO - 
正在处理时间段 6/6: 3428-3434
2025-04-15 22:22:04,889 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,889 - INFO - 正在计算异常分数...
2025-04-15 22:22:04,890 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:04,890 - INFO - 正在为时间段 3428-3434 生成可视化
2025-04-15 22:22:04,890 - INFO - 正在为时间段 3428-3434 生成异常图可视化
2025-04-15 22:22:04,890 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:04,890 - DEBUG - 边统计: 正常边 64 条, 异常边 21 条
2025-04-15 22:22:04,890 - INFO - 时间段 3428-3434 的节点检测统计: 真阳性=13, 假阳性=4, 假阴性=0, 正常节点=2
2025-04-15 22:22:04,971 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-3\seg_5_3428_3434.png
2025-04-15 22:22:05,054 - INFO - 成功保存时间段 3428-3434 的可视化结果
2025-04-15 22:22:05,055 - INFO - 正在从 ./visual/use_topkTrue\omi\deviation\omi-3 中的图像创建GIF
2025-04-15 22:22:05,222 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\deviation\omi-3\omi-3.gif
2025-04-15 22:22:05,222 - INFO - 
==================================================
2025-04-15 22:22:05,222 - INFO - 开始数据集可视化: omi-4
2025-04-15 22:22:05,222 - INFO - 使用参数: 评分模式=deviation, top_k=9, 阈值=4.5
2025-04-15 22:22:05,222 - INFO - ==================================================

2025-04-15 22:22:05,222 - INFO - 正在加载数据集 omi-4 的数据
2025-04-15 22:22:05,223 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:22:05,223 - INFO - 正在计算边缘统计量...
2025-04-15 22:22:07,077 - INFO - 已计算 136 条边的统计量
2025-04-15 22:22:07,077 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 22:22:07,077 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\deviation\omi-4
2025-04-15 22:22:07,078 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:22:07,078 - INFO - 
正在处理时间段 1/5: 727-782
2025-04-15 22:22:07,078 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,078 - INFO - 正在计算异常分数...
2025-04-15 22:22:07,104 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,104 - INFO - 正在为时间段 727-782 生成可视化
2025-04-15 22:22:07,104 - INFO - 正在为时间段 727-782 生成异常图可视化
2025-04-15 22:22:07,105 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:07,105 - DEBUG - 边统计: 正常边 143 条, 异常边 27 条
2025-04-15 22:22:07,105 - INFO - 时间段 727-782 的节点检测统计: 真阳性=15, 假阳性=2, 假阴性=1, 正常节点=1
2025-04-15 22:22:07,186 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-4\seg_0_727_782.png
2025-04-15 22:22:07,270 - INFO - 成功保存时间段 727-782 的可视化结果
2025-04-15 22:22:07,270 - INFO - 
正在处理时间段 2/5: 843-857
2025-04-15 22:22:07,271 - INFO - 该时间段的真实异常节点: {6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,271 - INFO - 正在计算异常分数...
2025-04-15 22:22:07,278 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,278 - INFO - 正在为时间段 843-857 生成可视化
2025-04-15 22:22:07,278 - INFO - 正在为时间段 843-857 生成异常图可视化
2025-04-15 22:22:07,278 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:07,279 - DEBUG - 边统计: 正常边 120 条, 异常边 39 条
2025-04-15 22:22:07,279 - INFO - 时间段 843-857 的节点检测统计: 真阳性=14, 假阳性=2, 假阴性=0, 正常节点=3
2025-04-15 22:22:07,353 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-4\seg_1_843_857.png
2025-04-15 22:22:07,429 - INFO - 成功保存时间段 843-857 的可视化结果
2025-04-15 22:22:07,429 - INFO - 
正在处理时间段 3/5: 2178-2238
2025-04-15 22:22:07,430 - INFO - 该时间段的真实异常节点: {8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,430 - INFO - 正在计算异常分数...
2025-04-15 22:22:07,459 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,460 - INFO - 正在为时间段 2178-2238 生成可视化
2025-04-15 22:22:07,460 - INFO - 正在为时间段 2178-2238 生成异常图可视化
2025-04-15 22:22:07,460 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:07,460 - DEBUG - 边统计: 正常边 126 条, 异常边 44 条
2025-04-15 22:22:07,460 - INFO - 时间段 2178-2238 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 22:22:07,541 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\deviation\omi-4\seg_2_2178_2238.png
2025-04-15 22:22:07,624 - INFO - 成功保存时间段 2178-2238 的可视化结果
2025-04-15 22:22:07,624 - INFO - 
正在处理时间段 4/5: 2494-2501
2025-04-15 22:22:07,624 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,624 - INFO - 正在计算异常分数...
2025-04-15 22:22:07,627 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:22:07,627 - INFO - 正在为时间段 2494-2501 生成可视化
2025-04-15 22:22:07,627 - INFO - 正在为时间段 2494-2501 生成异常图可视化
2025-04-15 22:22:07,627 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:22:07,628 - DEBUG - 边统计: 正常边 117 条, 异常边 42 条
2025-04-15 22:22:07,628 - INFO - 时间段 2494-2501 的节点检测统计: 真阳性=12, 假阳性=4, 假阴性=0, 正常节点=3
