2025-04-15 21:49:57,862 - INFO - 
 Starting experiment with config: ExperimentConfig(dataset='omi', window_size=5, score_thresholds=array([1. , 1.5, 2. , 2.5, 3. , 3.5, 4. , 4.5, 5. , 5.5, 6. , 6.5, 7. ]), topk_range=range(1, 10), score_modes=['strict_deviation'], use_topk=True, data_dir='./data/processed', label_dir='./data/interpretation_label', log_dir='./log/use_topkTrue', visual_dir='./visual/use_topkTrue', num_workers=4, gif_duration=500)
2025-04-15 21:49:57,862 - INFO - pearson correlation 取绝对值
2025-04-15 21:49:57,863 - INFO - 当前评分模式: ['strict_deviation']
2025-04-15 21:49:57,863 - INFO - 
==================================================
2025-04-15 21:49:57,863 - INFO - 开始执行网格搜索...
2025-04-15 21:49:57,869 - INFO - [omi-1] Starting grid search...
2025-04-15 21:50:01,065 - INFO - [omi-1.txt] mode=strict_deviation, top_k=1, threshold=1.0, use_topk=True, P=0.6818, R=0.6742, F1=0.6780
2025-04-15 22:05:25,421 - INFO - 
正在处理时间段 8/8: 3700-3744
2025-04-15 22:05:25,421 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:05:25,421 - INFO - 正在计算异常分数...
2025-04-15 22:05:25,432 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:25,432 - INFO - 正在为时间段 3700-3744 生成可视化
2025-04-15 22:05:25,432 - INFO - 正在为时间段 3700-3744 生成异常图可视化
2025-04-15 22:05:25,432 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:25,433 - DEBUG - 边统计: 正常边 74 条, 异常边 28 条
2025-04-15 22:05:25,433 - INFO - 时间段 3700-3744 的节点检测统计: 真阳性=12, 假阳性=5, 假阴性=0, 正常节点=2
2025-04-15 22:05:25,509 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-10\seg_7_3700_3744.png
2025-04-15 22:05:25,596 - INFO - 成功保存时间段 3700-3744 的可视化结果
2025-04-15 22:05:25,596 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-10 中的图像创建GIF
2025-04-15 22:05:25,834 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-10\omi-10.gif
2025-04-15 22:05:25,835 - INFO - 
==================================================
2025-04-15 22:05:25,835 - INFO - 开始数据集可视化: omi-11
2025-04-15 22:05:25,835 - INFO - 使用参数: 评分模式=strict_deviation, top_k=1, 阈值=1.0
2025-04-15 22:05:25,835 - INFO - ==================================================

2025-04-15 22:05:25,835 - INFO - 正在加载数据集 omi-11 的数据
2025-04-15 22:05:25,836 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:25,836 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:27,753 - INFO - 已计算 153 条边的统计量
2025-04-15 22:05:27,753 - INFO - 为每个节点使用 top-1 邻居
2025-04-15 22:05:27,754 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-11
2025-04-15 22:05:27,754 - INFO - 在数据集中发现 9 个异常时间段
2025-04-15 22:05:27,754 - INFO - 
正在处理时间段 1/9: 738-755
2025-04-15 22:05:27,754 - INFO - 该时间段的真实异常节点: {2}
2025-04-15 22:05:27,754 - INFO - 正在计算异常分数...
2025-04-15 22:05:27,757 - INFO - 检测到的异常节点: {4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:27,757 - INFO - 正在为时间段 738-755 生成可视化
2025-04-15 22:05:27,757 - INFO - 正在为时间段 738-755 生成异常图可视化
2025-04-15 22:05:27,757 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:27,757 - DEBUG - 边统计: 正常边 23 条, 异常边 6 条
2025-04-15 22:05:27,757 - INFO - 时间段 738-755 的节点检测统计: 真阳性=0, 假阳性=15, 假阴性=1, 正常节点=3
2025-04-15 22:05:27,835 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_0_738_755.png
2025-04-15 22:05:27,923 - INFO - 成功保存时间段 738-755 的可视化结果
2025-04-15 22:05:27,923 - INFO - 
正在处理时间段 2/9: 757-815
2025-04-15 22:05:27,923 - INFO - 该时间段的真实异常节点: set()
2025-04-15 22:05:27,923 - INFO - 正在计算异常分数...
2025-04-15 22:05:27,930 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:27,930 - INFO - 正在为时间段 757-815 生成可视化
2025-04-15 22:05:27,930 - INFO - 正在为时间段 757-815 生成异常图可视化
2025-04-15 22:05:27,930 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:27,930 - DEBUG - 边统计: 正常边 27 条, 异常边 3 条
2025-04-15 22:05:27,931 - INFO - 时间段 757-815 的节点检测统计: 真阳性=0, 假阳性=17, 假阴性=0, 正常节点=2
2025-04-15 22:05:28,008 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_1_757_815.png
2025-04-15 22:05:28,086 - INFO - 成功保存时间段 757-815 的可视化结果
2025-04-15 22:05:28,086 - INFO - 
正在处理时间段 3/9: 1366-1375
2025-04-15 22:05:28,086 - INFO - 该时间段的真实异常节点: {4, 5, 8, 17, 19}
2025-04-15 22:05:28,086 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,087 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 17}
2025-04-15 22:05:28,088 - INFO - 正在为时间段 1366-1375 生成可视化
2025-04-15 22:05:28,088 - INFO - 正在为时间段 1366-1375 生成异常图可视化
2025-04-15 22:05:28,088 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,088 - DEBUG - 边统计: 正常边 20 条, 异常边 10 条
2025-04-15 22:05:28,088 - INFO - 时间段 1366-1375 的节点检测统计: 真阳性=4, 假阳性=7, 假阴性=1, 正常节点=7
2025-04-15 22:05:28,171 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_2_1366_1375.png
2025-04-15 22:05:28,263 - INFO - 成功保存时间段 1366-1375 的可视化结果
2025-04-15 22:05:28,263 - INFO - 
正在处理时间段 4/9: 2301-2314
2025-04-15 22:05:28,263 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-15 22:05:28,263 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,264 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 17, 18, 19}
2025-04-15 22:05:28,264 - INFO - 正在为时间段 2301-2314 生成可视化
2025-04-15 22:05:28,264 - INFO - 正在为时间段 2301-2314 生成异常图可视化
2025-04-15 22:05:28,264 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,265 - DEBUG - 边统计: 正常边 25 条, 异常边 5 条
2025-04-15 22:05:28,265 - INFO - 时间段 2301-2314 的节点检测统计: 真阳性=4, 假阳性=10, 假阴性=0, 正常节点=5
2025-04-15 22:05:28,344 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_3_2301_2314.png
2025-04-15 22:05:28,430 - INFO - 成功保存时间段 2301-2314 的可视化结果
2025-04-15 22:05:28,430 - INFO - 
正在处理时间段 5/9: 2365-2381
2025-04-15 22:05:28,430 - INFO - 该时间段的真实异常节点: {19}
2025-04-15 22:05:28,430 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,432 - INFO - 检测到的异常节点: {4, 6, 7, 8, 9, 10, 11, 12, 17, 19}
2025-04-15 22:05:28,432 - INFO - 正在为时间段 2365-2381 生成可视化
2025-04-15 22:05:28,432 - INFO - 正在为时间段 2365-2381 生成异常图可视化
2025-04-15 22:05:28,432 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,433 - DEBUG - 边统计: 正常边 19 条, 异常边 9 条
2025-04-15 22:05:28,433 - INFO - 时间段 2365-2381 的节点检测统计: 真阳性=1, 假阳性=9, 假阴性=0, 正常节点=9
2025-04-15 22:05:28,508 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_4_2365_2381.png
2025-04-15 22:05:28,589 - INFO - 成功保存时间段 2365-2381 的可视化结果
2025-04-15 22:05:28,589 - INFO - 
正在处理时间段 6/9: 2464-2485
2025-04-15 22:05:28,590 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-15 22:05:28,590 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,593 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 19}
2025-04-15 22:05:28,593 - INFO - 正在为时间段 2464-2485 生成可视化
2025-04-15 22:05:28,593 - INFO - 正在为时间段 2464-2485 生成异常图可视化
2025-04-15 22:05:28,593 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,593 - DEBUG - 边统计: 正常边 23 条, 异常边 7 条
2025-04-15 22:05:28,593 - INFO - 时间段 2464-2485 的节点检测统计: 真阳性=4, 假阳性=10, 假阴性=0, 正常节点=5
2025-04-15 22:05:28,669 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_5_2464_2485.png
2025-04-15 22:05:28,761 - INFO - 成功保存时间段 2464-2485 的可视化结果
2025-04-15 22:05:28,761 - INFO - 
正在处理时间段 7/9: 2588-2610
2025-04-15 22:05:28,761 - INFO - 该时间段的真实异常节点: {17, 19, 4, 5}
2025-04-15 22:05:28,761 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,765 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 17, 19}
2025-04-15 22:05:28,765 - INFO - 正在为时间段 2588-2610 生成可视化
2025-04-15 22:05:28,765 - INFO - 正在为时间段 2588-2610 生成异常图可视化
2025-04-15 22:05:28,765 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,765 - DEBUG - 边统计: 正常边 23 条, 异常边 7 条
2025-04-15 22:05:28,765 - INFO - 时间段 2588-2610 的节点检测统计: 真阳性=4, 假阳性=7, 假阴性=0, 正常节点=8
2025-04-15 22:05:28,884 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_6_2588_2610.png
2025-04-15 22:05:28,965 - INFO - 成功保存时间段 2588-2610 的可视化结果
2025-04-15 22:05:28,965 - INFO - 
正在处理时间段 8/9: 2650-2675
2025-04-15 22:05:28,965 - INFO - 该时间段的真实异常节点: {19}
2025-04-15 22:05:28,965 - INFO - 正在计算异常分数...
2025-04-15 22:05:28,968 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 17, 19}
2025-04-15 22:05:28,968 - INFO - 正在为时间段 2650-2675 生成可视化
2025-04-15 22:05:28,968 - INFO - 正在为时间段 2650-2675 生成异常图可视化
2025-04-15 22:05:28,968 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:28,969 - DEBUG - 边统计: 正常边 21 条, 异常边 8 条
2025-04-15 22:05:28,969 - INFO - 时间段 2650-2675 的节点检测统计: 真阳性=1, 假阳性=10, 假阴性=0, 正常节点=8
2025-04-15 22:05:29,047 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_7_2650_2675.png
2025-04-15 22:05:29,131 - INFO - 成功保存时间段 2650-2675 的可视化结果
2025-04-15 22:05:29,131 - INFO - 
正在处理时间段 9/9: 3012-3072
2025-04-15 22:05:29,131 - INFO - 该时间段的真实异常节点: {1, 4, 5, 8, 17, 19}
2025-04-15 22:05:29,131 - INFO - 正在计算异常分数...
2025-04-15 22:05:29,138 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:29,139 - INFO - 正在为时间段 3012-3072 生成可视化
2025-04-15 22:05:29,139 - INFO - 正在为时间段 3012-3072 生成异常图可视化
2025-04-15 22:05:29,139 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:29,139 - DEBUG - 边统计: 正常边 24 条, 异常边 6 条
2025-04-15 22:05:29,139 - INFO - 时间段 3012-3072 的节点检测统计: 真阳性=6, 假阳性=11, 假阴性=0, 正常节点=2
2025-04-15 22:05:29,220 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\seg_8_3012_3072.png
2025-04-15 22:05:29,303 - INFO - 成功保存时间段 3012-3072 的可视化结果
2025-04-15 22:05:29,303 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-11 中的图像创建GIF
2025-04-15 22:05:29,563 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-11\omi-11.gif
2025-04-15 22:05:29,563 - INFO - 
==================================================
2025-04-15 22:05:29,563 - INFO - 开始数据集可视化: omi-12
2025-04-15 22:05:29,563 - INFO - 使用参数: 评分模式=strict_deviation, top_k=2, 阈值=7.0
2025-04-15 22:05:29,564 - INFO - ==================================================

2025-04-15 22:05:29,564 - INFO - 正在加载数据集 omi-12 的数据
2025-04-15 22:05:29,565 - INFO - 数据加载成功。训练集形状: (7291, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:29,565 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:31,018 - INFO - 已计算 133 条边的统计量
2025-04-15 22:05:31,018 - INFO - 为每个节点使用 top-2 邻居
2025-04-15 22:05:31,019 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-12
2025-04-15 22:05:31,019 - INFO - 在数据集中发现 5 个异常时间段
2025-04-15 22:05:31,019 - INFO - 
正在处理时间段 1/5: 740-813
2025-04-15 22:05:31,019 - INFO - 该时间段的真实异常节点: {1, 2, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:31,019 - INFO - 正在计算异常分数...
2025-04-15 22:05:31,031 - INFO - 检测到的异常节点: {1, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19}
2025-04-15 22:05:31,031 - INFO - 正在为时间段 740-813 生成可视化
2025-04-15 22:05:31,031 - INFO - 正在为时间段 740-813 生成异常图可视化
2025-04-15 22:05:31,031 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:31,031 - DEBUG - 边统计: 正常边 38 条, 异常边 4 条
2025-04-15 22:05:31,031 - INFO - 时间段 740-813 的节点检测统计: 真阳性=13, 假阳性=0, 假阴性=3, 正常节点=3
2025-04-15 22:05:31,122 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\seg_0_740_813.png
2025-04-15 22:05:31,211 - INFO - 成功保存时间段 740-813 的可视化结果
2025-04-15 22:05:31,211 - INFO - 
正在处理时间段 2/5: 2486-2493
2025-04-15 22:05:31,211 - INFO - 该时间段的真实异常节点: {4, 5}
2025-04-15 22:05:31,211 - INFO - 正在计算异常分数...
2025-04-15 22:05:31,213 - INFO - 检测到的异常节点: {4, 7, 9, 16, 17}
2025-04-15 22:05:31,213 - INFO - 正在为时间段 2486-2493 生成可视化
2025-04-15 22:05:31,213 - INFO - 正在为时间段 2486-2493 生成异常图可视化
2025-04-15 22:05:31,213 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:31,213 - DEBUG - 边统计: 正常边 22 条, 异常边 19 条
2025-04-15 22:05:31,213 - INFO - 时间段 2486-2493 的节点检测统计: 真阳性=1, 假阳性=4, 假阴性=1, 正常节点=13
2025-04-15 22:05:31,295 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\seg_1_2486_2493.png
2025-04-15 22:05:31,380 - INFO - 成功保存时间段 2486-2493 的可视化结果
2025-04-15 22:05:31,380 - INFO - 
正在处理时间段 3/5: 2515-2525
2025-04-15 22:05:31,380 - INFO - 该时间段的真实异常节点: {1, 4, 5, 7, 8, 9, 17, 18}
2025-04-15 22:05:31,380 - INFO - 正在计算异常分数...
2025-04-15 22:05:31,381 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17, 18, 19}
2025-04-15 22:05:31,381 - INFO - 正在为时间段 2515-2525 生成可视化
2025-04-15 22:05:31,381 - INFO - 正在为时间段 2515-2525 生成异常图可视化
2025-04-15 22:05:31,382 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:31,382 - DEBUG - 边统计: 正常边 27 条, 异常边 24 条
2025-04-15 22:05:31,382 - INFO - 时间段 2515-2525 的节点检测统计: 真阳性=7, 假阳性=7, 假阴性=1, 正常节点=4
2025-04-15 22:05:31,461 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\seg_2_2515_2525.png
2025-04-15 22:05:31,541 - INFO - 成功保存时间段 2515-2525 的可视化结果
2025-04-15 22:05:31,541 - INFO - 
正在处理时间段 4/5: 2721-2723
2025-04-15 22:05:31,541 - INFO - 该时间段的真实异常节点: {4}
2025-04-15 22:05:31,541 - INFO - 正在计算异常分数...
2025-04-15 22:05:31,541 - INFO - 检测到的异常节点: set()
2025-04-15 22:05:31,541 - INFO - 正在为时间段 2721-2723 生成可视化
2025-04-15 22:05:31,542 - INFO - 正在为时间段 2721-2723 生成异常图可视化
2025-04-15 22:05:31,542 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:31,542 - DEBUG - 边统计: 正常边 2 条, 异常边 9 条
2025-04-15 22:05:31,542 - INFO - 时间段 2721-2723 的节点检测统计: 真阳性=0, 假阳性=0, 假阴性=1, 正常节点=18
2025-04-15 22:05:31,617 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\seg_3_2721_2723.png
2025-04-15 22:05:31,700 - INFO - 成功保存时间段 2721-2723 的可视化结果
2025-04-15 22:05:31,700 - INFO - 
正在处理时间段 5/5: 3500-3535
2025-04-15 22:05:31,700 - INFO - 该时间段的真实异常节点: {5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:31,700 - INFO - 正在计算异常分数...
2025-04-15 22:05:31,704 - INFO - 检测到的异常节点: {5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 19}
2025-04-15 22:05:31,704 - INFO - 正在为时间段 3500-3535 生成可视化
2025-04-15 22:05:31,704 - INFO - 正在为时间段 3500-3535 生成异常图可视化
2025-04-15 22:05:31,704 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:31,705 - DEBUG - 边统计: 正常边 25 条, 异常边 18 条
2025-04-15 22:05:31,705 - INFO - 时间段 3500-3535 的节点检测统计: 真阳性=12, 假阳性=1, 假阴性=1, 正常节点=5
2025-04-15 22:05:31,783 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\seg_4_3500_3535.png
2025-04-15 22:05:31,864 - INFO - 成功保存时间段 3500-3535 的可视化结果
2025-04-15 22:05:31,864 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-12 中的图像创建GIF
2025-04-15 22:05:32,002 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-12\omi-12.gif
2025-04-15 22:05:32,003 - INFO - 
==================================================
2025-04-15 22:05:32,003 - INFO - 开始数据集可视化: omi-2
2025-04-15 22:05:32,003 - INFO - 使用参数: 评分模式=strict_deviation, top_k=3, 阈值=1.0
2025-04-15 22:05:32,003 - INFO - ==================================================

2025-04-15 22:05:32,003 - INFO - 正在加载数据集 omi-2 的数据
2025-04-15 22:05:32,005 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:32,005 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:33,911 - INFO - 已计算 153 条边的统计量
2025-04-15 22:05:33,911 - INFO - 为每个节点使用 top-3 邻居
2025-04-15 22:05:33,912 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-2
2025-04-15 22:05:33,913 - INFO - 在数据集中发现 4 个异常时间段
2025-04-15 22:05:33,913 - INFO - 
正在处理时间段 1/4: 486-498
2025-04-15 22:05:33,913 - INFO - 该时间段的真实异常节点: {1, 4, 5}
2025-04-15 22:05:33,913 - INFO - 正在计算异常分数...
2025-04-15 22:05:33,915 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:33,915 - INFO - 正在为时间段 486-498 生成可视化
2025-04-15 22:05:33,915 - INFO - 正在为时间段 486-498 生成异常图可视化
2025-04-15 22:05:33,915 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:33,916 - DEBUG - 边统计: 正常边 48 条, 异常边 15 条
2025-04-15 22:05:33,916 - INFO - 时间段 486-498 的节点检测统计: 真阳性=3, 假阳性=13, 假阴性=0, 正常节点=3
2025-04-15 22:05:33,994 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_0_486_498.png
2025-04-15 22:05:34,078 - INFO - 成功保存时间段 486-498 的可视化结果
2025-04-15 22:05:34,078 - INFO - 
正在处理时间段 2/4: 740-753
2025-04-15 22:05:34,078 - INFO - 该时间段的真实异常节点: {2}
2025-04-15 22:05:34,078 - INFO - 正在计算异常分数...
2025-04-15 22:05:34,081 - INFO - 检测到的异常节点: {2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:34,081 - INFO - 正在为时间段 740-753 生成可视化
2025-04-15 22:05:34,081 - INFO - 正在为时间段 740-753 生成异常图可视化
2025-04-15 22:05:34,081 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:34,081 - DEBUG - 边统计: 正常边 47 条, 异常边 20 条
2025-04-15 22:05:34,081 - INFO - 时间段 740-753 的节点检测统计: 真阳性=1, 假阳性=15, 假阴性=0, 正常节点=3
2025-04-15 22:05:34,158 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_1_740_753.png
2025-04-15 22:05:34,234 - INFO - 成功保存时间段 740-753 的可视化结果
2025-04-15 22:05:34,234 - INFO - 
正在处理时间段 3/4: 766-783
2025-04-15 22:05:34,234 - INFO - 该时间段的真实异常节点: {1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:34,234 - INFO - 正在计算异常分数...
2025-04-15 22:05:34,237 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:34,237 - INFO - 正在为时间段 766-783 生成可视化
2025-04-15 22:05:34,237 - INFO - 正在为时间段 766-783 生成异常图可视化
2025-04-15 22:05:34,237 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:34,237 - DEBUG - 边统计: 正常边 58 条, 异常边 5 条
2025-04-15 22:05:34,237 - INFO - 时间段 766-783 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=0, 正常节点=2
2025-04-15 22:05:34,310 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_2_766_783.png
2025-04-15 22:05:34,390 - INFO - 成功保存时间段 766-783 的可视化结果
2025-04-15 22:05:34,390 - INFO - 
正在处理时间段 4/4: 1436-1445
2025-04-15 22:05:34,390 - INFO - 该时间段的真实异常节点: {7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18}
2025-04-15 22:05:34,390 - INFO - 正在计算异常分数...
2025-04-15 22:05:34,391 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:34,392 - INFO - 正在为时间段 1436-1445 生成可视化
2025-04-15 22:05:34,392 - INFO - 正在为时间段 1436-1445 生成异常图可视化
2025-04-15 22:05:34,392 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:34,392 - DEBUG - 边统计: 正常边 40 条, 异常边 23 条
2025-04-15 22:05:34,392 - INFO - 时间段 1436-1445 的节点检测统计: 真阳性=11, 假阳性=6, 假阴性=0, 正常节点=2
2025-04-15 22:05:34,469 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\seg_3_1436_1445.png
2025-04-15 22:05:34,554 - INFO - 成功保存时间段 1436-1445 的可视化结果
2025-04-15 22:05:34,556 - INFO - 正在从 ./visual/use_topkTrue\omi\strict_deviation\omi-2 中的图像创建GIF
2025-04-15 22:05:34,663 - INFO - GIF已保存到 ./visual/use_topkTrue\omi\strict_deviation\omi-2\omi-2.gif
2025-04-15 22:05:34,663 - INFO - 
==================================================
2025-04-15 22:05:34,663 - INFO - 开始数据集可视化: omi-3
2025-04-15 22:05:34,663 - INFO - 使用参数: 评分模式=strict_deviation, top_k=9, 阈值=6.0
2025-04-15 22:05:34,663 - INFO - ==================================================

2025-04-15 22:05:34,663 - INFO - 正在加载数据集 omi-3 的数据
2025-04-15 22:05:34,664 - INFO - 数据加载成功。训练集形状: (8640, 19), 测试集形状: (4320, 19)
2025-04-15 22:05:34,664 - INFO - 正在计算边缘统计量...
2025-04-15 22:05:36,492 - INFO - 已计算 136 条边的统计量
2025-04-15 22:05:36,492 - INFO - 为每个节点使用 top-9 邻居
2025-04-15 22:05:36,493 - INFO - 可视化结果将保存到: ./visual/use_topkTrue\omi\strict_deviation\omi-3
2025-04-15 22:05:36,493 - INFO - 在数据集中发现 6 个异常时间段
2025-04-15 22:05:36,493 - INFO - 
正在处理时间段 1/6: 760-820
2025-04-15 22:05:36,493 - INFO - 该时间段的真实异常节点: {1, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:36,493 - INFO - 正在计算异常分数...
2025-04-15 22:05:36,516 - INFO - 检测到的异常节点: {1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:36,516 - INFO - 正在为时间段 760-820 生成可视化
2025-04-15 22:05:36,516 - INFO - 正在为时间段 760-820 生成异常图可视化
2025-04-15 22:05:36,516 - DEBUG - 创建包含 19 个节点的图结构
2025-04-15 22:05:36,517 - DEBUG - 边统计: 正常边 129 条, 异常边 41 条
2025-04-15 22:05:36,517 - INFO - 时间段 760-820 的节点检测统计: 真阳性=16, 假阳性=1, 假阴性=0, 正常节点=2
2025-04-15 22:05:36,652 - DEBUG - 正在保存可视化结果到 ./visual/use_topkTrue\omi\strict_deviation\omi-3\seg_0_760_820.png
2025-04-15 22:05:36,726 - INFO - 成功保存时间段 760-820 的可视化结果
2025-04-15 22:05:36,726 - INFO - 
正在处理时间段 2/6: 842-860
2025-04-15 22:05:36,726 - INFO - 该时间段的真实异常节点: {7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:36,726 - INFO - 正在计算异常分数...
2025-04-15 22:05:36,732 - INFO - 检测到的异常节点: {4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19}
2025-04-15 22:05:36,732 - INFO - 正在为时间段 842-860 生成可视化
2025-04-15 22:05:36,732 - INFO - 正在为时间段 842-860 生成异常图可视化
2025-04-15 22:05:36,733 - DEBUG - 创建包含 19 个节点的图结构
